4499 4902
142 1677 30
941 2866 61
1995 960 97
2126 1988 32
2092 3798 41
1509 853 55
2658 3747 51
2985 1833 34
428 707 97
3358 1096 49
3966 1700 69
4046 1677 44
40 1420 39
58 3888 84
714 1462 36
1804 1531 11
1719 714 16
44 2549 55
513 1670 93
4198 945 81
3530 2216 82
1857 2672 82
1594 795 51
4354 1251 89
2287 565 10
3161 4407 92
3443 2227 55
3507 4395 90
3639 3591 67
4128 801 59
921 1699 42
1240 1820 24
4343 1779 47
1072 820 38
4240 2590 36
58 134 71
1764 3159 100
3274 524 89
686 2668 98
278 98 58
1693 3711 15
4279 1237 16
2774 3627 52
2379 602 61
2853 1753 53
315 2121 92
2428 3906 30
1429 1824 79
3547 1026 84
1144 1147 27
1644 4466 42
2606 2188 83
851 1717 87
786 3633 85
1845 1320 90
1628 59 44
4259 2555 22
720 3307 76
3800 2859 58
3765 2403 93
2537 3446 39
3151 3830 28
980 1810 82
1371 471 16
1469 4093 90
1300 153 94
3728 2933 54
2219 3699 20
1055 3879 97
4324 2975 30
3293 2254 13
3384 4220 23
2220 3169 44
45 2772 11
1640 2489 30
465 2954 45
4314 1277 44
301 2374 25
3141 967 83
2454 2948 93
2809 3039 26
3375 1175 55
1395 3654 67
4422 1138 42
1591 33 42
611 2031 82
988 1227 66
453 3097 17
1116 4432 69
3605 4438 42
3286 212 67
1886 3295 27
2071 4321 72
1478 2981 12
1221 1445 18
3001 1996 70
3938 595 47
2717 2220 80
4147 1351 32
554 3777 10
2387 518 52
2999 2766 100
3981 795 13
322 1229 80
1831 1293 74
1335 3629 18
2025 3438 68
3041 1229 59
3661 4273 31
3400 1132 26
1974 556 62
4034 887 97
2863 3592 53
4177 1941 51
547 1967 66
1977 2201 59
927 4070 92
2074 811 24
3112 3671 13
3668 306 11
1392 3533 90
2418 721 19
1924 784 75
355 2589 100
4496 3397 78
831 3380 84
4173 1691 77
3381 4310 41
432 438 24
357 1527 99
3521 4384 34
3701 1915 60
4151 2151 78
1362 2934 85
3348 3030 93
2858 2542 82
2439 4496 76
1210 1346 40
2309 725 18
475 1979 46
2982 2642 61
155 3888 12
1111 1149 14
2225 2852 71
1406 577 86
1035 3979 61
1280 1888 41
1008 3025 73
2006 3010 27
3924 4495 31
733 2875 94
4435 1175 85
3063 1897 62
3102 2110 82
360 2126 88
1811 4282 78
2413 2394 27
3787 2532 69
3372 3564 30
612 172 94
951 932 42
2804 1723 40
4224 204 18
4062 3635 71
3408 2217 48
454 4042 77
295 3096 42
2095 1902 26
3548 484 85
1961 1755 23
1823 3871 48
782 2161 13
4070 2805 92
2695 509 78
1606 352 70
3413 1668 33
2150 3809 58
3338 2844 77
2627 2366 47
4110 4156 53
677 3997 69
1536 1619 77
2776 1939 50
684 3697 80
3137 1406 78
2683 2047 99
1258 2263 55
627 1946 45
610 1479 61
2366 513 15
222 3835 10
2937 2530 25
2318 3206 91
282 888 90
907 551 79
3900 3515 17
1882 2082 50
4357 2866 41
1215 86 46
3211 451 48
895 2753 79
2805 603 22
1649 994 59
1006 2556 84
1536 1951 85
2721 1616 74
3878 3858 80
2702 2704 93
3109 1709 79
3695 4258 52
845 3869 75
3541 4356 64
3061 3385 62
4048 3724 80
3001 3081 85
801 2549 90
733 2177 34
2805 3047 45
1974 1530 95
622 3519 17
640 2976 97
378 1103 50
768 4099 57
2412 111 96
1019 182 46
2745 2256 72
3528 299 10
147 3551 20
4048 4378 72
1222 1815 93
3767 3856 57
1025 1666 58
3233 2233 96
927 2597 37
1320 2286 58
142 2194 18
1297 3301 58
129 485 56
2901 1980 28
2668 1576 48
1743 2788 54
3572 1660 66
2588 2386 26
443 265 56
4098 4010 48
2320 3306 69
3243 3365 54
2405 1112 77
3886 485 58
198 2558 76
3683 2428 79
4226 465 13
786 4039 35
1936 4141 66
1768 1758 76
1620 2592 93
2987 469 30
4040 2976 84
2558 2898 89
4366 419 58
3401 1641 44
4124 2535 40
1527 3062 40
4411 3218 80
1157 2560 83
47 4314 97
1459 2819 68
1260 2603 93
2380 4323 93
4348 3510 89
4376 4023 34
459 1142 75
3692 4327 46
3214 4019 47
3715 1795 51
479 2187 60
295 4107 52
1937 3339 62
1518 366 28
4392 1429 17
2773 3689 76
1524 3322 61
4488 3181 97
3673 4410 88
626 650 15
2408 2391 79
299 1806 92
344 2601 80
3034 1911 59
797 750 10
1973 1125 70
2157 2973 40
2838 616 51
3002 1239 10
3701 2905 36
3168 1921 86
3483 1628 16
3406 2565 19
4000 2669 99
2607 873 85
2090 524 86
1716 13 28
1139 2381 100
4485 1446 58
1711 3258 99
647 516 84
2187 3542 39
3103 1431 20
1215 3320 56
4058 2867 24
1595 1959 56
3878 3692 72
2180 3951 72
2777 3533 38
1338 1514 71
2548 1475 75
18 21 18
1127 2482 29
1410 1530 31
2257 1677 62
1554 2587 75
3504 2873 69
612 1048 43
2822 3938 15
3703 4327 53
1725 2764 46
3741 2697 82
3078 88 97
1720 2858 41
1195 3970 28
1387 608 42
1775 4341 20
4196 2355 60
1865 3177 42
2120 503 31
4430 1950 31
1879 2679 10
46 709 83
3511 4166 83
4364 207 81
2942 1890 96
3091 2199 50
1186 3877 26
3909 1827 86
859 529 44
3991 3948 21
4449 3958 94
2961 3733 94
2753 2390 32
1272 4015 44
3043 506 98
1195 4067 31
2767 2197 33
460 183 75
3811 2748 63
1635 2479 88
3468 22 98
876 1734 62
2068 3840 52
618 4270 91
741 3917 99
2244 229 28
1457 41 64
3957 2598 21
492 1649 75
2096 2056 83
3306 2492 48
4043 3961 66
3555 1039 55
3711 4333 38
1632 2818 55
4195 3771 39
3740 1510 53
1409 1287 53
2955 1422 76
3349 2114 94
164 386 48
1926 2338 85
693 1899 81
2180 522 79
2595 1659 76
1700 4102 74
1408 1358 53
2288 2662 43
2344 2894 40
824 2233 33
4280 3537 51
1051 2106 49
2578 725 47
1236 3577 74
194 3098 37
3287 4177 64
1324 2062 82
2953 32 88
1835 3535 80
1328 1617 38
3506 2434 85
2402 1249 59
4185 32 99
1220 4208 35
3867 3878 76
2880 76 51
1928 572 40
156 3140 73
3076 2499 93
386 1310 93
4151 447 59
3309 1821 11
3214 2946 37
1260 1930 16
4273 1362 84
3108 3992 29
2418 1948 11
2870 645 67
548 128 83
3239 3154 27
128 3961 94
3308 2836 35
2418 4114 61
2760 2650 29
322 2591 79
3747 3650 22
3792 866 33
1551 865 84
3888 3682 85
2419 3925 18
100 71 26
4317 3306 48
3186 1038 86
1312 4435 47
249 2181 59
740 3648 84
1088 1357 19
3088 1879 29
1918 3457 54
3412 3765 83
3376 2788 45
3898 1142 48
138 4013 91
3149 3013 46
4024 522 11
1111 1158 51
1015 4283 85
3925 1824 48
702 443 49
297 84 95
658 1726 72
21 2640 56
2149 1796 47
3884 2150 22
3187 1394 18
1716 103 92
3168 545 73
1905 1560 86
1997 831 66
2965 409 74
3492 3870 92
2439 151 93
226 897 57
2145 3555 46
1469 3652 37
607 414 94
183 1114 61
1199 1223 78
1596 324 37
2014 129 14
1682 812 77
2533 102 25
2780 2078 92
1203 1110 52
942 1435 26
1286 4201 70
279 401 53
4404 1822 16
3895 3006 83
201 2728 15
3909 2793 30
3976 2825 46
2078 2239 76
2129 831 16
4272 3188 18
3845 4386 71
3171 743 70
2109 553 24
3723 3668 25
597 2350 80
3283 3899 15
1260 4130 92
3918 651 52
1330 3787 80
3446 2073 39
3856 3366 45
4257 3797 89
1208 575 47
2634 2981 49
3037 1729 18
161 4092 77
1788 1638 17
766 2877 15
1827 3544 20
1406 252 86
4290 3491 53
1918 252 11
455 264 45
2348 1233 90
2491 88 26
3619 116 62
3707 1171 39
1473 3196 69
529 3590 13
3551 1403 20
3235 2908 57
2581 1960 78
1366 2879 85
3443 1389 29
933 4291 47
2441 2255 53
3100 1547 29
4282 2121 54
1846 1920 85
1010 1239 48
2673 2859 75
1586 3165 66
825 2311 17
899 3024 71
1929 1193 11
644 3959 89
806 3819 88
2781 4329 39
2139 901 53
3585 4218 31
1378 2585 89
2692 4087 92
4443 3753 26
1571 2266 44
4261 2220 34
4139 4491 38
3903 2158 28
554 3577 84
1622 332 64
1045 1452 24
4047 1099 94
889 961 73
1965 2594 23
3464 237 82
210 2314 33
724 1158 91
2167 713 38
1411 3801 33
2439 2388 37
228 3109 57
189 2515 59
2937 3100 60
2769 286 71
1257 2115 70
2438 498 78
131 680 80
2884 3251 35
4145 2816 37
2707 658 27
350 2216 65
1259 1017 62
1028 3416 21
3910 2054 79
3036 1154 92
1598 3910 68
2273 1452 25
1633 3811 85
4125 1281 67
1958 4385 11
2178 3971 76
82 808 69
2662 2938 57
336 15 29
878 3290 92
2202 424 56
430 957 15
94 4303 80
4436 2984 86
3211 4352 58
315 2494 61
2202 1884 81
81 3436 67
4380 3895 77
2997 3286 15
649 248 92
4159 2725 17
894 1266 60
2666 4416 59
4376 72 98
3033 3495 37
4494 2991 30
63 894 11
8 1953 11
2502 2660 96
2237 612 79
1976 581 30
2144 3052 47
2609 2410 51
1238 3774 58
566 3057 64
1852 2633 33
2811 1844 92
1872 2644 88
78 1406 11
2516 1340 40
2880 513 40
3232 3507 79
3083 1134 96
1291 1755 83
1922 344 13
1574 2553 66
1986 1254 57
4113 1186 72
1104 1450 87
3362 3758 37
353 3134 87
3192 3457 81
1450 2970 10
4352 3986 31
3257 2126 91
2968 1995 58
928 3522 30
2289 931 80
4358 185 58
2973 4098 32
551 1736 69
924 3522 55
504 3490 81
3968 2759 18
4036 3828 59
4125 3520 67
2124 2864 47
4438 2408 77
936 3905 18
4174 2902 10
3351 3113 38
1059 6 50
4198 4280 11
2442 804 79
2863 2967 27
64 4001 93
2007 1653 39
2096 2442 32
2139 1739 62
4177 3267 68
3938 2694 68
480 2500 56
4239 2755 87
249 3804 95
2483 1551 86
3853 2259 80
4196 1305 86
3758 3149 32
3093 2237 89
3709 3926 16
4210 3343 62
788 123 95
3987 928 100
2065 932 29
3620 2609 84
4337 133 41
250 787 72
2394 3621 39
3676 3063 75
1444 3991 50
1855 3124 66
2448 3592 46
1748 981 48
123 2420 97
2068 3203 25
1771 803 26
1468 316 63
1229 1536 87
4487 2332 60
2569 3691 21
759 3352 52
2177 1650 26
2078 3112 22
4081 2733 24
940 2457 54
4129 2911 73
1121 2234 84
1295 645 27
2941 1153 67
3088 1821 24
1272 3924 63
2635 3059 33
2630 3175 19
3131 4380 18
628 2577 46
2945 945 15
1930 1947 23
2080 1417 40
1675 112 34
3194 2544 55
246 3300 37
2499 1597 42
2252 4244 55
2238 1890 48
1907 3442 59
704 3237 48
1241 1142 60
3726 906 23
2960 3906 17
3386 2334 45
2722 345 44
2378 4041 41
3678 267 29
3037 2964 98
2926 3916 80
57 1299 79
249 4483 59
1807 2047 12
118 1790 82
2250 889 17
250 2219 32
4008 1809 35
2845 200 37
240 670 98
4234 116 36
1884 3455 99
682 333 24
4173 2571 85
2402 2176 16
3345 3945 45
2497 2287 48
3448 1655 83
3351 4187 18
3059 1583 39
669 3230 41
4173 1080 51
3254 1333 35
3880 1529 91
3096 4426 49
2313 3076 15
2584 4461 25
3048 1595 81
3583 1253 32
2883 2692 95
3637 2481 62
3175 3191 91
2364 1181 63
1225 3623 55
2516 1197 36
3074 1487 44
487 879 79
4219 651 78
3251 1329 61
320 3010 17
1546 2813 96
3411 4498 37
2243 964 58
241 2573 11
1852 573 71
1169 1062 33
3860 1973 14
3559 1907 75
3537 3626 14
2297 582 15
1126 1116 80
610 3319 68
578 1530 61
1471 479 73
2238 1528 27
1610 1812 14
3642 1396 29
4188 173 99
2349 37 66
2771 560 14
4425 2316 69
1019 2232 70
1185 806 72
1738 554 93
1182 2844 27
1916 3152 41
1792 380 18
3009 4243 46
3603 1984 94
572 616 18
4120 1400 41
2779 2968 10
4136 1871 24
259 937 25
3447 2970 20
3139 3610 69
2406 3948 84
2764 523 91
2031 3879 14
49 3493 46
1695 1170 81
99 1993 11
3387 1333 77
2787 3539 35
3123 1504 82
3093 2078 28
2760 3129 24
1123 1767 37
4217 1667 62
3991 2347 46
740 1777 81
2277 3839 57
423 3709 23
94 2156 51
3618 2413 87
1166 1132 17
658 2035 75
900 4275 66
995 1301 57
4323 3215 100
2483 165 85
3862 327 65
199 3643 68
2314 990 36
3471 4122 45
4348 1660 96
1115 2287 89
381 2714 60
1993 3124 61
3023 2028 22
712 126 96
1920 1641 75
3986 2816 70
3480 3342 31
1870 1184 37
4233 2728 93
1543 268 36
3215 3482 83
2871 1328 48
2146 1047 53
1105 2076 71
2029 4232 62
3166 3269 28
958 2739 72
196 1584 11
240 90 51
2055 4453 74
1313 4248 58
2464 2070 40
2534 3013 21
1784 668 29
1992 4116 81
3728 1271 63
2493 630 75
247 2764 96
3498 3099 78
2856 1579 65
35 2436 30
3792 2730 97
2584 3165 88
704 247 32
2672 384 34
1710 2017 73
1245 4131 47
3233 4093 30
567 4302 24
3424 32 79
3501 3077 24
4223 2716 27
681 2811 39
4385 1250 14
3560 1040 28
3288 2956 98
1696 2653 96
3654 3701 23
2983 165 73
2778 876 22
2999 2437 75
137 1906 66
2335 20 21
1153 916 60
2456 1946 52
438 4314 87
835 2025 37
2637 4369 94
2546 4080 85
3132 3194 12
3011 547 31
3437 3390 11
1031 1668 61
1750 760 63
3693 1646 98
975 197 50
1908 1627 92
3720 4216 61
3467 640 95
4239 1918 88
4050 1175 16
2585 2861 10
2106 2786 95
2558 3944 86
607 3730 52
1559 1221 99
1444 1943 24
1548 3783 100
1029 3337 75
2211 152 66
765 3448 27
796 2633 89
3356 3923 55
3041 4374 33
4179 591 51
2181 2809 14
1077 2524 99
297 1587 56
2790 2625 37
1031 1434 59
3205 3891 18
2974 1208 56
754 3567 63
606 1112 95
1144 2775 66
1214 2431 41
3795 3090 89
264 4376 94
3689 2403 60
1185 216 71
3847 1451 59
2445 51 60
4003 1396 51
4189 1083 69
1447 2734 78
1819 178 50
1380 947 39
3223 3841 69
484 1139 41
1856 1366 20
3210 2767 100
3885 3792 99
1440 345 15
3646 3051 79
1542 434 14
2433 1379 85
1115 4072 62
767 428 71
2982 31 66
316 4049 87
208 4377 49
3647 4160 82
139 3694 98
1518 4375 39
778 636 63
2259 1892 30
4110 1909 57
2035 1556 70
2212 31 90
158 3718 68
377 2142 83
3901 121 61
2229 3710 88
1015 3973 64
591 2606 83
714 3636 93
280 3554 90
1331 2125 80
2922 1581 49
952 2435 66
1586 3928 66
1528 4432 34
1691 4362 12
2555 3133 91
3349 3302 58
4116 2071 76
3956 2231 41
4163 1200 71
3230 4289 28
4371 1910 52
2189 4141 90
1631 125 57
3364 3130 35
1968 779 40
571 536 37
1731 422 48
2924 2697 92
479 3886 99
3609 1047 54
3048 178 59
1155 4458 45
1581 4238 83
3877 2738 71
1007 2078 49
1211 4116 28
1466 2809 63
2374 2099 20
4250 972 88
254 214 11
3197 94 91
3331 3069 36
2345 4470 11
2695 2613 48
3627 3116 11
3610 2165 75
3381 26 56
2035 3542 42
1249 2549 35
3536 2625 24
1052 3105 41
1791 2095 86
4198 1248 90
1279 431 74
2458 1205 12
3365 4183 26
804 1782 54
1878 3195 100
4288 2494 81
2442 1168 83
727 3593 28
2280 3440 11
1561 3927 68
867 3764 74
4385 691 18
3778 1982 79
1562 483 37
2311 3677 67
1305 520 86
3670 2567 81
1131 2168 41
32 4199 85
372 643 32
236 2675 12
1190 1743 39
1686 3846 21
2730 1208 19
3900 3351 15
3070 673 56
4484 969 100
2645 2273 62
2830 844 99
1909 2713 13
3341 2399 43
1890 54 66
2974 3353 43
146 652 10
2453 1109 52
4039 3529 84
1150 1510 12
148 182 49
2657 467 51
3587 2551 20
3083 310 60
2542 4170 48
586 540 57
3813 438 75
3378 2934 59
4406 3686 39
473 1684 60
4093 2889 70
4070 276 41
2333 332 60
3506 2058 32
2287 3103 43
207 2353 56
751 2920 23
3140 397 91
357 3382 79
825 1784 57
4226 1366 13
4115 2137 99
1770 3793 44
1820 2936 13
1145 4348 35
3575 2714 54
751 3788 83
4006 1166 21
2777 1850 34
3578 1067 67
2550 1942 74
1469 4217 12
2083 3667 32
2585 1438 25
73 3848 57
2406 944 16
1210 923 41
246 2086 59
3229 3317 36
1538 2034 55
3779 960 35
1953 2969 32
533 2606 71
2685 773 33
1274 535 50
3255 4301 48
2134 1106 94
2594 48 89
2481 1209 15
3333 3153 62
3243 3719 50
1000 3882 44
3975 3960 44
171 2785 68
2446 466 12
2976 396 91
3017 1765 28
4236 1231 93
2261 416 11
3375 3814 41
1403 2612 11
1307 417 72
2366 252 53
1180 3854 78
1850 3838 75
819 2656 37
1989 1887 45
3545 1821 27
3517 3636 65
1881 893 92
2511 126 14
1737 3750 96
1044 3818 11
3280 811 77
4076 1119 29
4256 3687 43
217 1586 81
351 2141 100
1398 237 12
582 783 12
1411 1079 42
1523 2590 92
579 954 23
4470 1033 61
3268 851 13
1384 2767 66
255 1358 85
334 1761 12
1479 2097 35
2729 4470 85
1843 639 88
2532 3886 60
1318 511 94
4243 2401 47
3892 4010 50
3740 2384 31
3666 1818 65
1030 3650 30
3594 2785 92
26 3563 86
2125 3810 74
1165 3501 23
4484 2000 52
2779 386 60
2761 443 57
3789 25 47
3399 3368 68
1750 3022 26
1364 1283 85
2461 2848 65
63 2521 39
1825 1813 24
872 2531 98
57 922 92
3480 244 95
1849 267 10
984 3017 37
3921 2754 17
3586 2410 61
1011 2985 75
4308 23 25
980 1905 10
1880 3346 23
3337 2194 17
1251 388 20
4486 415 63
1314 1721 69
3246 3109 13
3882 1141 83
122 1024 84
261 1126 39
2896 1405 26
366 2896 19
1079 2388 28
2996 3784 100
4068 3117 45
4052 3540 51
3811 2773 57
912 2803 37
1611 4096 58
3797 4472 99
1160 3364 24
3908 670 36
3663 2736 40
2802 4013 99
3699 3276 90
2687 1653 15
33 585 13
3181 635 51
146 1173 30
859 3958 50
1778 3247 19
4237 129 77
1129 340 58
2215 1782 50
3891 4238 36
2803 3097 24
2311 4407 12
3479 2010 83
3961 2516 10
1577 2843 32
4003 3319 85
1600 3913 21
956 2483 62
4394 3704 87
3329 2768 99
2007 2713 28
84 66 67
2340 294 88
308 622 72
3140 2298 100
567 679 35
3609 2794 33
1021 3243 75
3497 3026 40
4319 60 97
3255 1119 81
2608 4293 85
726 162 85
1738 3832 99
1400 28 32
4185 3386 86
2449 3629 87
210 1809 79
2241 3213 65
773 385 72
551 218 62
1838 3025 67
741 703 96
969 950 98
3688 2491 78
3036 3429 21
3048 111 100
2789 1163 32
3403 2767 31
97 3911 81
3625 579 24
2215 3977 45
1357 3086 62
2234 3085 21
2298 1558 88
2797 2269 39
4420 1076 12
1126 2210 58
1793 188 37
202 3521 52
363 1471 15
2664 1071 69
3904 2604 78
328 1729 41
1876 3231 82
1010 1405 74
2015 97 82
1122 1506 70
86 2568 75
1630 2012 73
2668 3484 28
2505 2301 19
2082 759 79
2101 2111 69
3812 1255 14
2002 1104 73
1953 4378 35
3087 1859 57
1353 3425 82
752 339 39
2316 4092 53
2093 3609 32
3893 2907 29
3191 2397 17
3419 3107 13
920 3883 68
1734 2262 77
1152 1340 14
599 513 25
2865 2522 78
370 3515 17
1318 3391 47
3669 4421 96
3319 2343 69
3043 681 12
2483 1269 11
1376 3491 70
3802 2882 95
788 1018 42
4218 1441 21
370 223 43
3731 2609 77
1074 3872 99
1184 2213 96
1003 411 51
3677 3407 89
2976 157 19
1107 4015 57
3563 1063 76
1199 4014 20
2981 3093 13
2494 3981 92
1647 3013 59
3690 1879 86
3162 4049 95
88 4088 19
311 3475 57
2562 1081 56
498 3430 85
51 3370 60
3324 613 96
728 3468 12
578 3097 85
3800 3041 99
1763 4185 47
3316 547 53
975 1560 85
1987 1503 93
996 3448 26
212 397 69
369 412 91
3030 3869 93
3913 3497 15
3594 2047 86
992 1298 42
929 1922 60
2799 2395 98
4194 85 92
1932 2941 18
3497 3445 94
1338 237 21
1194 2502 94
4058 1877 14
3250 4097 28
2598 3944 82
4318 2838 91
693 336 95
2463 553 36
1850 3208 48
2573 1669 16
197 3849 56
2813 3947 66
1272 3685 69
604 1299 11
4433 301 84
2664 1822 70
3053 763 89
3081 3830 31
2983 1045 55
1364 1466 29
3927 815 62
413 2783 53
4225 57 88
3379 391 86
3654 137 68
1854 331 60
2972 3525 76
3163 1599 16
4423 3786 37
1540 2941 27
2655 2413 22
3283 3683 84
3517 1921 18
3747 3499 81
1111 4374 67
1077 3812 57
59 2620 24
1824 513 56
3126 3737 11
1862 695 75
3011 3564 17
2 1098 35
4231 1879 92
2376 3974 93
3469 4276 90
2621 2778 54
3897 3777 68
1327 3921 69
3010 2271 17
3593 2692 32
775 3237 15
3269 3492 76
394 952 38
2754 1092 11
4266 1185 23
2690 2894 100
972 2053 89
1183 2894 69
1244 1173 39
4084 246 56
3542 4483 35
962 3430 48
4202 1884 32
120 194 44
1743 3398 69
2187 3602 27
3354 2730 16
2449 4379 11
213 520 54
2137 2197 89
4315 638 88
1329 2535 23
2900 4019 61
4070 867 31
3519 4072 74
3797 221 17
4147 989 51
4273 2623 65
495 3708 74
4072 1141 65
3344 106 17
2213 1333 90
4264 363 38
1220 4053 53
2612 275 24
1640 521 21
3729 580 61
3640 2509 19
4055 2260 55
2103 2558 82
3792 1310 23
199 4048 93
1737 2856 41
4366 200 35
3041 3781 13
3905 900 58
4205 2323 63
4254 3662 57
1932 91 90
1540 1842 41
1496 3094 38
3384 3293 53
1139 2145 88
3097 4412 23
824 234 18
3232 3305 78
3206 126 63
2457 1266 17
3726 1854 44
1403 4245 17
245 360 82
224 3426 42
854 1884 20
402 1027 26
2174 115 98
2008 2672 94
99 54 39
926 1720 88
1071 901 54
1796 2362 30
2376 3451 48
3577 2793 46
3018 1342 58
4484 648 94
2051 3654 17
511 1031 46
970 2085 84
1770 3448 66
125 948 37
3634 4284 77
1890 3307 95
2479 3750 67
2579 2488 61
4290 3990 29
719 1370 43
4252 683 48
1780 4364 42
3829 1985 85
3384 3464 72
4486 3872 70
2756 3714 51
4259 3193 45
74 1486 25
1404 1823 59
2814 4481 47
2565 1866 19
3106 376 33
3169 1528 33
401 3164 59
4109 3580 55
3012 3718 71
1461 2169 33
2388 3569 10
4229 2270 24
1310 1898 81
2072 3889 30
756 2224 39
3280 3019 80
2160 3047 37
4470 4020 37
4017 4095 21
1800 2059 55
2035 2772 39
3242 1785 63
2553 4169 56
772 2986 86
1127 1118 16
1439 1097 73
3539 4052 12
2899 1552 59
2571 1034 34
3057 282 81
2422 4205 13
733 474 75
2245 682 25
1405 1365 91
242 3719 11
4198 1522 18
3985 4326 21
269 3781 80
2058 3541 59
2645 1766 75
4363 1919 66
2368 1181 83
3580 3521 32
3584 2798 23
3660 3563 11
299 3257 86
3255 2123 28
4160 3607 93
2934 1943 47
2700 944 92
3175 2021 99
3635 1946 65
3371 480 77
185 3474 90
4278 1741 92
2081 1382 49
609 4144 22
487 988 98
866 966 13
3584 332 94
3653 212 16
981 1880 15
3307 4056 17
1984 4125 21
756 917 50
4324 3105 53
2151 1616 44
2654 486 63
4343 836 14
687 2598 88
525 846 67
2518 2954 75
468 4067 15
3975 1196 43
4341 499 17
2420 4105 82
3818 3806 60
3071 3405 14
2880 1165 49
2448 313 82
3858 3040 69
2880 200 86
2692 622 100
65 3547 20
2628 2963 28
566 3022 69
527 2088 37
3799 1773 79
1428 388 66
3739 855 30
2582 4491 25
3587 4031 92
3366 2937 38
1556 2095 38
435 1743 44
2142 3545 72
2892 2700 27
793 1997 37
3506 3259 94
3411 4416 60
439 16 74
2693 1659 21
1294 209 85
3784 175 22
2017 1342 33
3190 666 54
2091 3269 68
1940 2475 12
399 2809 87
2154 1069 68
3183 655 59
995 319 86
738 2990 96
1058 1979 22
615 692 67
1202 1832 77
3920 2681 82
198 4013 25
4195 4320 30
4329 4113 31
285 646 73
614 1115 32
4303 1323 36
994 1825 82
637 538 84
3539 737 24
270 702 35
2819 4140 98
660 2805 32
245 2940 39
839 4016 34
659 1054 94
2889 1208 90
1746 1399 33
1618 2547 87
2062 1223 98
129 1053 47
2298 932 78
561 3193 44
202 3232 88
2105 907 55
1727 2818 92
151 2503 86
1435 3825 42
4206 4111 32
3598 4098 39
2550 741 99
4105 3958 90
3605 367 46
2101 2103 75
4179 2224 90
817 2384 87
194 2798 99
643 2125 73
4152 1936 92
1181 3901 24
681 2242 53
1968 451 17
26 1599 95
2133 259 83
2762 1179 96
919 213 48
1566 931 93
3130 3670 30
3998 4240 72
2665 4186 40
3290 1259 66
3009 501 63
4254 2243 33
1248 3723 70
2671 1679 71
3998 2528 65
1113 189 46
3217 4136 97
3580 2458 28
3906 158 44
3496 1447 94
3976 3165 20
1989 3900 78
1653 1873 89
2190 960 99
3430 3128 68
2596 2059 93
2850 3825 47
102 1573 61
3432 828 79
2582 4305 27
2526 3630 83
3237 183 28
3550 1680 62
408 4100 70
2437 3866 73
4321 1921 23
4094 3343 86
2962 3201 87
2666 2957 59
3230 2528 31
770 414 25
1417 2268 28
19 2076 11
1997 846 26
1418 4049 26
1308 2362 30
635 4106 96
587 2360 49
652 1625 74
1571 1257 34
2167 3676 40
991 1248 91
2985 2075 34
173 3800 30
1483 1588 17
4302 1254 62
3797 4079 59
1941 2225 91
1733 2631 78
2899 1000 75
3724 65 42
1554 1472 63
4184 4409 72
312 2875 51
4190 1408 25
341 4059 55
475 1147 59
2286 1248 92
3334 4366 61
2197 2565 32
2982 3371 77
3276 4338 71
1674 699 91
83 3928 84
2662 3051 80
2122 2804 40
3148 2981 61
2228 2758 18
443 2153 72
948 161 66
3954 1416 47
3404 4423 72
2165 3459 69
1407 2863 32
2081 2976 23
2363 5 45
314 2298 58
2570 3355 15
4192 750 55
1594 3468 36
2778 1255 99
4160 3330 59
2563 855 26
37 3993 39
2691 1013 41
2807 2137 97
1019 3590 31
4345 3511 20
656 2117 17
4013 1434 59
4388 4439 33
1652 1189 82
238 2466 34
4068 1507 50
974 3753 22
3752 3486 34
1189 3796 11
3967 2141 16
2458 2236 70
27 47 95
293 824 95
1300 974 68
761 431 28
3034 3999 87
324 2356 85
4099 1369 35
2301 931 40
3984 4066 51
1187 1954 83
333 318 87
636 4442 49
4044 1691 47
623 3059 45
2234 553 35
3731 3151 91
2192 2746 39
3652 0 59
3300 3819 46
869 574 36
2475 2249 74
316 3307 92
557 3924 13
3786 3141 65
3283 3957 100
1311 2121 39
913 2408 37
1299 1523 53
4154 692 35
1228 4127 36
2091 3080 94
4101 3789 30
3982 3886 86
2905 4428 93
3405 831 69
1541 4358 60
2883 1219 31
3286 4207 31
4234 212 91
3311 1855 73
2767 1936 78
1530 3941 47
3004 1339 74
4189 95 68
3709 1003 37
63 1402 92
1209 463 100
4409 1225 21
996 362 17
4189 3933 62
731 2583 47
11 685 63
3814 3901 56
4129 1596 36
3670 2882 55
1071 2221 92
1317 773 68
4247 1990 34
1213 1594 90
2672 907 15
4287 2656 78
3857 3931 46
2804 4054 86
2400 1825 31
3632 456 77
3437 3389 59
3496 3705 46
985 3690 68
194 3968 91
4232 364 62
4475 4088 26
3691 3720 40
2030 131 19
2674 645 62
3829 455 28
3292 3389 63
3219 1835 54
2160 1598 31
3648 3522 35
1400 1185 90
2993 4318 48
3633 4453 20
130 4021 48
4126 1252 100
267 2073 40
1495 332 65
3960 177 34
1139 3283 89
4410 282 97
93 485 98
59 2044 52
3248 318 93
2074 58 50
1485 1627 24
1050 1820 46
3800 1865 24
2229 1290 77
2221 290 92
1746 366 57
4291 1250 80
3883 3400 86
747 2157 22
989 3680 28
4245 3384 12
1327 2293 62
887 4393 17
4024 2864 21
3494 3578 20
3547 295 20
4449 1889 87
2059 3246 80
165 257 16
2851 1553 43
328 549 57
2345 1271 49
3078 317 33
2062 1947 29
2965 3694 37
3218 1117 48
2321 632 100
3586 2576 98
