3925 3998
3112 2456 56
2625 1129 44
3496 334 39
1979 1014 74
881 1392 88
758 945 85
461 713 22
49 2555 45
753 597 20
826 2729 62
3177 107 32
2740 668 61
3163 1265 29
1868 1252 30
303 3283 55
3455 2291 89
528 2468 56
1086 1337 71
1215 1356 55
119 2617 53
3142 1069 60
2083 856 23
481 2688 74
1996 2711 81
1707 3706 43
3311 752 70
1167 3813 55
311 1290 84
6 2434 50
3236 389 76
1438 3078 18
2576 3310 36
2659 2754 38
521 1365 23
2363 2188 66
2373 2161 68
2220 2079 93
3769 1005 23
3890 996 37
2308 2073 24
1039 1254 65
1020 2552 87
1959 1841 99
2534 3871 64
1634 2388 51
3787 3026 30
2150 563 12
1041 1818 64
2609 1981 62
3544 3188 87
315 2499 18
278 2455 71
824 1061 51
848 919 16
3127 2465 26
2671 1718 94
2459 3189 58
3067 3150 58
3867 3122 24
1233 3757 67
1999 380 91
3070 2578 93
1280 848 100
1062 75 82
2681 1836 44
3364 371 62
1016 1147 66
3848 1537 72
1885 2175 24
1668 2530 25
1810 2239 91
3827 3433 65
1191 218 81
1409 3904 17
154 2603 21
1796 1037 17
945 1326 96
807 2505 51
3425 3460 58
1792 2780 77
2219 2291 97
2033 80 74
2594 499 35
3757 2197 13
2152 1985 34
27 3513 59
514 1414 52
2493 2517 74
3559 2432 91
505 3563 11
503 3521 79
859 3455 59
1416 2558 19
3147 2258 69
2482 1128 21
352 102 21
2535 588 19
1861 751 23
2222 433 15
2049 249 66
1100 2924 42
3702 2544 86
2572 1114 63
2008 815 72
1805 2563 49
152 901 53
3749 691 92
3890 3053 39
2406 247 74
449 528 78
1433 2917 76
528 1319 99
2603 1551 93
1265 1928 94
1439 584 80
898 3144 99
3018 63 71
115 714 85
249 2022 30
1607 395 66
2275 1704 33
1612 2442 30
283 2062 57
1838 3858 38
594 3158 44
3857 3117 87
3499 849 92
2696 2750 31
3544 3098 75
3006 2988 15
31 2663 53
3695 1405 15
3025 3323 96
1578 1449 26
791 584 98
254 3271 98
3306 2477 53
1862 3172 22
817 3877 100
1625 1239 18
2841 3767 28
1333 1258 36
302 2446 79
2029 3853 56
2002 1567 38
2886 2693 62
939 1471 84
429 3091 68
2098 3585 98
2875 3663 81
777 3370 81
1622 3785 70
1355 1188 11
2419 1846 77
2985 279 95
3693 919 36
2742 2791 57
3643 1745 63
2618 3338 87
3649 2503 68
3898 1175 36
251 2438 57
3399 2575 95
600 2682 73
1818 1614 30
827 2293 61
2485 3894 42
2580 2094 66
648 3463 37
683 1733 50
1945 2144 70
2393 1328 93
1915 1 80
1202 1720 58
1679 1358 33
2941 2357 57
1484 2742 94
1187 3514 60
59 2067 50
1520 3551 21
1310 1208 15
885 2681 90
3133 774 34
304 2859 97
1260 1821 65
1799 3920 41
69 120 66
1106 2762 100
1323 571 57
304 1748 31
1509 631 76
662 1263 36
3503 3847 71
3352 2667 79
944 435 86
668 3719 73
367 2828 60
1225 897 67
552 1472 56
1991 1948 13
2015 239 34
1753 2741 74
514 766 86
1924 3498 72
1859 473 11
2883 638 55
3698 449 14
1527 2931 45
3708 1249 81
3199 3380 90
2019 2534 82
3305 2047 25
783 3558 39
753 3351 17
1829 3121 47
2024 2963 16
647 1981 15
1172 1516 24
3824 2278 24
2686 985 34
558 2648 74
1320 1559 98
265 1533 78
1361 1928 28
1406 798 57
906 125 93
3681 2319 18
576 2643 88
2532 1541 22
3233 1098 58
222 2541 44
210 1748 96
57 1606 19
457 2876 22
1605 1212 12
3170 2701 51
3042 3028 28
1205 2957 28
1161 3750 15
84 1966 88
2701 1185 61
3473 3062 11
2677 2771 55
3872 2809 100
1858 3923 53
2643 3260 73
2357 2057 42
2879 1433 68
537 1635 88
3212 1087 34
3301 753 87
2560 2836 50
3302 2639 84
2508 2539 15
3708 3128 39
1708 1308 28
124 572 30
3069 3031 56
2702 471 66
2771 40 67
2981 3119 11
590 1071 90
2527 1080 14
1867 3240 58
2597 2359 45
52 2970 47
3759 3704 79
2130 1040 10
993 3185 95
3886 3844 24
2712 3724 76
2198 1659 83
200 3558 27
542 1399 54
2360 471 16
3721 3807 94
2432 314 49
973 2559 79
2126 1306 30
3111 727 90
1754 1052 90
3884 386 80
3806 885 15
251 510 92
3613 2941 53
1752 953 74
673 917 11
1323 3421 43
3265 3776 31
2544 3010 87
2101 455 46
1794 2482 28
78 3430 15
207 1002 25
3151 1494 79
3832 1471 26
188 3856 11
3112 3229 54
3691 3247 68
631 2078 46
2330 1870 43
144 2818 25
691 645 70
3875 2937 100
1228 3677 72
3073 937 14
1509 2296 34
3181 3636 60
1466 2061 55
2466 1978 31
2680 164 54
282 1875 85
3882 3293 64
1651 2769 63
147 2373 65
3893 425 69
3806 2415 65
3888 797 12
1261 546 15
82 156 45
1153 3054 32
2687 567 94
417 1068 44
2988 2420 54
513 3284 58
3773 2903 36
2966 1844 70
422 3108 25
100 3575 16
894 2829 90
2579 1960 56
2634 1345 57
2501 2720 57
3649 572 45
3319 473 92
2575 1355 25
3807 3763 87
1127 2156 69
302 174 30
2283 587 52
953 929 49
1292 205 80
1026 1817 76
3335 3000 46
3585 3736 67
1463 1282 50
2358 3442 63
3069 513 66
3353 3725 34
3783 1364 19
701 1447 35
301 522 23
2372 1772 11
2271 1006 52
57 1258 37
351 2396 15
2136 810 50
3779 1264 74
3101 3389 91
653 455 56
1963 1609 53
1958 881 18
3896 3495 53
1126 1372 60
2779 3034 42
14 1483 92
1692 3881 95
278 850 19
3385 2868 95
803 3833 90
2117 694 52
845 3569 28
3513 1353 77
1913 1549 31
1925 2569 94
2583 1548 19
2620 3163 45
1312 1990 100
2141 1240 76
606 28 65
1939 2749 27
2471 1741 27
121 1854 73
3419 3389 18
3166 2686 23
89 118 36
2325 1376 95
1757 661 29
1046 689 27
2122 291 31
2249 1802 67
3613 1835 92
2922 1461 94
3607 1770 53
1764 2130 66
2201 829 89
2107 414 60
202 2585 10
3756 2705 63
1067 920 96
1569 2422 51
3480 2016 47
947 157 71
3015 53 21
2090 689 26
1511 1749 100
161 3416 100
1120 1588 18
1343 2756 71
1915 1241 27
2527 2489 77
3665 2137 76
237 1725 76
762 71 67
2083 2877 24
652 2154 11
1160 1610 16
2920 946 89
2955 37 14
1546 2038 77
274 448 87
1555 749 26
2948 1494 11
1019 3411 18
830 1905 61
2019 2808 33
2744 1776 78
2804 901 45
1066 501 98
59 2081 100
2941 2149 84
986 1419 43
660 462 38
622 99 57
3894 1507 62
2000 95 86
2755 2948 25
2095 638 73
2343 2699 60
714 3759 82
1671 3350 11
3062 956 64
1071 3047 39
646 3686 60
1938 3598 86
2910 1650 23
1828 1124 11
2917 3789 75
1011 504 63
3434 2533 76
1451 455 17
1924 2282 62
916 578 82
978 1940 88
1337 2636 31
2457 1683 57
3728 2447 73
3029 3152 17
2503 2018 35
2305 2655 88
1745 3474 89
3319 2579 76
3023 265 18
762 2391 12
2328 1163 12
1138 1809 55
2141 3672 64
2095 3837 39
1963 1454 96
2533 2091 51
1562 756 95
416 3321 84
2199 694 32
3137 2219 79
1653 73 87
3688 2429 86
2532 855 52
245 1848 29
2539 3354 20
1782 3081 72
846 730 88
2472 2049 12
748 2606 29
1517 16 70
2221 3648 63
2820 281 26
1440 1197 72
2418 2515 23
2439 341 35
953 1691 39
568 858 56
2491 1158 100
2593 55 19
3923 696 91
1049 3762 69
2075 1914 36
2993 1451 99
2048 2474 47
1014 2270 100
3436 3905 10
449 2598 23
2961 1892 56
1023 2244 69
3163 2984 27
597 1225 40
284 918 78
2652 2505 44
486 2966 17
3534 1556 18
3238 2857 66
1172 3501 95
345 1202 36
1153 2017 69
701 295 67
3387 2711 47
1335 748 33
1591 2640 65
3761 2451 71
269 3017 99
2939 43 18
2232 2482 19
2282 652 46
230 693 70
541 3257 15
2240 3870 35
720 222 74
2939 3336 52
103 187 49
2228 2350 40
3324 1891 25
219 1095 75
823 1155 64
2329 571 45
3220 383 13
2864 1222 55
2821 3477 51
2416 1898 73
1717 1977 58
184 2765 33
1821 2008 22
2242 1155 19
1044 932 90
943 2941 57
2629 3592 64
2642 2434 95
2037 90 28
3539 2256 36
400 1675 21
2664 3052 43
23 865 94
83 587 74
1986 2251 53
3666 2096 33
3160 669 41
2160 877 59
56 3742 99
3251 2882 30
2015 287 33
2829 2152 89
452 2183 64
3062 3514 86
1837 3709 55
3130 514 41
1659 2537 51
3339 1193 61
2210 3904 83
1501 1147 72
2603 725 55
2263 3902 72
787 1925 96
155 2854 11
2893 2313 93
3740 1521 49
3220 181 100
1353 2031 69
3132 3452 26
353 2866 90
880 3220 92
2123 2781 74
3571 2862 48
631 1950 89
1714 1751 50
783 1918 53
2687 3038 61
2780 1871 94
1395 515 86
3675 811 11
3617 1351 100
3637 1244 50
3454 2994 34
1750 2956 27
1542 2448 10
3366 860 39
2966 3240 64
2672 3627 71
1408 747 48
1375 3467 94
970 711 68
875 9 14
1596 1783 67
777 3479 71
2009 780 17
1162 2870 17
3600 2353 18
743 1226 20
2508 3081 93
2773 2290 28
2335 1823 46
293 879 31
3046 430 40
1531 193 98
1025 84 18
3111 3266 41
3911 29 74
534 83 100
2159 1118 59
2122 2611 35
1504 3451 75
3665 672 54
2732 714 41
2227 899 41
3017 2062 51
2298 2295 43
3286 1855 56
917 3829 22
3067 479 28
920 3254 78
1554 871 21
1930 2986 15
742 2752 18
892 1091 36
3210 2591 34
939 546 33
1505 3102 47
2789 1462 49
1655 3105 22
514 2760 13
320 3127 59
2269 2991 70
1869 3828 53
3015 3355 91
3603 118 73
3652 2660 26
3492 1000 17
2236 3257 43
3564 2858 25
809 2058 95
140 2008 37
1732 3157 22
1268 1474 18
1226 2168 11
1938 1116 42
1569 2064 98
1849 2399 75
1629 3108 93
1411 3785 66
3809 2729 70
1374 2273 67
2399 1659 28
387 3910 72
2977 1918 16
1717 3597 89
800 3127 29
307 917 22
1659 2114 65
2911 3258 35
3099 1726 24
834 1947 96
1209 776 49
1999 1776 16
1654 1280 25
3682 1907 40
2432 2478 46
1931 3364 11
2318 610 73
1654 1603 43
2069 2047 50
3489 144 69
1957 2165 53
1317 3178 10
83 1562 44
73 2227 61
2273 2455 45
481 3476 61
3154 1291 55
2223 3214 77
976 392 19
76 2703 22
3672 2641 19
2070 2435 35
3127 66 29
92 3023 16
2233 2494 49
214 3113 61
2287 2539 55
1157 353 45
2812 2809 17
320 3922 60
2127 841 15
872 327 31
1588 484 65
3812 1897 91
943 3518 10
2406 3872 86
3876 1886 96
120 2441 23
2767 3796 39
3255 1861 50
282 2782 55
30 3917 39
1977 636 82
1258 2013 73
109 2324 54
1102 3144 37
2726 3058 61
3907 3099 47
319 1767 44
3842 2366 48
3803 939 19
259 2606 76
1182 1155 12
607 1476 75
3837 3752 42
1640 3517 89
3484 2254 35
2721 2677 97
2749 3437 33
3713 477 68
31 1381 47
609 2357 79
425 3326 25
3292 2773 29
1887 3698 41
1936 1246 62
2027 99 60
2796 3734 12
2926 651 83
780 2248 72
203 1244 42
1166 2866 29
890 2114 48
1071 2364 89
3303 413 88
1676 1442 42
2706 768 82
2065 1424 90
2500 3059 34
355 1693 68
2728 2852 50
312 3031 55
1955 1479 29
1650 1847 42
2955 552 45
3370 1078 65
3068 1418 76
286 1020 40
2683 2594 94
1278 815 13
374 1168 84
549 1222 84
1514 2231 14
1913 480 61
1286 2177 98
645 3479 99
2900 1636 27
1596 2007 43
3117 3483 96
236 395 25
2065 1717 35
3488 3137 28
2667 748 53
2029 2873 15
1601 1136 29
703 2855 34
2424 1582 34
1292 1603 89
1060 1028 98
2289 3726 23
1996 3524 91
92 1795 95
3582 2012 28
3351 1064 88
1320 1629 27
494 701 97
69 588 63
3805 2695 22
342 3650 77
3477 2624 86
3221 2664 95
1768 1272 85
704 1259 80
2041 1813 86
3508 785 91
2025 1622 72
3921 932 89
2344 1008 74
2141 1793 64
2537 2034 14
1650 1158 79
3398 3327 58
1319 1387 59
3536 173 83
193 3353 23
999 169 87
3482 2589 49
2845 920 98
3791 227 63
3213 233 24
3301 3261 42
1395 2485 99
3127 2449 22
3219 107 45
1232 1699 35
849 558 57
2800 1672 69
3579 2933 49
2161 1444 58
1489 1565 92
3811 1811 18
1383 2838 97
2250 1181 10
1940 1718 31
880 3018 100
3857 538 16
1754 3468 59
1477 2546 47
2657 2890 27
3627 1046 34
2474 670 23
2426 703 54
2533 1940 100
729 1213 27
1898 389 40
205 2753 91
1994 512 46
3359 1235 98
3411 2346 28
68 3036 29
1179 1575 36
1433 3214 11
2084 1472 49
3436 1514 24
2848 225 27
817 3382 98
133 594 43
3142 1202 30
3890 859 94
1817 1589 72
3742 3864 80
503 1992 44
2714 1327 95
680 2521 67
3687 2026 45
2550 1297 62
1074 3874 78
1611 310 22
2452 3730 40
177 2278 73
2390 2734 52
2884 3778 92
1731 2921 30
2542 2001 49
3860 642 17
1218 711 54
240 3119 44
2138 1921 57
2938 3791 67
248 93 25
3889 2318 69
2975 535 13
304 2735 59
3474 255 96
2846 1983 81
131 1116 41
523 3462 57
2713 2363 62
677 2298 64
1500 3266 36
28 2493 89
256 1238 94
3271 2717 87
443 399 46
1190 2888 30
3285 2405 20
107 3093 37
520 1307 26
1463 3541 78
294 3835 88
1901 1404 92
822 3882 58
804 1134 42
1519 1989 32
557 1504 47
1361 276 87
3662 1236 13
2889 1755 77
3463 2818 84
2103 496 13
3476 565 63
3917 38 78
96 3865 89
1805 3570 21
3547 3648 65
1872 1435 95
2915 3744 26
2008 2844 69
434 2260 35
3449 1996 97
163 207 64
2743 491 82
1497 2956 55
1273 3051 94
2744 15 34
2930 1035 40
639 2038 44
2350 2512 12
2393 3723 45
2714 3337 36
3716 3039 45
1497 3683 68
1394 2541 82
1792 2040 65
637 3571 100
995 2466 23
2297 3031 92
2925 1593 82
2473 2125 33
1371 206 67
59 2186 84
2043 37 37
1327 2743 50
732 1178 94
3386 520 28
2443 471 51
2921 2610 53
306 2849 81
1268 3608 80
347 2510 14
492 934 22
741 1686 66
272 3309 83
2664 3408 86
2842 3369 73
1588 2941 11
1180 301 38
2603 2168 17
1217 371 17
3075 591 20
2220 607 14
2668 2613 83
2509 2827 55
2869 2816 57
391 3557 69
1452 102 58
1675 1293 62
1323 1583 13
3243 3558 29
847 985 41
1622 3537 14
209 1040 53
2460 2067 84
551 787 100
3924 418 65
952 250 15
843 3685 21
2924 1849 78
2747 239 95
1789 2212 56
3749 937 78
1057 3741 95
2689 1849 15
2435 3069 73
367 1318 97
1452 268 11
1251 3282 97
3421 360 16
1299 181 72
1765 3477 80
3234 3715 66
1584 379 85
319 3318 80
3253 2597 92
61 3482 13
2125 787 72
1557 3098 64
2432 134 35
3013 3538 26
2412 603 88
2790 125 41
2892 841 79
1257 1945 73
2531 3394 67
1186 1701 10
1875 2757 74
2280 3570 12
2009 1021 26
1184 3398 95
1643 237 50
3321 2414 67
1920 3879 49
1503 178 62
2576 2801 66
3654 2583 79
663 1555 21
178 1729 11
1658 3190 40
920 3379 23
3816 697 93
2563 1959 49
76 1081 10
2849 838 39
1837 128 44
586 3144 47
3894 3007 14
3800 1881 77
478 2861 17
3379 2152 98
2573 638 10
1475 1256 95
3184 1757 82
908 1836 68
1801 181 24
1068 1478 43
226 1026 97
2970 1811 99
1843 2801 73
789 804 64
2344 350 21
1584 2043 58
3004 3566 57
2515 2426 48
183 138 75
710 2993 37
3087 3640 83
552 251 60
726 2734 58
732 3888 91
2347 3885 46
1820 56 47
2599 3732 31
2447 1071 65
1476 1275 47
2889 3077 48
378 1700 93
754 310 38
2879 674 13
440 503 41
3803 895 86
2716 2645 26
2577 3162 41
1163 3333 40
264 3513 69
3036 101 74
630 1505 66
3394 1304 96
1171 2369 22
2404 1955 85
3328 3735 46
2914 2602 76
1878 380 56
2154 433 97
2878 3347 59
3457 479 90
3506 788 35
3738 851 98
1500 2216 62
792 3083 76
922 2376 13
810 762 31
1425 495 75
3378 804 84
2359 679 75
1535 821 90
3294 2599 57
1544 3775 52
1824 1685 38
976 1420 97
1311 1874 96
254 3827 70
2724 2132 28
2875 2290 92
1220 143 51
2599 1595 90
1417 1444 23
3711 1076 63
2826 1021 29
3156 488 12
2073 2006 96
3839 1996 38
3271 1415 37
1550 338 78
252 1762 52
547 3648 32
3379 11 10
1146 3430 90
27 1348 86
2907 1947 78
1721 3366 82
3584 2788 51
2268 2348 80
1102 2801 49
3280 3461 32
1282 1091 42
3193 1502 74
982 2047 87
3468 2546 36
2913 3288 91
3807 3087 10
1691 1425 66
2530 3194 93
2488 2859 92
2178 2598 56
3665 2014 99
3890 2003 15
3150 1568 74
3075 1673 31
1015 2437 70
836 1827 30
360 3334 72
3288 2578 34
926 1516 40
348 2763 94
3846 515 80
1488 3380 70
1200 2317 60
1438 124 100
613 1252 66
2188 2426 60
3300 259 43
1950 2866 85
2927 2701 64
2410 2613 36
2597 2825 79
875 763 39
2400 2084 76
1970 1438 38
2363 3422 58
3719 237 15
1026 2173 95
3186 1909 15
2970 3649 80
2840 705 69
3821 654 36
825 1856 13
1779 1792 55
3719 3189 55
1157 936 32
954 1703 37
646 3266 56
102 2937 73
1521 224 68
3294 1322 64
3518 1435 15
2716 1096 93
549 1750 12
3758 1446 76
3838 2326 78
3811 1882 55
3845 1514 61
284 1045 99
3546 2100 35
3131 753 10
1535 1513 100
2446 3838 17
1471 1127 92
2409 871 36
3754 1249 64
1658 1362 46
3818 1513 95
3134 1948 40
1407 3002 100
78 3748 32
280 889 56
3744 3305 48
208 3313 30
2232 1754 22
794 493 72
2393 268 16
2220 3400 29
648 1688 66
987 2026 27
3056 924 49
714 3891 80
934 292 49
986 3410 98
2890 2333 71
1536 2538 12
1110 1192 11
1077 1623 48
350 3651 50
460 2211 48
2632 1578 97
3007 3204 72
984 2190 52
1422 1794 71
1135 1953 88
874 2525 18
2633 1190 45
2104 3106 56
2742 2834 69
1455 438 14
3794 3370 14
902 3586 48
1935 1922 11
3511 887 74
2823 1396 99
2382 1816 24
2898 1047 26
2102 1987 51
1464 3446 13
1382 407 35
269 1832 67
2809 2961 49
2067 94 88
2489 396 80
2629 443 94
60 3178 100
2122 2832 78
1838 2219 23
1698 1178 79
1668 465 62
2473 1363 31
1318 1945 18
143 1670 37
1710 2646 76
1361 485 82
2371 2601 33
2595 1316 92
3110 100 35
1929 3135 39
1301 3042 70
3263 432 95
1631 3742 14
3608 1648 90
2967 2345 86
1005 2904 69
2442 1988 12
3800 1339 87
1158 3207 79
3643 2764 13
1288 3481 44
1393 13 80
2964 2388 83
2877 436 24
679 1700 52
2883 3630 58
1592 637 69
599 1 71
1157 441 71
1194 77 23
1115 2441 96
1407 3565 18
930 2814 91
251 1977 41
272 2849 51
3726 1139 27
2963 62 22
3238 2607 75
2784 2070 47
2076 44 55
3422 87 43
412 202 57
2599 2163 19
3217 2123 89
536 3052 96
3119 1455 42
2421 1016 54
3020 3115 56
2569 994 67
2209 13 25
1907 1589 42
1918 1348 25
1010 288 17
2645 1328 61
753 1974 70
1498 3535 13
774 914 61
3512 3345 25
465 2468 17
1383 2168 85
1093 43 67
1463 2967 39
3620 3607 68
33 218 53
3248 3038 99
2712 1370 49
3276 1440 52
2015 2845 58
872 292 12
1832 3539 10
3209 1795 24
210 2374 26
370 3170 78
865 1925 75
3465 572 83
3151 2864 94
1236 2129 73
1674 2130 89
1753 2209 25
3239 373 30
3849 3505 17
3461 1448 28
266 950 44
39 3613 31
1284 1742 49
1540 2635 85
3377 2266 69
3553 1870 11
2376 3649 27
719 860 20
285 2494 34
1982 3576 41
3179 2525 27
513 3278 99
2397 1238 84
1606 629 80
2980 292 14
3731 2003 24
1342 2565 99
2667 817 53
1376 296 100
3807 3434 80
3508 1161 13
2314 1178 94
3338 3864 86
3109 3528 21
2178 1664 83
1447 3695 29
2100 2713 70
2765 649 62
1530 136 85
1227 1469 30
3016 467 37
1541 2473 21
2737 468 71
2507 2550 18
2516 906 26
3460 2713 17
558 2076 98
1290 864 72
3291 3079 55
1941 1678 68
1270 3784 34
2042 2080 92
2106 89 45
3740 2873 60
1557 3600 79
2629 2188 68
121 1800 43
3666 1982 67
1402 2701 11
702 1596 14
3436 2316 89
1561 1092 17
1671 3317 66
2096 881 18
2957 2538 29
1367 1872 100
913 2372 41
522 1929 34
911 3802 51
3203 3454 76
3610 1585 83
1349 1763 68
184 3900 10
2913 2425 47
3191 2574 85
171 3303 98
589 43 16
1730 3082 42
1316 2637 40
3397 3580 40
3388 234 28
1457 962 49
3447 3487 74
2910 3479 50
2247 3338 37
1887 1761 48
2290 2471 98
2127 1317 19
259 474 52
2078 3553 15
1732 2435 36
3505 1436 45
1571 2970 93
3517 1889 37
3007 1094 83
167 3814 46
2338 3555 83
2625 1629 47
2518 2279 95
1073 3453 83
2157 3102 68
1389 3652 79
85 3629 41
1140 727 92
2830 140 60
3045 928 53
3134 3120 67
1315 2709 59
3428 1094 70
3338 1355 13
2713 50 25
2455 1605 51
105 2042 33
3553 3878 21
1535 76 91
3640 2087 22
1866 3662 16
298 2499 32
1643 2654 24
3202 691 48
3621 3672 71
3178 3005 99
1175 389 12
12 3449 37
1882 1236 56
86 2574 65
1344 2199 13
392 2841 15
2659 3790 73
2150 3194 78
2897 453 99
2038 586 35
3235 3659 82
3616 2393 30
2650 3021 21
3037 1991 18
3527 3683 33
142 2992 81
3259 3734 80
2091 1229 57
1981 3619 17
1901 3642 29
3233 2243 87
3576 2052 28
1700 1378 31
330 555 27
956 3168 21
133 3242 59
562 282 49
2193 3553 55
3007 155 24
1399 940 83
3723 2250 49
3252 1764 71
2193 2468 45
1691 3345 93
2561 386 45
2781 3669 59
2968 3345 83
346 1823 32
1571 3470 57
2693 1005 54
2949 3124 24
3010 84 98
3625 3918 98
2829 3787 25
1155 2291 23
2052 1835 100
3617 1370 58
2657 2019 94
3274 1329 33
2831 2316 63
1918 341 83
1229 1941 99
1498 3627 28
2409 3048 74
745 537 44
2190 771 70
1060 13 10
1012 3404 86
2578 588 69
171 517 87
3648 23 59
2946 1089 61
271 1086 35
1712 2103 63
2936 1983 45
3291 2224 83
863 289 11
829 2893 61
381 67 27
2068 2631 29
1795 3787 24
3099 2454 69
2586 1071 63
3647 614 50
3865 334 77
2361 2344 33
241 3072 46
1613 2008 76
60 789 18
1608 2555 34
3299 2828 18
2791 3492 40
3344 1229 91
92 781 47
1797 845 31
1347 2706 70
294 2466 17
3180 2741 65
3394 1608 27
3456 1142 67
900 1509 82
3192 1602 39
1888 3220 67
2330 3666 22
2593 952 60
2851 2656 73
602 3294 54
2871 1175 39
3654 2903 41
1253 649 92
1139 2572 15
338 120 44
2735 2803 37
1598 499 54
363 2788 13
3036 1302 86
3796 644 60
1242 3458 21
3884 1019 71
3023 2093 97
1304 2184 83
194 1740 22
3917 231 27
566 2012 64
3736 2392 40
571 1713 12
804 2830 13
974 3276 22
1014 2962 76
3264 2887 75
2480 151 35
589 705 11
2709 1369 37
3706 1000 57
2297 2949 70
801 1393 23
3426 125 57
537 2093 10
75 2781 65
321 2262 49
736 2991 51
3203 3285 35
3295 1816 84
544 3098 89
3568 1117 14
2875 3620 99
1066 1545 52
157 3642 38
1813 2993 37
39 935 87
2901 1600 41
3622 2577 76
1703 3922 98
1959 3684 15
515 1817 89
498 407 81
650 1851 100
1408 1341 98
3287 247 34
75 2247 34
3744 202 35
2776 356 88
1006 1874 79
1450 1473 36
1906 1027 12
3244 1513 20
258 2151 53
2796 3549 81
3880 133 75
386 2770 68
1893 293 51
1103 1243 39
3831 206 39
1929 280 84
2542 2092 64
1015 2614 68
730 2781 57
1292 1623 58
3751 1205 35
540 3075 63
2838 3898 15
2723 2058 15
2802 3427 70
1089 2695 69
816 2842 70
3082 1117 36
144 2056 16
795 3631 70
1062 3141 83
290 945 60
1144 379 19
3007 2730 64
81 3656 87
3502 457 50
1753 1891 23
102 3223 47
2436 2336 40
3473 597 93
3792 2260 89
2587 25 34
1619 2725 87
1644 1298 37
2308 2034 48
949 3512 95
521 1771 52
848 728 18
25 1352 63
1740 2768 15
3668 3865 84
402 1443 93
1670 2200 84
303 357 26
234 2039 97
3340 1615 98
2844 3194 45
2122 728 85
2303 3736 40
1034 138 79
1109 2690 29
1025 3576 29
681 3716 55
3226 883 64
1215 3049 86
3352 2705 24
1077 2884 55
601 2118 15
3429 2464 68
1373 465 95
1191 3504 92
3642 3884 45
463 470 41
2191 3009 26
1543 77 98
2294 2492 10
466 3392 72
1502 1406 38
2198 140 24
2717 1447 25
1722 1287 23
62 121 13
395 2153 62
1975 3842 62
305 3089 76
3316 600 76
2236 3795 81
346 2414 89
2954 1148 22
2649 1403 98
2930 1188 62
2725 619 32
610 163 29
3656 868 69
3788 418 40
1856 182 100
1281 2416 48
1685 3078 86
2933 2607 70
861 1718 45
3603 603 27
2701 1343 10
3680 3224 46
425 2822 44
3367 3754 58
1897 900 76
2992 3491 91
2963 764 92
938 1413 82
1550 3488 23
2736 3497 16
3613 1580 42
636 1899 83
3626 480 100
892 10 19
3119 3487 68
335 2731 19
3076 1974 60
769 826 58
3355 461 92
1655 3010 18
3666 3803 26
1702 3407 18
1356 1370 48
3632 2994 50
1408 484 20
1984 966 73
307 2129 32
31 220 90
505 996 33
92 2842 61
1439 2577 85
3533 3225 18
334 1553 34
3203 661 74
2000 1599 57
2865 1972 55
3612 1787 32
2553 763 64
2244 3639 80
2144 1312 19
136 2855 21
2241 949 35
2381 3762 74
2292 2436 14
2667 133 69
1237 1061 64
1838 2005 71
2322 3297 46
1634 3492 90
158 2431 15
1232 3417 53
1830 820 46
363 313 30
133 2211 76
1860 1089 20
1582 1232 78
946 749 48
1155 3346 93
1240 3834 15
3899 3889 82
119 696 66
2940 2537 41
2226 2443 54
880 903 30
3705 444 57
651 767 69
2396 2097 67
125 2673 45
1653 43 30
1911 1623 53
3724 3265 72
2396 1604 88
2325 3505 41
3056 1054 62
3436 20 42
53 3259 69
1285 2866 86
2201 2929 43
2841 1818 73
1080 1005 70
1091 2771 48
2086 3742 38
1094 893 91
214 3803 60
3669 2442 21
2148 2947 55
1110 844 70
311 3110 39
2582 224 62
1261 750 16
2368 1236 73
1159 3811 19
926 3603 41
1731 2659 81
2798 1776 43
2093 2191 23
1741 2664 37
3501 1200 19
1873 2066 97
3681 2713 85
1742 527 22
3823 2957 91
2971 35 48
2573 190 48
3543 3432 54
2908 402 53
599 2963 39
3188 2118 70
2373 2152 18
142 370 45
2460 614 95
3771 359 23
1462 621 59
706 439 51
3108 2788 70
90 658 52
1206 783 61
3519 3861 64
2622 1129 11
2184 2074 16
3671 3327 77
2399 321 54
2300 1631 80
170 585 44
1689 1473 65
93 100 53
3043 1494 86
973 3535 30
152 2227 29
3358 3146 32
1822 1330 86
2145 1947 29
2044 2517 40
484 2455 28
2644 1697 79
2140 3175 24
274 2702 47
2924 2707 75
492 3542 91
2824 2580 31
2270 3033 52
2743 3527 49
1389 1199 25
912 3449 88
1062 3065 38
3757 904 77
1976 1278 35
508 1684 71
1851 1846 37
719 3423 65
845 2949 65
2770 2750 36
3829 2277 93
3487 1602 64
430 627 10
2357 2164 65
3801 1960 55
2038 2504 83
2791 2917 73
1504 145 84
3684 2275 71
1188 144 79
1981 3350 64
3113 1152 31
496 3750 45
1206 199 76
433 1763 74
2848 402 89
3751 1490 66
1023 2548 55
63 854 63
3471 1891 60
1862 622 61
2779 2576 21
3256 3641 89
2842 1547 94
65 214 37
2960 473 75
1836 519 75
2150 1977 18
1681 3265 52
1642 1173 87
96 430 76
3664 3894 43
2842 3438 42
3120 1287 50
2967 335 13
1219 2791 47
1776 836 77
1508 1951 18
3514 72 13
2928 2542 10
1025 269 77
3800 1552 47
2511 1250 34
713 131 52
3419 3443 23
2732 3584 46
3524 834 89
1701 2207 70
1925 1320 92
3211 557 48
1827 258 15
