2461 5200
468 1924 85
461 1846 73
2160 175 62
47 596 39
1550 545 64
23 774 74
195 1848 45
2453 175 78
1031 2190 60
990 384 41
1337 1792 15
1215 1639 86
71 2427 46
1766 1014 57
343 993 56
1109 1879 22
234 293 91
2332 2088 36
1301 172 15
2314 2241 33
333 83 19
171 2382 50
436 244 43
1303 2275 64
23 1641 12
1709 1771 35
257 738 39
753 2277 45
1260 1690 87
1647 2132 85
1118 715 42
1189 965 25
1134 51 40
2170 2034 21
974 1654 69
521 123 80
2442 173 98
296 1304 37
699 1640 20
1819 286 42
1985 167 30
1065 1910 17
1286 246 78
97 1304 88
24 825 60
2048 1238 27
1316 1561 11
2252 804 60
197 1062 26
1265 425 17
1313 1422 60
338 550 46
2203 136 52
2293 380 47
720 616 11
2293 2209 27
894 2155 98
995 1545 38
420 1674 37
1634 2460 54
558 1249 50
2000 1660 55
69 1092 35
875 1651 14
1259 1327 68
985 311 22
1568 486 52
2368 1215 51
711 1079 26
2362 1242 69
1440 61 40
1578 335 97
1138 2333 10
1882 1395 88
1810 760 23
212 573 79
1090 718 25
67 1452 59
975 1124 44
2209 2223 84
1500 2448 28
1514 1425 40
1075 2277 59
1737 1133 47
2379 1223 31
1 423 35
364 1809 22
1158 1012 54
303 2185 10
1311 1280 17
304 1039 72
1916 763 46
1475 2219 10
1519 1528 14
1818 1979 88
1215 721 11
2223 580 56
401 2100 58
818 2278 22
2226 1185 85
408 1402 73
2390 1772 95
93 891 82
442 1334 90
2213 1236 27
1638 1975 59
977 276 92
443 1868 88
2458 784 35
1350 1907 94
1370 1229 58
2334 413 38
1654 1370 78
765 427 28
108 468 21
686 366 11
9 1832 76
893 2439 29
1370 951 92
138 1019 48
2281 333 21
840 1570 86
1068 221 16
1348 1446 48
1976 1653 88
215 785 92
287 880 76
2276 1125 95
1984 1585 63
856 754 51
1638 457 12
967 1134 37
1557 289 94
345 1894 29
2159 1462 29
2344 1954 56
402 1528 34
2027 1486 52
1049 242 12
765 2211 87
1482 504 68
63 913 88
1081 549 99
1262 1847 69
314 1293 70
2244 1130 78
1496 499 62
256 248 74
1068 1741 98
2054 1100 40
106 1949 30
1064 1716 47
1712 2359 82
254 3 84
1518 13 28
2252 71 44
302 873 23
2169 555 22
627 720 25
2094 2407 59
991 1745 63
457 1777 84
1529 2245 26
2370 1228 11
2181 1139 59
1160 863 64
1271 1376 38
2447 674 45
1095 381 17
2357 2155 28
966 316 86
96 977 43
720 2101 87
663 488 82
2347 1763 16
276 726 40
2071 1718 58
547 2460 75
2074 1951 67
1703 679 75
1844 956 94
370 2209 37
1335 1718 54
1616 1002 87
586 2433 99
184 2262 89
693 1956 88
697 980 60
1670 1749 59
1301 1777 27
1157 738 24
1215 2086 100
1874 2364 54
176 761 46
901 1030 58
2368 601 67
1307 906 69
741 986 59
664 209 30
741 540 22
1604 1595 85
1038 2363 90
191 1609 38
338 2225 86
1878 1505 34
1273 2328 26
1443 1257 17
642 862 96
1179 505 47
1033 1210 49
1191 1923 47
2057 1866 43
2397 70 57
1910 173 10
2003 1625 26
2375 1474 24
1204 1576 50
69 699 31
599 1140 42
480 1189 64
615 1229 26
1679 1241 55
912 961 41
1201 573 91
243 1567 52
471 2385 93
1024 600 23
1833 1308 67
383 46 96
2019 1342 86
1207 1707 63
1825 327 34
2269 973 51
803 1160 84
1746 2269 81
443 499 21
1581 694 50
1857 2313 89
695 2122 97
2042 1344 88
448 741 58
1050 1474 59
728 10 37
1511 2111 29
1523 1678 91
1076 2203 30
1680 786 77
2225 2454 25
2290 1194 75
1539 1198 40
783 1100 17
1980 2235 31
1456 53 93
279 2445 58
1093 2171 30
2378 1854 98
56 2395 96
1451 2141 75
2059 1590 48
1277 1010 80
1802 493 20
1007 581 92
1990 1673 48
717 34 21
953 548 24
2325 1291 28
1166 708 99
2083 1716 34
74 2442 57
1744 1282 30
1201 479 11
2041 2048 38
1951 2237 54
2254 2080 24
322 2451 88
852 36 44
101 2041 96
1432 1567 43
1947 1709 52
477 2237 50
464 2009 67
2200 1636 91
1434 2024 80
192 2436 71
2094 2340 54
768 356 24
616 1794 13
2085 851 49
2392 812 97
2403 961 54
2181 493 100
2074 126 37
357 233 27
1643 2115 21
512 1265 83
2177 1593 56
452 45 39
435 96 53
947 1778 78
1814 1088 100
1614 787 38
500 2107 84
2429 2130 81
942 292 59
1663 2005 60
1788 2276 22
959 56 18
171 633 74
1924 1606 32
1082 810 35
2350 1866 28
976 652 87
380 309 24
486 1191 89
2046 730 23
2131 641 92
125 591 98
437 2004 34
1744 1603 89
1518 1686 19
2111 1479 36
319 2460 36
1991 1156 98
860 527 50
556 1290 25
275 1093 98
429 1256 50
1443 1762 47
290 2152 59
656 1557 53
1255 580 62
68 986 92
2346 1712 78
889 327 39
389 1076 100
650 2327 77
1477 1235 36
838 2450 64
1019 846 80
1894 850 67
610 1890 96
1469 198 74
552 918 100
863 1913 76
139 777 53
1889 543 65
1020 291 36
971 91 40
2430 585 97
128 2211 50
1865 581 40
770 629 33
2436 1680 74
767 765 98
726 2202 85
1623 1040 27
1140 2288 51
1685 1340 99
779 869 32
377 1799 22
2130 1917 12
940 2079 65
48 2261 13
423 31 55
2140 1292 41
2236 389 73
1111 1025 46
2101 1722 15
2439 1282 39
1611 22 40
259 2228 16
1028 587 26
980 696 31
602 906 76
1153 124 48
80 1690 28
1743 614 88
755 1783 11
2282 1635 78
1542 561 61
1314 744 63
2432 288 63
1054 1500 94
214 645 20
865 1624 94
2184 457 73
2126 176 56
1843 459 100
1098 58 51
1515 1774 13
1043 584 14
922 827 75
898 3 40
1383 391 33
401 598 77
1091 1388 99
964 1456 48
1083 1748 57
1964 792 82
1468 2126 30
1791 2278 38
1720 695 46
2170 732 56
2216 1543 27
1429 71 87
1834 1967 83
1351 1586 58
2425 1818 31
2105 167 45
1626 1189 20
900 1266 34
1151 1508 36
1173 2111 43
610 2168 92
1899 2165 91
1901 545 95
20 1249 56
1997 1002 48
75 1528 40
975 119 48
1571 1850 79
1569 832 74
1684 1363 35
566 1417 60
1982 919 67
154 844 36
2257 1572 16
253 1012 23
1637 141 79
884 1223 64
1304 1745 20
702 1633 44
2308 111 69
2165 2456 28
1273 1398 94
1954 727 53
1889 697 64
2160 2060 28
1086 1294 19
445 1283 36
1363 99 44
2013 749 16
2096 703 85
1878 1738 100
2425 1205 59
1421 1846 71
2039 2271 80
65 407 58
1936 1527 46
1904 1431 55
1253 1583 14
487 1586 71
572 1650 21
1365 326 62
2326 1716 100
2311 945 81
2410 1220 95
1040 2314 14
66 1939 68
693 2265 10
698 993 76
1846 1562 100
491 2420 69
392 1919 62
349 800 69
211 1391 38
915 1021 55
1816 1070 21
1830 26 44
1737 119 31
1576 1690 80
803 932 70
1097 1864 95
1019 1096 43
51 2147 81
536 2123 81
310 1261 89
416 350 26
73 906 53
1953 1766 29
1544 2330 39
529 1133 12
2101 474 19
2 1808 63
1094 2116 45
1738 873 28
1499 1679 54
1264 1241 21
272 640 78
2268 1805 73
1277 2097 67
1996 288 56
1271 1340 85
445 558 89
1124 1390 42
1957 1125 73
2020 1162 61
912 1269 74
1674 14 33
907 1534 59
1427 2386 16
1732 1340 61
395 1096 34
1218 1872 70
1992 1265 90
320 689 83
729 1299 78
1118 2094 19
741 1626 61
1475 1081 15
1837 1792 82
641 683 16
1638 1356 50
1900 373 39
340 1474 67
2163 2438 87
225 2388 98
2284 2242 62
437 1321 48
159 767 75
2457 537 98
179 2279 63
562 171 26
2166 1531 77
2237 1313 15
1295 699 57
1250 2146 82
2078 2165 97
1092 672 92
1586 83 80
289 1845 33
414 83 59
1549 1243 88
1802 1347 57
1751 196 14
496 1595 16
833 1698 98
1957 1490 25
1531 106 97
832 1167 63
25 54 72
1473 1674 61
394 938 22
1371 1726 10
2067 1285 22
1253 2199 38
2435 2189 57
1651 23 44
239 989 13
939 1452 58
1072 2006 99
995 1704 96
78 583 29
1608 962 75
1487 787 29
28 461 49
2365 1375 39
439 292 77
993 1623 82
1107 208 41
2067 836 36
986 243 75
1168 1146 63
1868 1889 36
304 869 10
1151 422 35
1439 138 90
64 2260 46
790 1992 19
1228 2250 11
1063 257 45
510 1260 28
2179 591 45
834 977 50
2314 318 85
1771 11 71
1207 2096 58
1829 1692 97
135 994 99
631 978 40
1378 1875 90
823 868 26
1454 368 36
1847 1270 86
430 1399 77
204 1335 30
246 916 67
2265 1263 66
79 1873 97
1446 1327 12
348 2318 30
404 2453 78
1614 2149 60
1879 1504 58
1096 1171 86
68 469 52
1772 1086 22
1689 192 58
2305 2378 14
1413 1449 74
1628 474 67
796 1970 78
2280 87 12
2258 1251 79
2367 393 77
1568 1576 62
2279 2419 99
503 259 82
631 1485 68
1219 1502 36
495 1533 68
1829 2105 49
1080 907 12
382 1579 21
1257 1914 17
866 1803 24
493 1077 43
550 1181 94
26 2421 18
2347 590 78
1660 1607 18
1114 1685 84
2227 961 77
1633 298 51
1512 106 67
279 2288 64
718 655 59
504 193 84
1459 677 40
1767 493 79
1666 699 52
2411 294 75
1392 578 32
415 447 35
958 15 60
318 770 20
2088 1249 75
690 281 62
2004 919 34
222 1446 72
1233 1398 67
1787 1643 50
67 2084 46
1797 1169 68
1486 224 67
2177 42 18
1699 55 50
889 655 51
1064 35 78
1865 2215 30
2351 1679 70
724 2370 87
260 2011 33
2138 1226 30
97 1825 81
185 2351 28
1620 1435 58
435 1737 42
2307 2213 16
941 2449 22
1026 1638 39
848 849 95
1279 419 18
1000 318 65
2181 963 41
201 557 88
2011 619 93
249 940 14
406 123 80
577 1239 66
1051 1746 80
2321 2098 23
98 2117 69
213 254 66
1539 2394 18
1964 1346 23
112 81 55
1249 381 26
495 2046 14
2111 1583 51
1461 1246 72
2436 1370 55
1062 496 66
2320 543 21
1800 1639 41
380 72 46
878 2016 18
812 557 29
1854 2459 65
588 1372 29
1248 629 46
1214 1026 63
1712 1360 20
335 218 27
1008 2363 21
2183 999 60
772 2074 50
2326 454 14
578 1026 83
1146 2252 40
2369 1299 69
1556 340 60
2417 1169 61
354 1753 94
1540 1779 88
1963 1376 29
1476 2275 62
187 388 96
2074 1997 89
1420 1394 65
421 2357 77
1539 1880 83
269 928 26
1669 2429 74
1454 1121 31
667 484 41
385 1955 79
145 659 80
2137 1625 66
1936 2098 31
85 2250 78
608 1578 92
1506 2237 47
2158 946 52
2208 492 55
1970 1840 21
925 166 23
899 521 72
2375 1155 61
2320 1293 17
1383 132 36
765 2141 70
1937 1844 73
613 762 90
1480 1156 20
1108 432 62
468 1367 82
1160 651 30
1590 1212 54
2334 234 95
2002 2102 77
1808 2322 65
251 492 91
1420 2336 69
1961 1115 94
377 1638 30
484 1815 87
1142 1936 60
680 112 89
1617 2260 17
953 899 15
759 809 97
1009 2162 27
2052 1416 40
267 2258 92
2366 1079 18
819 420 98
1176 907 67
655 0 27
1027 2457 45
1729 1526 98
1031 1485 20
116 1653 80
1447 659 64
1136 380 86
373 859 49
404 830 59
1102 1592 57
114 2050 19
785 191 32
1734 1473 14
2281 1267 78
1914 211 30
942 825 13
997 898 44
1719 882 100
105 1311 42
360 685 85
11 2251 90
2086 741 77
1741 1350 55
751 405 48
807 1526 21
1858 1139 78
2234 2186 81
1921 1781 26
356 1243 88
181 2027 10
1303 193 11
497 449 18
915 258 22
988 1029 54
1895 677 49
2126 2123 13
1468 2040 27
550 645 66
1269 1442 90
446 888 37
2317 1413 60
1143 568 29
182 1472 15
2000 1078 43
598 850 72
2183 66 60
1718 1840 17
1119 655 95
4 27 47
2063 1199 17
59 208 72
2027 1128 43
872 127 49
819 532 60
458 2411 60
912 1695 59
447 367 31
2277 2171 96
973 1475 37
978 697 37
277 216 62
1749 872 27
363 350 77
944 1040 38
1518 1686 19
1775 2392 50
1713 1420 83
59 1468 50
2422 289 17
677 107 79
2026 1175 88
731 1475 11
370 1552 57
2051 1113 61
231 376 85
198 1556 47
1694 765 24
1724 859 78
664 949 25
620 1687 49
557 478 64
613 780 79
451 2421 23
878 1297 31
1787 334 80
220 1792 68
1965 414 85
1182 1948 62
2348 438 96
785 2184 79
950 1386 47
1680 110 91
1111 192 69
980 2109 90
41 1560 10
166 1014 79
2058 673 39
2387 377 41
714 1003 12
1272 1026 95
169 1233 99
1377 2368 64
2021 1116 36
2053 191 54
2312 1985 73
1449 2015 39
558 26 15
27 2036 23
1786 1151 13
11 853 90
1079 2367 76
84 1622 36
2042 1397 92
4 1130 57
1365 73 86
1014 861 33
690 1426 79
2164 469 97
1685 1356 80
490 1693 21
624 425 29
429 1041 98
1869 2080 90
1284 1037 53
1182 1689 11
789 1241 11
155 809 33
647 238 33
2094 1165 96
2362 358 97
2223 1111 58
490 2449 65
385 1153 24
1018 1485 24
490 1886 94
1330 1729 75
1018 11 58
763 998 28
524 1176 43
1205 809 64
795 271 42
1460 519 31
2108 621 29
545 2119 81
889 986 35
20 2422 27
198 669 92
1292 1060 73
1453 2319 86
755 1360 87
849 1627 70
637 730 50
1753 884 48
1292 2015 26
272 783 16
982 642 65
2089 1878 76
1323 180 75
1785 1601 64
195 185 20
1262 1677 38
230 1367 10
874 2448 22
1007 2030 26
1877 1316 16
2267 397 46
1553 1850 98
458 1786 53
2117 979 84
136 1749 69
1754 1215 82
1693 2058 55
1318 651 42
1493 1966 96
1434 917 41
364 1789 88
836 855 54
644 449 13
2277 848 98
523 10 39
1728 1809 66
1711 542 10
918 376 87
2066 1717 50
1477 433 62
469 1890 48
959 0 38
2423 582 73
2220 929 32
2197 2325 49
502 322 14
687 185 88
865 2166 28
1444 1727 83
1077 2037 80
966 73 30
233 2350 16
2168 921 48
628 710 92
84 240 22
599 252 10
2224 2069 98
1125 1940 48
2114 312 53
1346 2241 51
1109 1672 46
1479 1433 34
978 1760 64
1713 406 92
1678 1790 19
515 656 42
366 1183 94
1157 615 98
1682 2059 26
451 622 90
234 684 32
497 964 34
1731 250 33
1103 512 72
1831 343 84
2200 1919 59
320 147 63
844 51 27
921 1804 61
2007 1623 54
1010 130 97
1342 372 29
1685 464 40
111 1526 82
1566 89 75
1403 1324 14
627 1096 21
33 377 68
30 1900 42
1287 1216 85
305 467 45
164 2244 89
2120 1902 98
388 265 61
1500 1139 82
1328 734 96
724 1542 87
477 617 61
122 15 64
903 39 45
826 2246 14
2301 875 100
447 1062 90
456 1309 94
1180 2108 12
2241 1225 29
273 872 95
282 1941 48
1530 2088 16
2257 1385 47
991 1358 100
2253 2179 86
405 822 64
2162 587 15
973 30 56
341 122 50
1868 247 12
2104 2458 90
1844 1233 78
2353 154 25
978 1755 51
1539 1322 37
2240 1658 49
1030 2435 34
1170 578 92
859 1932 45
506 1528 63
1889 2067 20
603 645 20
2395 508 30
2084 1966 19
1600 117 68
974 1203 84
1194 2213 84
678 2138 70
962 901 75
1992 2106 34
1005 1880 30
911 1752 78
1283 2353 46
461 199 90
1776 1505 94
2223 1259 35
2271 887 79
245 1656 94
501 179 84
468 1138 48
1027 2090 30
1539 1458 30
1904 448 54
1400 1497 41
1161 628 87
1694 1901 60
1111 1189 61
1502 1658 53
734 1963 19
469 2379 58
2410 515 26
1587 796 53
2188 1439 21
2185 1104 48
748 625 35
2255 717 21
299 1287 83
502 2451 36
1037 2353 67
867 809 59
1221 112 90
1940 20 43
1884 1997 10
2274 608 42
2111 1399 11
1854 375 32
1923 1972 52
2454 1343 95
1361 1102 77
611 2060 23
1869 1405 39
1272 1982 95
675 1087 40
2293 1249 31
2362 2348 43
2397 1187 66
1633 125 42
2257 938 33
1719 1716 69
782 1556 35
68 1032 77
1230 628 52
2417 1090 28
1899 1473 96
2186 1415 42
1607 495 58
983 1723 89
1106 2011 38
949 1118 79
2063 1398 61
1073 2153 24
657 2293 23
823 552 73
1475 799 13
579 430 48
1396 2432 80
1174 2208 75
465 1834 84
1952 790 47
1155 510 66
1628 646 54
730 1615 12
2043 999 37
1867 143 17
924 1897 78
1100 1426 76
1300 851 32
1833 1094 29
2110 1381 83
1822 1673 74
1638 1047 77
39 217 73
525 1324 57
947 580 92
367 1623 47
1634 1776 12
1662 698 67
182 886 36
2048 628 32
625 1872 57
1571 2206 54
850 1096 88
2208 2137 45
1473 2238 82
2386 52 25
1256 895 37
915 2400 80
543 1813 46
1947 1918 82
1649 878 40
843 505 18
952 2120 76
2097 1536 92
1756 2099 68
32 2171 88
991 2436 23
1994 1822 39
1158 1144 54
419 154 96
966 2320 82
2368 1646 16
1715 1977 43
2266 1306 12
944 1407 58
689 193 38
1285 1761 35
952 1009 38
1129 985 45
1911 220 38
828 1636 52
491 1190 32
591 2316 19
1385 180 91
79 212 40
1658 2172 96
1180 1338 56
202 1820 56
1963 1957 99
100 1691 11
1385 132 79
986 1109 25
1378 492 55
1434 293 63
1478 1292 60
498 1270 75
2364 1747 16
930 985 59
616 1845 90
1457 2384 99
1595 189 58
918 1144 17
326 2181 56
1337 864 97
2210 253 29
1780 286 66
2104 1711 73
2331 38 37
901 2097 91
481 249 13
1176 1725 69
372 2282 12
675 1951 12
2423 2349 55
1027 1889 56
2412 1626 22
1722 2444 84
882 2259 43
394 136 96
360 2186 15
96 767 18
152 1271 56
2196 1198 74
1810 2213 81
330 1055 41
928 573 35
2283 570 11
164 343 39
1443 156 15
225 1844 21
2350 962 68
102 1731 89
148 1256 19
270 1932 74
2142 1922 88
1596 856 74
441 644 36
1283 655 24
730 870 54
1075 2166 91
1132 1721 64
1878 812 38
1803 1912 34
1543 305 33
1544 1616 73
234 2302 38
734 1553 56
1626 1664 93
616 1473 16
138 102 68
607 810 18
1887 1586 17
1665 754 16
1394 1033 29
1696 2350 72
220 121 27
2021 1256 25
1293 1161 74
1796 2005 79
563 319 11
1143 1101 65
405 1666 39
2403 541 45
150 983 29
1576 1632 70
2447 606 87
816 411 21
383 2241 64
1760 936 67
1906 886 72
1957 1704 27
1695 1478 20
2019 1580 40
1821 851 15
314 908 95
2103 709 63
150 1557 76
2317 43 59
794 810 21
2067 2429 45
1498 769 77
993 1941 73
1651 2368 57
1229 1932 52
1975 1101 30
728 1703 56
431 59 32
1597 1429 54
1834 1134 48
920 2119 45
1838 538 95
2086 1393 80
1819 1667 27
2201 911 84
717 1024 35
2420 552 35
802 451 38
1395 617 91
1454 978 76
91 1722 69
452 103 47
972 1439 96
228 2089 56
2279 254 27
1636 1156 78
1050 546 84
2427 472 41
909 2083 67
972 1806 32
889 1063 42
919 2196 42
1352 1234 25
1956 441 43
588 2319 95
1594 576 12
627 1641 21
124 969 99
1872 883 26
1621 490 76
2407 572 43
2210 1967 85
2375 2212 92
26 1394 47
1980 2327 10
991 1723 31
484 1086 41
631 1103 13
757 1408 34
542 2051 42
1794 2122 27
29 649 69
1558 1311 64
1235 278 35
1274 904 47
313 916 61
573 248 40
39 1595 60
1996 1789 13
1237 786 13
2256 1561 98
2147 2044 61
2244 1895 87
1061 886 100
1532 1374 99
107 1996 99
871 1800 24
979 1537 77
1872 805 47
817 630 67
2392 2023 19
1963 2317 45
1148 983 44
1718 2039 76
2101 2234 25
243 1026 30
470 1491 40
864 271 65
152 1261 25
160 1297 68
795 400 62
1908 2264 69
968 1455 81
799 1026 64
390 974 12
78 814 94
2451 2197 91
771 945 48
415 2432 98
670 937 88
1262 1183 84
292 361 28
833 1371 47
810 1643 90
804 2269 80
985 460 80
208 1887 86
1395 658 77
1802 1418 57
1539 1201 62
1776 154 20
2242 2115 46
1471 3 33
2145 1358 84
1134 1445 80
521 65 74
1295 834 13
1154 1345 60
1401 560 56
2000 888 13
1740 2088 61
1927 1345 33
1246 1480 15
956 908 99
1830 395 73
916 2136 10
808 2087 96
805 1814 53
1134 264 91
1298 1040 46
2025 2272 97
2261 712 48
553 789 49
1889 786 70
2420 2460 15
1271 1040 37
2446 1234 97
1396 628 13
622 108 10
335 1023 50
164 418 61
954 2285 81
293 1449 32
2199 310 53
2278 864 98
706 1076 83
1171 1089 46
168 621 64
545 1730 42
2019 446 29
1895 1933 86
783 1864 96
2361 2218 54
138 1276 62
1570 2083 97
1225 1370 100
1734 2178 47
482 1745 37
2237 2259 89
1133 1012 70
1029 1647 82
2451 419 48
327 1929 65
2390 1909 66
1500 514 28
1584 654 91
2013 938 70
1566 908 56
1267 1681 45
1820 2129 47
1802 1952 42
2009 98 65
1596 538 16
1362 995 15
600 45 43
622 1408 10
1465 2132 89
2402 683 27
1828 1655 77
672 1503 11
604 1323 86
191 1423 79
1987 579 43
1918 2330 78
1043 392 53
1353 1909 10
996 599 52
105 1077 67
625 1207 43
2217 1969 12
2205 1043 17
873 2173 14
1461 1302 69
386 1488 65
1303 2179 78
1586 2174 72
1501 591 40
1991 1938 49
1988 2350 28
713 204 40
626 1945 15
670 720 12
568 2225 66
1714 1047 33
1886 227 70
192 1806 45
151 956 27
465 2196 87
1300 595 94
2048 282 33
1866 1892 23
697 27 27
1480 1714 26
1265 285 50
1179 548 12
2175 948 26
1964 552 65
142 2293 94
1837 1515 47
958 1266 41
1204 783 29
1073 2026 99
2157 1500 52
1980 2002 88
1063 269 65
183 931 43
466 495 82
1094 459 69
435 670 80
1370 1176 91
485 642 81
369 1007 23
1620 1211 44
2416 1455 54
1878 2269 59
1254 1631 42
1165 1305 52
733 1547 93
8 2001 71
2443 1491 58
1145 2099 78
1426 275 47
1947 321 21
1492 946 56
768 1154 10
1521 405 68
603 1012 71
702 182 93
130 2373 73
474 438 68
2274 1068 73
1816 1181 21
1589 1539 85
2200 1992 25
1671 374 40
609 1431 97
2289 497 78
908 1036 78
382 1273 26
421 1285 58
1881 1973 86
162 2459 93
1690 125 21
2090 1342 100
824 233 29
1187 1520 11
2068 100 13
630 1705 18
721 427 58
1508 144 54
982 1293 56
2286 2157 34
2208 1845 43
823 864 56
193 135 93
1993 1198 18
988 1596 47
1277 220 58
982 1212 22
2446 192 49
2235 861 56
1649 1814 79
2140 1222 48
1957 598 42
2422 459 29
1080 168 72
2399 2242 76
409 68 65
758 1011 73
2378 699 89
724 1479 89
2376 1765 43
1421 2189 96
1724 1726 13
1403 323 96
689 1900 55
1932 522 91
323 1214 46
1813 1709 72
1745 643 70
525 1505 51
1508 2248 87
337 131 17
1536 322 54
75 1709 56
435 1868 37
1930 2415 12
410 667 96
65 1918 46
1517 518 63
1764 1719 96
820 2094 22
914 904 32
980 1399 44
1480 377 45
798 2025 20
1563 745 71
390 600 21
2384 895 31
2144 2438 65
32 335 43
1562 481 80
1919 1518 93
2365 472 12
1738 538 71
1971 2014 11
2380 454 31
1237 448 10
884 256 66
52 1655 81
1899 1053 69
2074 192 60
949 1111 89
1545 1301 35
410 302 38
328 1199 65
231 252 63
1012 1228 95
661 1688 60
1677 593 55
1356 364 87
1419 1843 77
412 1397 33
2138 1407 37
1406 671 33
323 567 59
1712 1410 52
1956 8 25
1888 2459 61
1118 1905 75
1085 1435 33
1401 908 67
1394 1739 68
1215 2314 88
1087 1809 14
227 1859 31
519 498 47
2254 1545 93
2135 208 71
245 709 10
147 1179 34
1429 730 79
157 619 76
2454 1611 98
1607 1170 13
75 2297 36
1121 1063 72
2094 1701 81
2011 1192 53
649 1206 49
865 2231 92
1358 1292 80
426 380 81
1981 676 82
328 1092 10
2021 155 40
2173 655 26
184 2164 30
1169 52 73
1315 1464 28
1389 784 68
882 1177 91
896 600 29
1299 288 41
978 1182 78
760 1962 32
1218 655 16
1243 1528 99
1062 337 58
2152 1595 69
272 1870 71
343 138 93
908 749 23
1395 946 22
1595 2298 63
763 1133 20
1658 893 73
1249 960 28
1174 937 26
1871 15 41
762 1099 87
2081 2377 33
638 1335 63
1931 1999 54
1916 1903 31
226 129 75
1619 1541 66
1024 917 31
1145 960 39
616 1899 43
144 1205 55
1928 1200 70
257 2453 87
1725 1057 87
1300 1123 55
665 1832 87
1553 1289 34
450 2346 18
336 537 16
1925 176 30
1763 88 56
2272 360 10
904 157 39
867 398 83
1718 2181 45
586 2163 56
1073 1697 57
1125 1025 40
1940 1798 42
1613 1417 10
298 890 49
2139 661 50
846 2371 52
225 1726 17
2373 143 11
1175 2206 84
1701 2014 25
1609 1915 53
1357 487 49
442 2387 40
209 1252 78
398 1852 20
2207 1671 91
1948 1820 39
1803 1432 28
10 1586 25
1267 1413 63
1559 353 84
803 1550 21
656 1074 12
1638 1295 27
0 1338 34
335 2364 42
186 2156 99
1199 2245 73
1701 2213 72
1268 2279 37
2186 2089 93
1459 1924 93
1262 2299 76
51 2094 18
2459 1455 63
1459 2115 26
1291 1930 14
1064 28 89
1602 2302 15
1636 362 63
1662 2092 92
1105 527 83
2383 1014 57
1568 1733 45
1267 2261 91
1085 2090 86
242 2105 78
912 1395 91
2293 277 14
1308 969 73
2187 1127 36
1096 2244 29
778 2267 89
511 1053 12
1356 1573 57
1938 2425 96
915 1451 53
404 2350 89
2076 1234 75
2170 970 27
1664 777 53
798 2357 94
1094 285 82
1938 1829 19
1222 2408 66
61 558 30
1895 1234 86
2376 1957 68
1203 2079 25
842 812 38
2066 2167 96
2185 2038 85
1164 100 42
2438 2077 76
1144 772 85
2101 1739 13
1034 784 60
1210 215 41
1548 1826 47
887 234 79
2392 1094 81
714 866 88
2106 1617 92
766 511 98
227 225 89
955 2126 62
745 1374 99
1282 2184 43
159 1487 26
1690 525 59
722 1604 38
1712 373 88
1632 475 59
1076 552 45
931 1135 24
1073 770 95
16 1032 59
2174 1330 44
1297 401 62
1774 921 40
1920 1547 68
428 1125 41
852 1717 66
177 1616 32
1417 1338 80
1439 1483 79
586 619 94
1231 1950 73
150 1580 68
2235 472 46
1044 335 79
2293 1095 14
899 310 91
1959 1303 29
957 944 25
2443 1973 60
341 1637 52
2370 765 81
1228 492 14
2200 1735 74
149 1330 51
498 763 69
622 288 25
39 1032 77
599 1561 64
1189 398 67
386 1493 86
1080 203 29
1895 1842 31
40 2444 20
1689 573 34
63 1685 63
1442 446 69
256 25 55
1332 2239 21
2402 2322 95
2432 2106 87
1956 1465 88
1519 339 35
1876 2384 39
1194 760 59
1590 1710 83
285 2014 91
141 1346 74
1993 1017 54
1826 2267 69
1825 844 45
66 1289 10
638 1073 94
1661 416 61
337 1716 59
1652 820 23
886 330 75
2217 863 80
1876 400 22
2143 1028 71
2163 12 58
2311 146 93
938 2 27
1758 2371 10
969 564 37
2114 2228 14
507 1444 62
633 909 92
2103 1554 81
1996 2411 23
757 1622 25
1677 852 63
1739 2201 69
1307 571 17
1305 1360 58
1019 1340 78
2089 456 33
1369 1867 47
1280 515 64
2367 1482 81
344 1796 21
2069 128 17
109 863 34
1088 1093 86
623 717 57
1883 510 23
2378 2030 83
2347 1006 98
438 2330 62
1794 1429 68
1871 1994 53
1779 1355 22
1437 689 17
2315 1748 77
1430 1709 72
564 1756 88
1486 664 50
2456 416 64
1286 1123 61
858 1549 96
971 1359 20
742 1864 27
1821 992 40
824 436 30
1686 1491 58
2312 793 76
1488 481 85
848 130 36
27 229 98
216 223 11
805 1620 41
189 531 43
715 1706 80
1646 1396 92
1938 734 20
264 745 28
1203 134 66
1508 2303 98
523 486 78
1017 1519 44
331 1619 59
2084 1848 58
1075 379 37
156 586 51
2073 1077 17
280 1901 61
1642 1455 95
1740 1260 81
1050 1609 60
1790 1512 80
1018 576 21
734 443 46
2434 934 72
625 1487 99
1865 468 100
555 849 56
2179 1913 60
1420 1001 75
1014 1153 60
1677 216 78
529 1854 53
911 2381 31
90 302 38
2093 2311 56
331 1722 26
81 1359 74
2301 568 26
1421 357 44
2319 2403 15
464 1574 56
1216 579 68
617 467 92
165 1002 81
1938 1944 29
2186 251 39
2087 1515 67
2384 1319 19
1194 505 35
1294 2223 62
1489 1098 30
1065 2316 24
640 566 43
2174 700 96
589 1535 87
1944 583 92
1522 127 65
115 443 30
994 2005 50
1485 1901 49
190 504 72
1388 808 43
1060 1091 49
1316 358 86
1521 631 20
678 1001 15
