4404 9629
593 1762 36
702 3395 16
578 3694 80
2356 3258 59
2237 3738 15
3604 3206 29
2328 199 19
2791 1648 94
4079 1553 86
3598 2360 50
1202 2045 50
2804 4363 18
1190 133 16
3084 2750 40
604 2869 83
2054 1959 62
334 2097 63
343 3759 16
1888 1338 54
111 2550 22
3135 1944 26
2681 2578 36
3640 2660 93
4260 3176 61
546 3473 93
1689 317 43
1665 1220 33
3910 1651 78
683 1536 45
929 1333 51
2713 2166 55
3284 435 50
1415 2947 74
3784 2816 70
3162 150 54
3544 2302 23
1131 879 21
746 1279 58
2538 859 96
4229 2993 27
2385 3970 56
83 4320 38
1451 2138 10
1536 1230 13
2371 1015 20
785 3696 25
1587 4104 81
2664 982 26
1984 2036 16
3991 3835 24
1317 1124 15
2324 11 29
468 4039 68
2028 365 58
2195 4076 75
2311 175 78
1845 2776 40
4372 469 10
1721 4127 98
3134 1005 69
929 1724 95
3142 3477 56
2939 3131 62
3011 2525 34
2696 804 82
777 2225 59
3463 3553 70
3529 1688 99
2462 2092 23
821 514 52
1602 2810 20
3421 1709 35
4277 1202 30
1731 3987 89
2008 4121 65
36 4010 34
948 479 93
3325 790 46
2724 96 33
4111 3623 28
1952 1978 41
898 433 72
2825 2427 13
3860 2241 47
3213 2585 82
3789 2564 59
1376 189 66
638 1184 29
790 3980 61
840 2731 28
2827 2669 91
2620 1334 97
41 1600 76
2168 2577 43
3074 1261 72
3659 3280 23
957 4145 20
3392 1779 57
2642 3131 14
3163 768 49
2446 1205 39
1571 3272 65
1409 1384 25
2669 21 46
4256 3050 86
3339 1226 91
3602 242 21
743 387 67
2794 1642 82
2844 1746 57
903 1105 100
1596 735 70
3766 698 11
2579 601 27
2605 1859 33
3231 350 47
2312 940 96
2868 2534 98
2481 2090 80
3419 2495 77
2455 3014 82
3670 3233 57
1207 3112 77
85 938 95
912 1745 80
2930 927 85
2021 969 99
1997 756 59
710 35 52
1838 417 50
250 1620 88
2890 3745 51
2668 1673 59
2 4010 73
564 3544 39
2718 1981 74
2850 2193 21
3202 1267 86
2460 3345 80
3971 2329 56
1152 1359 85
318 3742 64
452 904 31
1726 2553 97
2617 2295 36
3878 3160 67
1637 680 97
3153 39 12
4207 2772 82
3153 549 22
4056 3520 50
1675 98 15
864 965 31
3465 2629 80
831 1994 95
1843 494 90
1645 2382 91
482 2368 37
1815 1177 72
1413 2320 61
4207 4356 97
389 3931 100
380 2711 43
4035 2381 85
763 1941 65
4104 3467 47
2426 2182 12
1728 3700 99
1983 4070 99
3972 4237 53
4124 550 10
1916 233 93
1934 392 79
2110 447 91
3139 2944 82
3231 606 80
3518 823 66
968 488 84
1404 1337 99
3279 1569 16
3046 1230 29
1639 3027 33
1631 2762 67
2609 1052 70
1287 3469 56
886 2595 28
680 2440 94
1384 2484 45
316 2608 86
2667 2344 55
590 2941 79
623 4033 14
2196 2909 66
2345 3762 20
3783 446 66
688 3119 72
24 136 93
3922 2481 52
3778 3714 29
1762 3967 100
862 2503 55
658 1269 88
179 1208 17
776 3557 10
4085 350 21
2134 2353 19
2129 1618 38
3080 3130 50
437 66 66
3396 488 94
1322 1064 69
2727 4078 84
227 718 60
660 940 65
2984 152 80
1990 1083 32
1134 3778 44
2688 2109 86
105 3418 83
3719 1821 16
1637 2367 15
3756 1086 90
245 3239 24
714 3146 99
1884 2043 58
160 3928 97
368 3059 68
3027 4335 60
1274 16 89
1064 2598 30
2166 2405 95
2049 2373 45
2432 2591 34
2527 4393 85
3127 2505 85
3148 3546 80
1408 576 51
1948 211 77
992 4105 88
2552 3760 26
2898 4050 94
2142 3661 11
421 211 20
3635 887 56
3760 2228 81
2982 4030 80
3333 3443 84
3082 683 32
1210 536 77
3684 1849 34
3792 2420 45
3144 1605 95
472 3826 51
1294 1120 50
3639 2986 44
3991 828 41
3648 57 75
2081 2019 70
1458 4400 75
1615 213 65
3509 786 31
2134 2224 20
1472 1115 45
336 2099 89
3493 4275 45
228 2968 63
128 2639 45
3381 2352 79
1343 2108 61
2718 2094 84
2793 1965 57
408 948 15
597 1188 94
2591 1137 80
730 1892 12
954 3369 75
2372 379 89
1131 3227 95
2480 1138 92
452 73 44
1627 1527 10
2592 1478 47
3657 2102 30
2959 2277 95
3614 1122 88
2202 1644 36
3890 3479 90
2033 3942 26
972 915 12
1553 3395 34
3898 1663 27
704 4261 79
425 2741 21
3024 2799 13
1118 1559 15
2637 1376 21
1317 1221 76
4156 1746 41
3165 952 91
3914 1364 36
451 2959 93
1582 162 75
2792 3227 75
1528 807 55
3793 3365 24
4298 971 41
595 517 70
2388 3310 59
1404 3784 27
2605 4037 24
4084 3993 94
177 877 73
1061 476 38
1883 3705 81
1885 4324 61
1988 2875 30
1626 3387 80
2206 427 26
3405 2344 15
1709 1505 57
540 1037 70
4182 2838 81
795 2625 63
522 3107 17
450 811 82
310 3829 45
171 3649 70
4126 1293 22
1548 3739 53
268 816 60
4119 62 32
3419 1380 20
30 1828 74
3341 2427 87
2318 3478 90
195 1201 57
4327 548 71
108 3755 14
568 3751 51
2586 3892 87
1638 474 17
3574 569 85
2909 2585 97
1281 2174 28
2875 4170 58
2854 3193 69
947 106 77
1624 3464 43
3441 1564 66
1631 1565 65
3184 4157 84
587 4188 27
2195 4020 39
1868 1538 96
1674 506 80
3394 39 82
513 2517 29
3664 1224 31
1343 6 49
3327 166 61
669 3092 54
2035 2205 47
1761 2050 31
2644 102 91
3526 3456 39
199 4381 78
2933 1007 67
2222 25 71
323 997 99
976 1342 72
1736 2602 86
4318 2545 59
4324 2559 81
1700 1574 95
2430 3782 91
3235 1917 90
94 3516 29
1160 2146 23
3184 2303 17
1105 1285 52
933 1990 30
1209 685 88
423 1433 13
1242 80 43
1527 1918 91
2010 2435 30
267 3626 71
1786 3385 49
4029 539 52
4141 2465 57
1185 2333 38
3137 789 75
2877 1991 66
2993 2229 98
2372 496 98
4301 296 21
455 63 71
1648 723 27
3754 3793 51
461 1588 81
2993 748 46
2175 906 97
3428 3822 35
4074 2791 33
882 528 85
4180 1523 15
3197 899 72
1120 3461 24
3238 1620 35
3990 232 42
508 501 53
3753 3572 85
252 120 86
948 152 72
3298 372 72
2155 2209 95
402 3425 47
3316 91 32
921 2045 15
2416 3705 42
3143 4148 96
1099 3324 29
1607 1130 55
1676 1025 31
4060 2763 49
1123 2636 33
1727 668 49
190 179 85
1815 757 38
820 138 93
498 4333 77
1020 665 72
668 2337 30
2032 1262 100
987 3167 79
1673 1325 15
3134 1380 91
810 1399 91
881 1684 98
1676 3511 88
3911 3045 71
1190 259 37
1258 2078 79
1683 1751 100
2673 172 78
4100 951 51
801 1459 75
1482 1042 57
89 1420 52
3306 3716 15
692 4139 16
911 2103 79
197 1132 27
2824 2481 88
3768 3018 31
628 3192 96
3846 2497 82
1744 3675 99
1599 3394 80
632 3644 70
2484 2561 32
2483 2830 76
347 3565 36
2866 3125 71
2001 1672 11
2271 2551 84
1710 3753 12
3551 3498 82
3674 2629 81
614 2499 37
2538 3781 26
3646 1266 10
2329 152 95
3379 3876 42
86 1428 71
2663 1344 32
125 3624 39
817 1963 53
2244 3561 47
2086 123 93
1383 1975 68
686 3969 18
754 1712 76
3811 2275 24
2089 3477 69
3246 1431 99
2804 2745 59
892 1046 46
3542 662 41
1872 1397 14
1111 4050 92
577 3710 23
1201 2536 87
2425 2723 41
987 1872 51
2115 2791 54
3856 778 27
1885 955 75
632 2055 35
320 3716 87
881 2460 94
4203 2251 60
2228 2363 85
1891 2599 85
3719 1419 15
2454 1990 43
858 3573 15
1390 453 73
3331 4180 39
946 2943 67
2515 1758 84
552 2837 29
714 1138 84
2985 1230 58
2020 2571 59
3420 2357 38
3115 1693 20
3987 3999 79
3803 1213 74
1388 3184 97
2845 4131 34
952 1174 51
3644 1788 34
2771 564 42
1735 321 51
2057 3741 67
2708 3175 80
41 2920 66
1205 2662 55
1545 3161 67
3014 1211 92
596 738 64
1935 324 19
2759 390 14
2031 1730 58
415 585 59
1502 176 49
1750 2490 56
1179 2542 67
2474 3053 14
3059 1385 57
1353 2425 22
1858 43 61
2352 160 97
3408 4025 92
1305 2956 70
32 3326 45
3455 2774 50
1949 437 25
3288 1725 29
501 1652 78
678 2254 73
999 2326 89
3024 4219 88
2637 108 86
3069 3748 36
996 1193 49
2765 1791 36
2300 2205 64
2462 2903 75
3684 2755 97
964 1353 38
1688 767 59
2343 2975 83
3169 2486 47
237 2754 50
62 3353 61
3189 317 29
750 818 29
940 1363 42
2359 167 68
661 1171 66
4389 1551 86
3680 1627 55
2545 535 19
681 675 77
2694 2252 24
2409 3402 10
1398 1287 38
1946 3368 88
2361 3176 26
2905 4021 92
2418 886 14
564 2795 57
2296 4145 15
2350 2675 31
1683 4277 42
1395 3808 26
4262 3612 31
1363 3794 29
1226 543 89
4074 3745 30
3960 3283 43
457 4143 42
157 525 68
3634 1109 54
2606 582 40
2832 1901 84
743 3056 80
502 1286 12
1823 4397 18
259 1273 29
722 128 57
529 2809 22
2714 3638 86
2277 2523 70
4168 1235 70
2528 327 28
4176 2260 36
4370 608 25
2325 3084 81
227 1392 88
3430 3635 26
3714 231 29
1750 1618 19
291 820 74
2076 4011 18
4165 3618 89
126 1873 81
518 1262 27
1909 3729 31
2468 3606 36
393 1839 10
1146 2897 84
1206 1778 79
1432 3708 54
3189 735 37
1076 2687 28
1706 2219 68
666 3440 76
469 1803 52
4330 3737 61
736 1909 53
4047 544 55
2819 3553 20
3944 3433 77
1525 4037 30
4182 45 83
1843 1118 99
209 2075 29
3233 1640 72
3143 2446 10
2514 1555 22
2693 3495 91
2396 2910 46
2219 1106 57
4385 3552 73
362 2696 11
3310 1660 11
1862 736 64
1085 654 100
396 621 37
1383 1645 22
1913 1503 69
1935 4392 31
1194 768 29
4334 3106 100
702 1743 64
3369 886 52
4333 1689 78
2358 1295 93
2689 63 83
524 1851 64
1488 4225 34
3499 3346 94
1333 1244 30
163 2646 78
1173 2861 99
3930 2397 26
1076 1583 75
1234 3253 48
291 2295 77
1203 4312 89
1472 2341 29
684 1037 12
1663 3331 48
3328 3476 70
2412 503 47
3371 21 62
2886 1884 78
475 853 71
595 4218 13
2964 3049 52
1607 1192 43
4022 4312 17
280 2580 92
1395 1615 76
3190 1578 29
2256 3356 59
3266 341 89
2189 3654 52
3621 2031 97
3768 2055 99
2158 673 96
1913 824 32
4073 1127 31
4150 3040 76
1632 126 85
1377 767 53
620 2472 13
2097 1453 43
1827 1723 71
4133 3599 19
279 2953 30
2792 1500 21
3158 2068 44
2456 1538 65
3580 2837 43
3545 3974 74
2292 1754 49
4240 2656 97
1455 3019 67
2995 1100 24
4056 2231 47
4216 630 46
1462 89 80
4385 2233 80
2410 3934 81
3780 183 74
633 3102 92
3919 1233 48
3081 4004 76
1980 2115 95
796 928 15
1526 1082 80
4137 2239 57
1186 2565 88
3300 95 20
4137 680 65
1821 597 25
2030 2003 44
3046 3950 43
1319 3499 48
3787 1154 96
2817 1600 87
2777 1434 33
2709 3420 85
3901 3463 65
697 878 52
2949 1058 14
603 4 76
909 1019 90
1592 1286 92
2196 613 100
3774 3959 92
2627 3979 43
397 1501 91
3429 3467 19
4317 649 85
1095 4257 29
3420 3729 87
2792 88 20
2453 676 71
3914 382 44
614 4301 13
4338 1306 46
4356 2522 88
4058 4289 19
368 4254 80
2075 3620 90
970 2837 93
1931 2742 33
22 2884 43
1769 4266 25
3715 676 57
2848 716 84
680 2753 97
1724 3285 67
4261 3648 72
1795 3171 52
2872 525 95
2799 2320 85
402 1382 41
2077 4305 98
3535 902 79
2186 1060 79
511 833 17
2475 1319 69
770 338 74
284 4226 89
2788 2856 58
714 4101 13
3950 3888 89
2635 1861 76
860 1717 63
725 2875 97
1488 2908 20
3084 2444 33
4012 2927 97
1305 1767 78
439 2232 43
2275 142 50
1531 3590 63
3698 1743 46
1679 2024 81
2231 4054 79
313 1147 52
666 1905 81
83 3913 50
181 915 88
3982 537 88
1711 1867 84
3849 1039 35
3959 4013 57
1815 1031 45
3390 885 59
2577 1716 17
4021 778 52
1160 2530 54
677 85 56
848 665 52
43 3174 86
108 2081 33
573 3662 88
2286 4296 93
3689 3649 49
2045 4400 11
3831 909 34
2682 1492 78
2492 1290 87
2152 1483 53
1018 401 61
4151 3566 43
2019 2383 10
1798 2917 78
19 2466 47
1240 997 26
2419 2065 90
1098 2566 63
88 1088 76
2318 1992 18
1711 695 77
2514 3170 83
2374 1783 32
3054 267 42
3676 651 22
2929 4195 49
102 3499 87
2418 341 78
3836 3487 74
4239 358 80
3191 811 58
3014 2386 90
4190 4290 36
2404 1309 56
2851 443 84
3559 622 27
2987 1579 43
4079 937 44
403 3326 17
99 4017 25
1152 2076 68
1620 2256 19
2837 2790 56
472 604 75
3945 12 98
1956 714 62
1173 1454 66
3299 3225 35
1101 2075 58
2565 3726 97
3864 1275 92
266 3191 28
3836 3747 80
3322 174 57
306 2619 23
2686 2407 48
2522 488 69
1429 660 48
3206 4375 17
1351 3980 86
3804 680 73
3692 4025 61
945 709 75
140 1917 11
2262 2360 71
2185 676 44
1691 709 49
2511 1005 69
4221 91 88
784 253 22
4142 1473 94
972 2290 26
339 2714 30
3386 3150 10
3346 3212 85
2583 1647 17
1302 3479 58
2084 1979 47
997 4052 50
1796 1989 71
1753 2236 22
1694 3146 22
2721 4200 42
4205 3534 29
1257 1243 68
1486 1739 52
594 1664 51
4111 4333 81
1673 1158 13
2973 164 65
1738 329 69
146 3505 54
549 3664 24
781 1103 97
4261 3057 54
3288 1793 18
3166 3663 95
1686 3061 88
1715 3808 90
1597 3117 60
1138 2711 75
1526 3642 85
535 2446 90
3484 1621 15
729 3832 39
672 1195 44
1364 2348 59
2426 3526 36
2065 3116 95
3925 3569 97
2426 1079 34
2556 3037 60
1599 2220 69
1805 595 73
2138 3115 14
1941 4227 32
2665 1332 34
4357 2153 33
1823 121 48
2581 1247 33
3889 71 43
571 2783 42
746 1268 60
76 3765 88
2666 3396 55
1236 2689 47
3426 1709 42
2331 1108 93
2821 2455 32
2903 465 25
4049 1632 66
3597 4351 39
1891 4400 19
610 2082 52
2894 3478 46
556 3196 47
2103 1511 61
153 3313 97
629 4137 39
3306 2106 56
972 658 69
1854 917 88
1952 175 41
1775 2601 96
2592 2787 49
3535 3941 35
3844 4342 34
3580 3677 95
1582 3733 28
3433 2918 45
652 2186 87
3105 1539 59
4286 4053 95
58 151 78
1158 4193 83
3582 3024 37
1740 264 71
4355 3166 97
4065 769 25
3032 2116 52
401 2012 76
2888 2891 20
3991 3032 13
3775 3859 74
2727 985 67
2463 1812 31
3980 1236 81
3135 2664 79
2647 3601 91
3769 1528 17
2511 1890 21
2924 3874 93
504 1798 11
1968 3506 85
3388 28 26
1368 2313 64
2694 1305 25
1895 2935 81
2636 4131 65
316 5 86
789 3499 11
2216 2143 72
1018 3660 17
1687 2194 54
3189 3278 41
2371 1245 60
394 3448 83
2194 333 75
3471 3587 65
3956 102 70
1304 1163 23
2197 3427 95
4322 3326 59
4174 517 33
1751 2325 32
219 2487 40
1511 1903 13
3875 924 65
2765 2220 66
3254 1341 17
671 1795 23
1173 4390 35
1699 3602 18
3538 3463 49
3164 1111 97
3347 1200 56
1641 2239 72
3051 4241 78
1647 2478 13
989 2527 96
340 48 44
2915 3937 42
3285 54 98
1411 869 39
1236 2606 86
4398 3117 58
3604 3225 69
3612 948 17
3230 1117 21
2161 2772 61
4298 1305 86
423 1229 25
199 733 62
998 147 86
2574 3897 10
1924 2293 80
4162 3983 15
857 1086 23
2515 2557 55
2548 742 14
1111 2370 96
3285 1083 74
901 4037 37
880 3165 50
2702 4210 70
1469 2256 38
786 594 49
1510 399 50
2496 2827 78
2702 3548 45
2942 2826 89
1110 4318 30
1985 3810 32
2035 713 30
2404 165 48
1637 4383 71
4286 2424 29
3775 730 72
3413 1013 86
2651 1698 56
918 3519 36
4388 313 83
3198 495 26
1066 2127 11
2713 3542 63
2716 1845 85
4014 2106 50
3650 3971 54
3832 2874 46
3445 2049 18
1855 968 31
231 742 80
2616 2823 56
4102 1046 60
411 2775 86
2182 1133 65
4302 4310 48
1254 2137 70
3899 2374 95
2495 4351 11
360 3176 11
3486 1316 98
2687 2417 31
4073 1047 67
1923 2284 30
3074 2215 94
4343 3817 69
416 2549 21
3709 4210 47
4325 13 84
1075 228 15
3144 2228 83
1361 3292 39
1581 2973 47
1127 2841 95
3603 1324 12
578 958 39
1718 981 59
311 3995 86
2288 2320 59
2329 3478 100
587 250 71
3474 2575 73
4392 2605 23
3968 3506 66
2604 1478 93
4204 2210 70
4235 1019 22
436 2654 48
2619 871 26
3778 384 38
3216 1637 97
3298 1026 66
921 3299 62
1106 3967 13
1270 2880 39
2130 2841 49
3750 2570 82
1233 1989 82
1326 2779 27
3420 741 91
597 284 86
1218 1925 28
1649 4170 87
4001 2122 52
2294 2312 28
404 3434 47
1095 3761 19
3811 2178 18
1493 4135 83
2308 1753 17
1747 3112 20
1021 1346 41
3879 4397 17
2741 980 34
4199 1850 51
3206 1652 86
1157 1175 11
3577 1108 47
2420 1907 51
116 1765 93
4254 3605 46
200 2876 44
3126 279 11
3400 1262 15
2203 3799 85
2860 1085 87
1217 697 47
1497 2376 44
1765 2107 22
1868 3309 91
764 1213 88
872 3200 53
134 1882 41
2559 2900 74
4060 3351 95
1036 914 11
3817 3265 41
3026 3623 75
2354 1900 79
3299 2993 92
1313 3955 55
2801 3452 98
38 2323 47
531 1427 70
3254 1620 20
591 4267 76
3603 3524 58
2614 323 74
2273 801 19
2924 3610 85
3900 3685 43
49 2656 10
2233 191 52
3461 1633 62
1301 4375 31
377 1983 44
1015 854 11
1307 3449 44
4003 2584 22
1618 3358 60
1869 864 83
169 2511 79
670 431 68
1436 3471 89
521 2871 15
3676 2677 27
932 1844 94
339 139 20
376 232 52
1861 1035 33
2972 3987 52
862 3823 19
1433 2981 19
2406 2488 87
3626 3256 22
4253 3621 36
630 3638 71
2901 2813 74
1945 761 91
1325 1189 72
1061 455 85
3167 3756 57
3447 3760 69
3093 3675 65
1422 2490 50
3272 3619 50
2036 4172 54
4362 2262 52
3646 189 37
2329 1388 95
1075 1143 100
1356 3859 36
1149 2253 12
3787 2292 17
1143 2134 37
176 2879 73
1561 1546 65
3571 183 12
4070 297 26
1950 3795 62
4345 2062 36
1376 167 65
324 717 73
1697 1988 14
69 208 39
1699 573 62
2413 2072 46
2477 304 32
4204 2792 12
1199 90 93
2361 393 96
2642 2321 18
4241 51 21
320 1103 56
2194 1485 39
3375 2430 64
4095 2866 18
7 3571 86
1293 2858 28
634 909 10
424 2040 46
1665 1454 18
1965 1982 72
630 3250 62
1845 4056 65
431 3594 31
653 201 29
2125 2330 99
2555 4057 46
3626 4092 86
2376 97 74
1430 1412 79
1074 1290 85
3120 910 80
2691 670 65
1715 1069 41
4146 230 94
1085 2604 55
845 3890 55
1973 627 73
3616 504 36
3136 2001 53
3123 3570 19
1909 2080 26
1192 2159 71
49 2105 97
2375 783 94
1746 1441 71
2910 3585 98
3399 3520 58
1554 133 56
3822 258 75
4367 1044 43
643 2924 49
2858 4279 30
1617 4085 92
468 952 12
2361 3305 49
2374 3680 51
3790 3006 95
242 1654 29
3951 1255 67
576 1909 36
1932 3243 88
3282 680 87
1408 3421 32
385 3978 88
677 1605 47
2520 1021 50
1042 951 80
73 19 62
183 2840 90
2642 2854 56
4081 2970 70
2447 2033 78
1727 1688 87
4259 3109 10
629 2620 71
3437 4400 39
940 1767 77
3582 2646 54
2647 3328 67
1200 446 48
2220 4008 95
2986 3474 68
323 2604 94
1057 1704 48
3838 3978 52
1788 954 41
2537 3877 14
2823 2319 43
360 4267 45
2491 1502 88
3237 1628 45
210 3704 70
1823 2179 98
3468 3389 17
30 3779 42
2222 4354 46
3882 1785 13
250 3903 78
3948 343 82
3882 1599 79
649 3537 88
4231 2961 89
246 1970 69
3624 4071 30
4252 2795 68
865 3043 62
2048 794 76
4189 3698 90
403 3421 55
3646 2998 84
2377 36 85
834 3447 100
215 0 62
2363 1645 41
909 2223 50
2618 2077 99
1827 710 11
2020 1128 81
3006 3548 70
1764 2066 97
3930 15 42
906 110 95
1625 2779 42
3548 2043 52
2334 170 15
3074 1064 13
4327 3293 34
118 2873 11
2739 2839 23
249 1202 78
4230 2689 85
2282 3182 13
2529 3739 56
797 785 25
2479 1325 51
3783 2787 93
2530 489 52
187 950 89
3247 245 84
401 257 81
4140 4271 52
932 447 55
3589 4390 55
574 2666 24
3664 3292 54
3938 3176 51
834 86 39
1013 3256 78
829 3237 32
1288 3646 50
3208 1537 14
2452 4237 26
1236 2752 85
341 4204 40
1513 1808 74
952 1882 100
873 2310 35
4403 2326 66
3474 3606 20
556 3202 17
1143 3937 85
3644 2943 57
2700 1299 42
4347 3851 87
924 1565 27
3013 915 81
3511 42 87
184 1069 83
2131 3248 32
3680 4070 12
2304 3627 79
1652 822 20
1267 3841 17
623 2184 56
1849 1058 38
3370 282 55
4394 1078 83
1184 751 72
1288 47 51
639 2079 19
2896 2306 37
4256 1443 66
1157 2614 27
1744 3737 62
559 3842 49
1411 3985 98
99 1315 60
2985 3745 44
1908 3080 45
3846 626 39
2585 1879 77
2561 2903 82
646 254 69
3088 3310 86
954 895 42
1977 2903 68
2462 1825 31
740 2206 38
2358 1694 61
1399 2773 13
2755 2022 60
1993 251 12
2025 1842 76
3218 2701 53
917 3850 27
2243 850 44
323 4343 50
1475 55 24
894 10 36
1277 2905 67
93 356 24
2771 1302 30
1436 1542 87
236 4227 64
1627 835 13
2717 1588 69
4334 519 84
258 337 72
2821 540 60
428 591 62
3746 1912 18
317 1229 17
2737 1251 56
1377 2347 93
3081 1371 57
2644 4155 13
1029 1259 28
1102 801 41
1487 1865 69
2624 2350 79
4198 3432 58
2819 2051 22
4205 3402 87
2597 2701 31
3908 2660 76
187 3613 67
1164 80 10
3432 2780 19
619 1702 46
2421 1437 50
3975 2950 30
1368 4132 96
3280 2687 98
2257 1730 71
3241 2202 13
1932 2491 42
4106 3825 37
1824 1108 48
3530 4145 73
2215 2031 82
2697 504 10
1043 1257 74
376 1690 37
35 2713 81
177 303 13
1072 3778 22
1271 4402 45
557 3538 22
3099 2857 90
1264 3590 22
2386 1618 32
2319 1396 22
1761 3372 67
2058 2439 32
3353 2129 11
3185 1200 88
4059 2903 22
464 3744 99
2372 1217 20
4313 2971 23
2943 1330 16
3671 1496 58
1057 3884 71
1717 690 33
3589 282 88
1617 4195 97
1307 4175 66
476 410 59
4272 3672 20
2216 2300 70
1718 1231 78
3701 3553 43
2582 2901 10
356 4226 92
7 1753 63
124 1201 41
4083 1259 62
1529 2333 21
3288 2961 56
3946 731 58
978 2119 16
470 46 63
1533 244 57
3635 3343 60
4199 800 71
2626 1734 58
2072 2593 81
3244 2559 10
2197 2510 50
4192 2355 75
3367 2449 20
704 3310 55
313 136 83
1263 3013 92
25 1855 54
433 2628 91
633 2543 69
4288 1725 17
1197 1832 52
1120 2432 10
2407 1187 53
3695 2856 60
199 1993 49
2384 3198 84
4264 216 51
1230 3727 67
1593 439 62
920 238 51
2100 1590 12
2229 3958 84
3813 2172 83
4092 3778 65
3425 2583 38
2445 1828 58
623 2990 50
3326 2896 51
554 1526 32
1019 515 96
1169 344 29
3731 2440 30
159 1436 30
3864 769 87
2204 3298 69
3572 3949 60
845 2935 18
1671 322 25
3750 2820 53
176 151 62
4238 1216 44
961 3175 74
1437 3743 11
880 1750 29
635 2258 65
1403 2188 65
192 3212 66
841 625 54
2784 2685 74
1162 3592 79
335 3042 96
2839 3775 41
343 1488 14
2032 2759 88
1306 1925 30
1847 2962 92
2880 371 74
2243 2941 13
2815 3733 10
850 1702 40
3448 2094 87
3067 185 71
3585 1670 59
477 3901 89
3163 3979 47
458 1652 68
1611 1222 100
1949 241 43
2392 4140 39
260 2925 14
2712 1657 49
3749 117 13
4010 975 48
1309 3414 68
1605 1322 36
4324 2315 19
3098 3034 15
2130 4201 27
2077 2215 82
3244 2152 93
2720 2864 38
4243 3716 90
4189 2738 52
3421 3289 68
650 671 21
2942 3799 26
2861 2462 65
2441 849 70
659 1617 82
2210 2777 41
3291 3978 96
777 3233 10
1325 1925 27
492 2642 47
1075 889 69
3623 432 79
3651 3990 29
3328 3169 41
4063 395 22
3999 269 96
770 2874 50
1649 3721 35
2860 2832 57
1345 1387 34
3855 2518 63
3662 4114 80
3335 3271 39
3512 588 24
3590 631 52
3784 2422 56
2739 802 67
2312 1089 32
2366 3070 98
1421 2688 46
75 453 37
3650 498 14
2690 4352 74
2775 3982 80
2125 3670 12
3533 4185 98
826 2544 12
3246 4011 74
4173 1782 84
1410 394 10
3183 234 95
695 806 55
3499 1075 71
2925 1891 66
285 125 54
4141 2071 61
3889 3887 10
1226 1254 26
3779 4130 82
2260 1862 14
114 2833 62
4331 2368 24
1835 1036 79
3382 418 55
317 162 70
1472 1232 94
3515 3952 68
2243 2926 73
2989 3625 23
3514 2001 45
2741 3609 12
508 3484 55
2913 3793 36
2946 3321 39
3458 3817 15
2726 2528 35
2899 4285 11
3601 1736 55
2694 3015 51
3045 520 58
2434 3940 19
2472 2661 12
3524 986 41
2188 3719 79
1806 1511 15
610 2147 51
2179 2140 21
90 3151 20
1950 1878 73
4142 4347 17
2594 1088 50
2507 656 69
3904 922 40
408 1606 83
3385 2304 82
2544 1007 67
488 1929 60
2480 3644 100
1439 3210 33
2917 143 51
1591 2869 11
837 4325 37
2109 1802 73
1117 460 99
3035 403 12
557 1339 22
3819 3098 25
788 3769 25
3953 1148 79
3001 100 89
689 3060 60
2009 4320 63
4054 1563 76
3785 3280 10
1120 1856 14
463 1554 74
223 2697 83
266 3784 12
2044 574 37
1674 3169 32
1436 354 79
311 929 28
3148 1086 84
1487 184 51
4125 1153 39
3751 4148 60
1521 3604 47
2997 3116 10
824 894 43
2420 1935 56
1624 2964 67
4167 784 77
534 3537 74
2662 19 24
4238 1946 37
3659 2171 14
2357 3855 90
1531 1243 58
3817 3798 17
1773 3030 46
4042 2334 74
2006 74 36
2177 862 86
3313 3746 78
4285 914 45
1380 1914 33
3876 2329 69
408 4280 92
3223 1462 72
2610 2702 12
1389 825 77
2433 1048 87
1936 609 93
2053 1338 18
1669 811 50
2348 376 60
1446 581 59
1449 1810 67
1880 3531 90
152 3426 90
2357 1566 38
1673 1137 23
3566 607 20
753 1241 13
3597 2281 21
2688 1048 81
3532 4111 29
798 2549 30
246 2685 54
2080 4254 19
2735 3854 100
557 58 86
303 1651 99
888 3630 79
1909 737 33
4158 2947 47
687 2510 35
1796 1216 52
2472 2501 54
554 2976 95
3521 4021 31
2046 4129 11
3292 876 89
3539 165 10
1042 3564 23
3672 1001 90
2772 2249 55
2441 2046 61
597 694 14
273 4203 59
2108 4053 13
4185 3945 50
407 505 26
1229 1475 45
178 2166 62
879 843 29
869 2254 23
4200 2023 14
2108 1374 100
3910 3412 51
1912 1336 76
16 1199 24
2670 3061 75
3951 3944 35
931 1120 61
1394 4308 21
2785 2668 72
906 1647 47
1164 995 18
115 1028 58
1924 3803 91
3602 4050 52
481 3846 67
1429 1401 11
1142 3175 96
2809 3020 32
738 2411 27
977 4127 31
2610 1009 12
2612 3097 20
3422 2573 82
392 25 69
1939 4293 32
3956 2441 30
1238 955 45
845 3844 64
1768 586 66
3912 164 59
3853 463 25
710 2518 17
1628 3200 15
3192 466 38
2685 246 46
83 3974 90
2874 3216 40
901 3402 16
1167 344 25
2989 1352 58
3357 1245 57
2659 1441 63
2172 512 42
480 4253 53
2195 32 33
124 2774 55
3288 86 46
4076 1658 51
1372 414 22
106 1820 34
2368 246 71
3054 1846 37
1898 894 27
2567 3381 73
2059 3241 91
482 878 93
148 537 33
1614 3709 64
1302 1683 73
1677 4212 69
4140 314 85
2034 1902 48
3118 1940 27
545 1704 55
