4159 6275
442 1327 95
1383 1713 27
2220 1694 16
3018 1526 12
2809 2251 37
891 764 33
2829 3716 24
3444 1437 70
1182 448 57
790 640 23
3573 3306 99
2183 562 32
1785 1454 96
3135 2559 10
487 1450 18
664 2953 50
707 4012 42
1327 1852 75
1723 1278 50
1012 225 66
1746 2564 51
1409 1893 98
677 1271 15
1094 3488 93
1631 3824 34
1323 3167 25
1947 20 74
3256 3702 48
120 1237 51
244 2562 33
3908 2927 15
3258 3231 82
2447 23 26
1951 1990 92
637 3795 60
2234 3935 28
169 2755 14
1603 3253 49
724 1313 63
3980 1573 75
2339 1787 87
3526 1097 11
3815 1506 53
1938 2965 72
119 1336 25
3597 3166 87
3115 1683 22
399 3684 53
3116 1535 88
1548 606 46
1488 2792 15
49 3411 45
1369 2466 51
1066 3848 53
3820 1117 43
151 2421 88
320 2758 16
2880 284 95
1647 891 84
413 2070 34
2738 2487 24
1120 2490 50
1607 423 51
1156 214 63
1846 2002 43
1271 3105 73
3239 391 64
2827 2046 91
1084 2329 75
2797 492 36
2268 41 14
1023 315 38
2474 2051 94
3060 1245 97
1215 3815 100
2027 2988 83
2232 1508 45
876 2913 73
2081 2786 79
2580 1138 99
653 1509 34
3972 3833 20
1888 1287 60
1301 4055 66
1608 3829 27
1783 200 12
126 904 42
1399 670 72
2639 221 100
3776 3918 15
3521 1144 22
2103 916 54
1895 3575 41
382 1235 22
385 2531 54
3658 2572 95
1733 1619 33
2339 3268 88
4088 1654 92
3160 1778 86
1509 3490 35
1341 3003 30
279 3648 21
1881 2301 79
3459 4156 85
3631 3505 90
1823 3880 78
3155 3195 10
3455 574 26
1867 2543 79
3531 2839 71
685 1128 73
3637 3140 36
527 1052 63
3264 2878 89
77 260 11
305 1489 10
3245 3947 53
1178 1176 85
3309 1314 87
2123 341 50
892 1060 50
540 1637 44
3126 4004 57
281 3510 89
2743 3483 34
3728 3218 56
2615 500 65
3628 2503 76
1359 219 68
2260 777 96
3962 1047 91
3362 1940 70
2052 1155 11
3866 1924 16
3502 904 40
2591 734 55
1239 1612 58
2797 1017 54
675 1930 95
336 2166 85
1818 1959 76
3319 417 97
1505 2819 65
1649 2314 55
793 3563 33
310 426 66
271 4107 45
3708 1797 22
2857 1514 52
294 503 78
4040 1124 73
176 1777 85
361 1429 14
1486 239 91
3849 1895 65
725 1706 32
1864 1037 82
1636 3623 10
3742 811 52
2919 3600 35
1557 27 41
3421 2062 29
1019 771 82
1783 157 77
2492 1515 69
1760 1580 88
1000 1190 67
1969 3797 11
3848 1564 84
3553 3991 52
547 3104 16
1549 1059 62
4068 25 21
3412 3794 39
2439 1973 13
1186 2329 86
1474 3743 76
2180 1524 14
2706 98 75
173 1463 98
933 415 19
2937 91 29
898 4042 19
3506 2778 51
1391 874 99
3616 4119 22
3103 3640 15
2473 3397 98
1239 1407 70
1903 3592 27
1865 1061 86
726 1538 52
3097 239 99
2312 943 95
3302 2005 23
457 3821 54
235 855 45
2110 3479 72
56 2337 38
1412 1007 78
1339 1258 71
1251 3246 18
612 1160 59
3321 2179 55
993 1859 69
981 2067 39
571 767 98
3179 637 63
3389 1208 47
2771 3923 15
3572 1594 35
2216 3413 51
585 3599 21
885 2474 88
1449 845 37
4039 594 21
3112 690 98
2759 123 23
1048 1630 89
793 3902 40
822 881 82
3991 1179 59
3623 3335 52
637 603 24
4098 1361 61
3413 1352 32
2205 706 49
2529 3801 31
1184 2325 81
984 1509 48
948 2562 10
3353 639 72
2414 2936 98
890 784 59
3912 3411 51
1751 88 100
3817 1995 84
692 599 22
2370 3250 44
2839 1764 16
1747 638 50
2681 3807 16
4115 3204 93
848 2133 69
3203 804 54
3330 2069 31
67 3969 86
3836 918 64
547 3511 95
1694 1443 59
1591 2672 22
3167 1113 95
3977 1581 19
998 1799 25
1806 2960 32
3238 906 70
1800 2356 66
3339 393 93
1120 3092 64
2723 553 74
2343 292 39
2035 3380 41
2032 3831 11
3185 589 25
998 315 83
2330 3054 37
3737 1594 42
392 953 98
2332 908 34
2575 132 36
2153 2995 35
425 3641 92
1868 2235 79
794 4028 87
2305 231 25
109 1512 25
2075 2688 83
2795 3076 59
2862 858 76
1075 1259 83
2050 3915 98
2509 1263 93
1086 1903 78
3771 2915 63
3646 145 12
3447 2060 58
2664 1232 98
249 2905 20
590 982 37
491 3650 82
3518 1636 66
443 2785 32
1601 1635 79
2999 2927 59
4031 1650 89
3700 2522 57
2912 3950 73
3901 2693 11
3262 330 77
298 2446 50
2530 1285 51
1875 1231 93
3673 3042 37
2970 239 57
3394 1284 51
2370 2107 47
535 4079 86
1874 1898 86
3957 1742 99
1150 3653 86
2107 471 20
3392 4142 67
979 2704 23
1481 3260 53
4158 2040 35
3655 1366 98
3565 3824 53
1015 2420 20
1597 2660 87
1997 1885 95
3272 1914 82
690 1042 51
3069 3577 78
2879 3337 59
850 3157 45
2911 3796 85
1146 2763 50
596 2585 29
648 334 99
848 3224 27
1839 1853 88
1611 3660 44
906 2754 23
1287 1323 52
2239 3173 34
2390 3639 84
3545 2405 38
3813 1809 34
2628 3202 75
3750 2373 17
2409 659 34
1807 1663 70
602 925 47
3286 2333 43
2381 3418 70
1776 672 76
140 1416 41
3235 2279 53
1986 1853 32
2048 670 90
3849 3231 100
822 2957 96
870 947 62
521 1511 33
1078 1178 55
2778 1309 62
1850 385 56
2729 3588 88
3002 3963 23
2028 1023 69
1289 2380 44
1905 2922 88
1416 4153 28
3061 2349 50
1779 343 94
632 3595 98
3171 3385 42
1503 224 69
3102 46 81
1264 46 82
3278 2280 63
3863 2556 24
1134 1667 11
1261 4118 100
2168 739 70
2949 2218 95
3999 3335 74
3068 4092 47
3153 505 54
239 135 48
2570 2307 95
1075 406 28
2823 1050 25
397 2674 61
376 238 82
2752 768 17
2971 1621 28
1484 2298 13
2770 2392 51
2707 1905 72
2522 2963 17
324 2054 59
2895 922 41
3355 1751 86
2033 3949 68
3704 2719 57
1669 2887 25
2717 1937 41
3692 3539 17
2980 2431 16
3889 3139 10
3447 2143 77
620 3332 65
457 4048 87
1211 3535 50
3057 958 19
1257 3109 26
4047 1576 20
1185 1042 90
113 1559 35
2885 4075 53
3102 727 42
1440 2159 50
3039 63 17
3749 2363 86
1213 1396 99
2401 2241 86
2115 2010 18
3322 1114 17
4106 2588 31
658 3135 89
3675 1762 56
2424 2048 15
3343 415 46
59 3519 31
3556 1388 28
3076 2571 17
3122 1534 63
3935 3285 55
2773 2613 25
3470 34 87
1427 2621 17
3270 3508 39
2709 2495 94
1306 490 78
2278 2738 71
4140 1430 79
3330 3298 87
2984 3381 93
2441 1708 92
3108 673 83
1018 556 92
2992 884 74
2165 3505 69
3042 2033 82
3646 1720 73
1175 1674 73
2979 2149 76
475 1409 89
1913 1139 71
3376 1715 10
3351 2269 80
3180 2325 17
2257 2263 41
3993 3167 27
3894 685 19
2222 1773 33
3432 3714 93
3809 3580 40
3663 2743 14
3285 2965 79
2678 2171 13
373 995 49
438 2074 21
3472 1973 33
3737 1631 90
991 3699 48
2674 4073 40
2477 1488 15
3843 3777 70
2222 292 78
3832 172 78
2510 81 27
2660 1686 96
3816 755 44
1788 1901 43
3564 2164 96
569 1385 18
2994 2437 19
2251 1104 63
613 3864 94
2252 1915 54
2446 3110 21
3937 3568 29
2445 3599 74
496 1998 47
2941 1873 20
4070 1495 10
3044 2889 48
772 1399 36
3262 3616 46
846 2379 27
2236 3212 80
3611 3713 72
2681 2678 86
4030 2499 43
1291 3444 14
3782 1412 27
2161 2834 73
3885 2337 32
2198 1430 22
3018 1375 30
3425 3435 31
3116 3150 59
3418 2883 74
250 1877 15
1663 3790 94
4139 3568 57
2444 2377 45
1290 1384 71
969 1182 76
1817 3046 32
134 3873 67
3089 2916 77
1565 2843 35
1117 1043 17
399 819 88
2713 3204 49
3875 3088 12
3174 734 32
685 2865 22
2422 230 84
1374 1922 77
2662 85 84
1822 1786 73
2763 249 33
2549 3920 65
393 3954 71
2565 2811 47
3354 3723 38
2849 3961 92
2801 174 43
3616 1913 40
87 1774 45
3667 2826 44
1290 2135 86
1151 1971 32
2255 1439 11
1842 1948 43
1727 350 89
64 2516 68
4002 4149 77
3247 1371 71
3199 896 98
217 423 80
3868 706 83
903 1247 28
2333 1744 24
3553 197 53
2183 786 77
1525 2793 23
1846 1748 31
2684 1581 18
2791 2518 27
1664 3733 59
319 2341 23
3528 523 97
2039 215 76
3359 3236 29
321 450 45
2571 2285 26
2311 2325 77
1902 2409 20
3854 2042 14
2473 2804 22
2459 3791 72
2949 249 43
1720 631 30
1087 3527 49
3421 2670 19
962 1430 77
1059 472 10
2378 130 56
3277 3167 42
2352 2885 69
960 1657 62
1041 1688 11
1691 2875 68
1116 452 79
445 2419 22
1554 1775 36
83 1843 11
1381 1140 99
1513 2460 20
191 2021 66
3936 3351 24
2690 3921 55
2347 779 81
2104 337 72
3825 2890 92
1538 1313 66
3954 1137 77
1489 921 30
216 251 58
3346 850 53
3943 1821 32
2369 2984 17
827 688 75
2033 163 33
3003 30 64
598 437 74
3107 1729 45
3360 318 82
3438 511 100
2771 2425 82
3614 3674 78
2352 1989 30
2357 3647 78
910 2692 68
726 2288 15
1351 2661 56
296 1403 23
3688 729 27
3754 951 44
1653 286 45
1425 1557 52
679 4022 88
3589 3620 34
2595 3556 64
2599 1139 55
108 136 99
1548 1513 40
2548 545 96
3375 1528 66
2432 224 70
342 2175 88
1399 2620 11
2254 3566 53
364 3613 81
2183 556 73
2594 3806 63
659 953 44
159 3762 31
547 187 22
158 1405 96
2156 1687 24
3844 218 29
227 2105 39
1045 1189 88
1508 2185 70
3561 142 55
986 2744 44
2735 251 67
2648 4075 32
2547 1754 33
277 3212 56
4075 827 93
955 920 73
3144 1125 52
3887 1001 44
3930 3192 29
119 1659 54
1562 2041 16
2974 4111 31
2759 719 60
4032 2713 83
956 4076 20
3482 613 84
759 1673 28
363 2144 82
3078 1808 34
466 3619 23
2313 296 34
785 1558 34
2561 1904 32
3850 1248 100
999 2045 79
3160 484 11
3252 2905 82
1913 3242 58
574 1093 37
1517 3598 95
2586 1257 44
962 3648 65
1181 3481 29
3029 2226 12
3043 1798 80
1778 170 26
1395 1411 70
1743 877 95
770 1624 95
3138 1856 98
1816 4134 13
845 1292 56
2024 1001 95
3543 200 36
3929 3240 41
1370 2963 99
722 2387 100
2246 3002 23
3795 2487 60
14 906 20
3847 350 40
65 3132 50
1785 2596 34
3764 3637 95
2262 3414 11
829 3226 88
2743 3206 88
3461 1160 48
1910 4051 11
2607 2255 74
1536 2793 11
2403 2954 99
908 2580 91
2229 2822 62
1410 1602 28
112 3253 26
0 905 27
3739 3793 42
1393 3359 67
2900 1489 21
4077 3653 90
2142 2974 83
3681 317 80
305 3594 47
2122 3862 28
2703 1628 40
2200 121 57
3768 1209 92
1866 2229 53
1786 3850 13
161 1459 88
3262 1243 44
938 1655 43
3955 2130 93
1014 2318 47
2480 911 75
1703 121 24
2017 1057 12
1253 230 60
1395 2040 87
675 946 77
1559 1111 90
2831 1992 74
1851 1562 39
221 705 85
4012 3684 78
1460 3231 25
1965 3621 40
2476 459 53
1875 2745 60
1914 3931 62
3506 2693 93
617 2388 99
2718 1324 49
612 792 17
247 3468 72
2596 1149 51
928 3478 99
2590 2383 60
742 183 42
3719 3787 87
676 2229 65
1664 906 39
2947 2436 11
1080 650 73
89 2774 17
990 3705 99
1874 4052 97
2973 333 42
413 1770 43
1254 2791 100
678 2868 59
3915 2453 16
4042 2713 63
2485 1278 51
502 1701 75
2371 2381 12
3262 3561 82
3665 160 21
1226 1022 22
3012 726 52
1962 3172 91
1238 447 87
2940 1023 14
2811 3589 18
2244 1702 33
1986 3660 98
1438 1856 17
2261 2184 91
2147 3290 57
3587 3509 75
1089 3730 53
623 2617 49
908 975 28
2136 1674 65
5 645 21
4008 3195 91
336 3620 84
1461 4012 57
405 2191 24
1275 3031 72
4064 3420 64
467 2040 75
1426 526 85
1305 3284 31
159 1013 93
1042 1136 66
3579 2138 99
982 3021 50
1428 1834 64
1624 743 81
3339 579 32
955 1072 47
3104 77 64
3353 1388 42
2868 1015 19
2207 840 82
788 1070 70
1827 1627 72
2728 3507 14
3427 3699 36
2859 4078 44
17 666 44
693 4101 21
2255 604 68
1447 1952 17
1072 241 44
721 3657 32
2034 2561 41
368 476 43
2452 3806 84
2531 1357 57
2399 221 83
2426 2227 38
3934 2954 32
834 1935 24
2658 3032 78
4072 926 72
504 1135 77
1697 913 59
1707 3074 75
2168 1877 72
604 3898 35
2327 702 79
1777 1822 35
1367 92 26
1582 958 29
1227 2619 52
1151 450 28
3177 715 20
2013 2368 44
3844 1445 20
284 18 26
284 3202 82
712 791 58
2792 3446 15
3900 441 84
2685 2665 49
1044 1086 36
772 3153 78
861 4071 45
3639 1960 57
2538 2762 82
3211 713 32
58 3274 29
3332 2077 77
1644 1923 11
698 3291 62
1947 1537 37
131 2559 66
3513 2738 99
3098 3146 92
3329 1757 74
3865 1415 89
1452 1329 94
3568 4001 76
3743 2446 68
2548 1710 52
2006 495 91
3588 3731 56
2887 4054 64
1326 3672 30
1601 553 60
777 2327 72
1422 3664 63
85 305 43
2663 2284 74
3955 3725 71
1234 3948 63
2027 3581 20
3169 2663 50
899 1507 62
3239 328 54
463 1776 27
3730 1773 59
2107 838 29
1169 852 61
25 38 94
795 519 62
3531 2597 80
441 2415 40
1056 764 85
79 2450 84
3549 3824 94
3249 2328 66
366 3837 60
522 1028 12
1109 125 62
721 3728 98
1175 1249 55
3388 2091 78
3264 2854 58
3130 2215 93
788 1260 37
3038 4121 11
2928 3001 46
2879 2849 77
3923 2977 40
1930 103 85
1482 2363 68
3872 843 50
1910 210 91
2034 342 97
79 3363 24
1562 1468 21
3346 1906 12
2149 3952 42
1912 3205 44
2795 2806 76
3306 943 95
3963 1561 74
2324 1119 98
280 2605 68
4059 549 35
2160 2949 89
14 3277 57
3918 222 82
1511 1178 100
1281 1481 89
4118 3617 35
2823 343 63
558 3357 91
2151 3439 50
4073 3260 74
2398 3771 12
3235 3083 74
562 3455 24
441 335 31
2974 3469 87
3730 3809 45
969 4084 31
3007 2699 15
985 786 38
2664 3846 13
2956 1825 94
2325 60 90
1157 708 93
2414 2865 66
2068 868 76
1990 1594 71
922 2666 47
798 3163 62
156 3364 64
1364 1057 16
2891 2594 83
1363 84 35
4031 679 62
4022 2147 99
4011 3474 23
2076 2978 30
1175 1441 41
3750 193 72
3305 3406 92
3638 1496 85
1998 2203 13
3258 717 90
3178 3025 83
592 809 24
577 2135 48
2559 2864 96
585 568 12
930 2466 36
3077 2636 13
3093 3607 12
904 1108 21
1125 3864 64
1613 3854 80
1633 4001 95
60 1322 68
1699 2440 92
710 967 86
3358 1134 81
1155 1774 98
3299 3583 22
602 316 37
1315 1173 76
3507 35 37
311 2118 54
3673 2280 43
1524 4092 38
3113 1038 68
4057 22 26
380 2914 26
1898 146 95
3701 341 35
3005 398 96
3395 3787 89
142 2388 14
4079 2121 35
1166 2981 33
2709 2431 94
1502 1197 48
1940 2662 32
3629 484 75
2341 2319 28
1722 381 95
1989 2956 79
3818 1531 19
1037 1900 26
709 1926 93
3014 3587 50
2732 466 38
578 2550 97
1641 1089 72
1674 1014 81
2608 1252 61
2685 2079 45
3139 3287 22
2384 1786 39
313 1588 48
3327 3654 41
2321 4124 13
1348 3521 81
1464 3762 86
2180 3679 92
2146 1153 97
507 1056 90
4033 1526 72
3482 1906 20
393 186 15
2954 1020 69
3132 2256 50
2970 563 22
1023 3185 38
1622 1898 72
1372 2050 83
1037 1319 42
1629 676 48
3229 2456 31
787 458 47
4080 122 52
155 1957 52
4081 2552 48
1177 2783 90
234 537 69
3145 1823 62
2793 392 32
172 1713 56
811 2803 26
969 2351 59
3073 893 17
466 2907 52
3251 3737 71
3703 3494 26
1600 1976 13
1825 2650 56
1603 3821 66
3756 2238 52
986 2185 70
521 1318 11
3693 2532 52
1548 1600 22
2985 3679 38
2981 3471 70
1105 2265 67
512 3609 81
3381 4034 36
1683 3144 19
1363 98 46
1769 1099 24
883 4076 14
377 1955 21
2636 3495 97
1637 2457 39
4101 3081 20
3381 2198 32
119 615 76
145 104 32
4143 2022 62
3441 2997 51
1257 3571 37
4041 1495 10
1259 2569 46
2778 2591 42
3113 698 12
3327 986 73
3510 384 68
893 573 46
1204 453 97
702 2289 56
599 3806 79
2979 1710 73
3475 3008 59
435 2136 83
1228 428 92
1445 475 80
3456 810 39
2548 650 38
3672 2986 39
3225 4001 97
1944 287 52
643 2263 86
1724 3565 41
972 3482 37
1494 3148 84
963 868 90
1006 2502 88
3800 2669 98
1845 3149 42
1642 1258 16
2790 2145 77
1263 1199 46
2408 1772 10
197 3246 12
3787 176 97
1863 292 61
4002 1354 56
544 3982 41
2039 2712 54
2731 668 80
2638 2944 77
3265 2060 72
3226 2381 89
2425 1515 99
1724 513 98
402 2406 66
1563 2078 28
3773 2512 90
3518 3747 64
1222 1013 38
1890 2174 76
1342 2828 30
3206 3687 70
2186 2037 70
1250 1074 73
85 2906 46
585 3650 34
638 1195 64
3056 3016 43
1939 1403 91
2087 3723 77
1835 1052 53
1480 2200 15
2657 3036 71
321 3612 95
3513 2739 55
2722 2747 18
630 3303 52
723 2858 27
577 1917 42
3315 1338 11
1956 3716 90
2327 1076 74
680 1321 89
3013 989 10
2828 3525 55
3497 2366 71
396 1447 49
3333 2860 98
296 2760 40
2138 1025 37
1323 3954 88
3073 435 76
4094 3595 17
3769 138 67
2392 2654 75
1905 1468 67
2070 3971 45
17 3609 99
1124 640 47
4085 1014 28
3078 3245 94
383 3122 12
262 3676 82
469 1249 77
199 1924 13
2328 2631 25
1269 1506 22
1110 947 46
2923 1238 61
3194 3884 41
2000 101 81
1558 342 11
1420 1256 44
1967 1726 76
3927 3926 40
2390 3824 81
3805 2199 23
237 1385 65
2108 1057 83
2608 867 46
2658 3377 31
1516 84 28
665 1805 34
3464 208 56
1941 15 90
925 256 60
2462 2450 28
1618 3225 14
801 3594 35
3768 3774 20
23 3082 88
2814 372 75
2610 944 49
621 2295 71
252 1760 62
3984 115 80
1930 3626 33
2251 885 28
692 920 92
3633 1278 18
1983 445 44
1460 2473 99
3430 1197 45
2128 817 33
3254 3013 66
76 853 54
2714 3363 42
1859 2686 97
2046 2082 16
1322 2359 66
951 2008 29
795 136 53
1835 2240 70
1154 1628 83
1021 1698 23
1175 456 71
151 1011 67
3209 2701 100
1151 3623 21
1278 762 72
3916 1733 31
196 1358 25
403 1402 73
3620 3293 68
2171 618 58
3031 1341 38
3432 3993 58
2248 1541 42
3883 1044 97
3334 1849 13
2886 2112 68
3271 1542 66
2535 2300 84
1398 2571 90
1473 3934 31
139 2522 93
3076 1535 56
649 2284 20
1344 4000 63
2268 3693 40
3760 2427 77
3308 3998 15
3691 2404 58
1562 438 11
1707 3912 84
2487 851 77
3068 2873 73
1898 570 31
3519 1712 59
1373 1156 25
2069 3082 59
1421 1556 99
3819 3731 51
3166 731 45
2386 4008 66
340 797 73
642 188 94
440 2917 47
2985 797 98
2388 3245 79
1030 120 25
530 1850 53
3295 2818 78
3641 2909 78
1904 1627 30
2705 2795 55
3100 2549 76
4008 116 60
3581 2150 92
4108 936 32
702 470 100
710 592 95
2771 75 82
4086 3152 35
98 3209 78
2891 1701 75
2453 2158 97
3908 2224 76
2023 1681 37
3277 2197 13
2053 1719 64
659 1054 91
1804 232 10
857 1717 61
1101 2932 19
2546 402 42
3878 2644 31
666 1605 77
95 2792 21
2809 1491 21
453 944 57
2615 99 67
1584 389 44
289 4118 12
2183 1683 66
830 3546 31
2225 2863 29
1535 1220 28
2771 578 61
2656 3491 67
1548 2259 24
635 918 27
968 3602 37
2645 2404 20
1280 3937 50
478 2520 89
1998 542 13
588 3196 44
2342 1149 28
3840 2502 75
2809 1446 24
4141 3162 78
3725 2446 63
2528 2076 62
1956 3572 92
2777 1877 67
1660 3500 96
1883 4046 66
2177 2284 41
654 2369 61
2892 2132 41
411 348 73
2479 4046 54
217 282 94
3241 1331 64
3221 285 91
2304 3299 95
2798 3277 79
485 2921 69
2962 294 78
769 2319 48
1315 2418 64
21 2753 59
1490 1373 69
3532 2707 96
1141 1167 44
3332 3159 10
81 2279 97
1095 245 65
2843 634 25
2717 809 91
4139 2660 14
468 2286 45
1620 1781 21
292 1198 66
2630 962 39
3885 2695 18
2000 2744 37
3491 2994 52
277 2038 56
3744 90 22
1735 2425 86
1598 2379 77
405 2315 26
3938 2597 35
1035 1648 50
267 3976 62
4105 3327 57
1230 957 86
3842 936 87
1706 2093 38
2047 289 40
108 816 85
2985 2951 88
2844 1957 21
2354 1774 25
651 3604 90
1447 1769 20
2309 1240 68
1125 3449 79
3430 950 11
2810 2432 32
1336 2312 56
1383 2068 77
3081 316 63
1298 1595 28
1687 2739 47
2460 2678 82
878 212 67
3661 1842 99
1656 413 38
1661 727 39
3832 780 88
1801 2755 76
436 2677 67
2402 2300 12
276 2231 21
1717 3478 84
1870 1587 74
1151 3194 68
971 3346 18
2690 1550 30
728 2648 66
2921 3734 81
3052 2937 89
2438 3706 47
758 633 58
2500 548 31
2436 384 99
846 3730 68
972 3832 98
1649 3856 73
2558 3573 73
2290 2929 17
3915 140 75
1827 1520 27
1383 715 92
576 4077 89
2501 2284 12
1797 2261 73
960 3949 19
2603 3556 38
1471 2766 45
2460 500 11
501 3129 41
1014 4006 80
3613 2177 50
689 3108 98
3516 3648 57
3126 3770 15
67 3306 79
829 672 19
1036 1531 78
2512 3393 45
448 2635 59
1338 416 91
1859 3322 40
2357 3213 91
1313 1348 10
176 101 67
1952 1135 53
3270 4042 93
2481 2779 23
1016 2013 35
3632 180 77
1387 283 48
2257 631 52
3805 1249 72
431 2740 71
370 3730 48
29 1987 78
3198 2241 16
3624 1651 22
1899 2230 20
2213 3973 30
2218 3885 46
4078 2436 51
3416 2534 18
2559 3504 42
311 2753 91
3379 4025 75
3926 2089 89
1356 3665 19
1641 162 61
2654 2220 89
2117 2828 29
708 1966 18
3967 3968 41
515 1203 33
1714 302 38
2341 2539 86
968 954 28
1981 1221 93
3286 3556 52
1960 1456 23
653 4108 44
3901 2094 45
1206 1501 75
3926 3478 27
2800 2014 61
3029 227 89
4118 3725 75
1735 2103 22
175 98 10
515 3465 54
2568 3799 96
887 1326 61
571 3265 46
1708 3172 87
3506 3688 96
2633 2928 35
952 182 69
2056 4008 48
3268 1412 61
828 149 74
240 2589 97
3565 2659 29
1071 3062 75
3406 2095 50
3465 2481 46
933 1268 89
1470 1524 11
2194 419 17
1740 2634 41
50 3471 52
3581 1089 92
2190 2796 25
1630 210 96
1063 1625 85
2910 3618 34
3473 3936 79
133 1893 26
4102 1339 30
2264 3908 77
3626 1880 71
479 2978 75
1019 1657 37
4023 1311 55
3598 1839 51
3444 4048 87
3335 1509 44
2236 836 67
2993 1306 95
1081 1622 92
3412 780 52
4089 885 33
567 750 14
4063 2693 73
447 3332 91
2696 366 29
3624 2964 79
3774 3277 33
1249 3689 76
1422 4058 53
1545 304 20
585 358 92
223 590 35
473 380 69
663 3088 54
1753 1530 12
2442 2451 35
1900 718 62
3030 4008 18
1681 3741 81
3937 3039 32
1010 3281 28
4154 3676 82
1333 3146 42
4124 365 96
945 1734 86
1359 1601 22
572 3058 12
3806 2610 63
3758 2012 68
16 2992 76
4091 3806 53
1329 3762 53
552 2507 14
2840 3722 95
3566 1112 26
2263 3808 93
3779 1069 27
221 3751 27
2727 1581 23
1454 3707 48
267 1920 81
2271 3432 45
54 3850 58
1781 3274 43
1095 1597 93
839 2809 34
3596 2693 46
1324 3485 51
792 2349 15
957 569 45
3929 1454 29
1358 1797 34
3191 2900 35
3685 867 12
770 571 28
537 2194 34
2732 1302 38
2429 2017 20
1173 551 14
2080 831 81
3586 1515 31
755 69 82
2199 1721 93
3049 1226 12
3894 3021 69
2384 3212 82
4132 3303 67
4038 656 83
421 360 75
1324 3511 68
919 842 85
1663 609 57
554 310 24
155 1652 52
516 140 39
1473 100 30
845 190 12
1460 3498 76
608 4156 79
434 2758 59
2413 2208 94
1729 3893 19
1979 3110 32
54 891 22
1860 3872 51
1781 1268 53
2864 1895 59
804 1270 75
1089 2134 57
247 4134 18
2245 1641 24
3383 2377 85
2909 2016 54
1365 168 27
400 3057 26
2742 3177 33
246 3612 12
4111 638 95
1219 603 91
3838 2692 11
1746 2094 92
719 3281 75
2786 1434 15
2847 903 51
3472 3073 37
3784 3209 21
1176 3418 17
3397 1185 73
1816 2653 12
2018 433 65
2653 238 17
3556 191 83
2783 2427 57
930 768 20
620 3168 76
3087 1503 16
1118 900 64
1488 3676 17
3017 2535 44
565 1232 27
3964 3680 33
239 3772 63
2534 3705 42
2698 3096 66
3110 3675 56
3496 3158 15
557 1897 39
919 39 47
3460 1844 47
3732 83 96
1435 3693 95
3152 1560 97
3706 2937 10
3208 3991 84
3266 2241 40
1199 3953 68
2739 1168 100
518 862 16
243 1849 51
3465 1844 12
2422 3888 85
2017 3938 54
201 81 25
1217 4088 85
2460 1230 12
2346 2431 14
2241 1145 96
757 3794 34
668 2226 33
853 1892 29
2034 4096 75
1564 4149 40
3956 4080 70
2931 2441 62
936 2297 77
1378 495 35
208 2818 74
2974 1267 52
2218 353 24
2274 2417 40
1574 1130 73
3045 3928 57
1597 3221 35
918 44 91
2745 4126 38
974 2323 23
306 75 72
2867 3307 84
2508 3129 28
3091 1825 100
432 1028 96
598 3094 37
2619 3531 68
1650 1229 97
676 3729 68
1557 1988 13
1863 317 83
4091 645 20
332 3233 40
2673 807 65
2906 3680 45
121 2981 96
1881 2719 88
525 2672 74
516 3201 98
1809 2432 68
4132 4125 37
2289 227 11
3368 1471 52
1999 1946 30
2269 3889 14
2067 3628 24
455 2786 83
2586 2793 73
1505 378 26
428 2324 75
3195 3214 13
2172 554 50
894 1714 15
1298 2782 33
548 2165 92
2322 2213 94
580 1202 37
1483 3966 83
3451 171 44
2048 167 82
3099 3733 83
2184 3683 89
1304 10 18
3370 1474 27
1723 1333 77
3904 4052 74
4158 1447 43
603 406 87
3299 1185 95
3960 1966 49
3992 4099 70
4038 144 59
1388 1654 92
4089 466 51
3052 3393 23
757 2548 67
1084 1850 73
2733 3852 100
4019 1806 46
1738 3152 24
1008 3682 77
1838 3467 37
3689 1313 73
1850 3844 46
867 414 71
3432 2129 37
1153 2891 26
733 2256 97
3725 3310 33
1784 2095 58
401 282 85
2435 2142 38
2939 3620 43
2782 3121 82
2451 3197 84
1024 3443 20
2803 2207 79
838 1791 53
3950 614 21
2308 733 54
1809 338 27
1688 3566 25
3592 2064 98
2266 2208 31
1302 3692 16
1883 3406 91
2301 1804 59
981 2763 40
475 2610 57
4095 1831 71
2311 2373 17
3059 266 15
2864 696 75
498 1699 24
703 3347 89
1288 776 78
2010 296 97
1525 1051 91
367 2593 53
364 543 23
3691 605 73
3418 1926 15
1463 534 59
1642 1179 69
3147 1764 50
842 708 95
3382 1890 23
2636 3130 52
331 122 61
1595 186 55
2308 2941 40
3112 1685 17
3122 1793 60
2018 479 87
3542 3450 75
3193 1224 28
2529 1020 80
834 2097 70
1192 2526 75
2676 4042 99
3971 205 92
1322 2775 31
491 3177 18
3902 2247 81
1581 284 72
3890 1159 98
2782 3507 59
1955 2049 22
2289 2950 96
859 589 81
3833 1384 61
1624 1550 69
541 2619 14
690 3636 56
301 3360 69
3308 2675 21
1614 2975 68
386 1736 70
3104 2124 40
4047 1102 45
4157 1817 42
366 1301 25
703 1536 22
4086 2339 27
1415 735 80
1328 475 32
1728 1362 94
2720 2419 99
3400 3732 31
1184 3011 15
1829 3012 15
1939 2373 63
2476 2280 25
2231 1430 46
3242 851 50
2561 78 46
3579 3337 79
2216 2336 91
2037 3684 97
2763 2565 38
3299 599 27
1120 3315 63
4125 2787 100
2168 3110 39
