3993 7312
2123 2043 61
311 3059 62
2605 2229 94
1711 532 14
1633 3202 80
1449 899 71
474 595 55
3973 2710 72
2487 791 60
479 157 11
48 1298 43
0 3906 100
3320 2582 78
3170 1969 22
1190 3346 94
1757 1018 71
2133 671 96
927 3351 24
3562 2260 14
1031 2461 59
2064 385 28
3504 457 70
3486 3445 72
1754 1839 60
203 28 36
2955 3991 78
3987 2450 98
3330 522 94
2388 1191 64
791 333 20
2779 2680 89
876 312 55
2878 5 50
3596 1977 19
2816 399 71
516 90 82
466 2006 100
3742 1425 69
1441 2140 12
2588 2828 48
57 3781 95
1821 3119 24
1295 3800 96
1478 1546 62
2652 3562 38
3663 133 27
505 2 72
2782 1131 92
2451 2712 34
3778 1643 64
2661 1879 28
962 2536 97
2367 3904 15
3911 222 90
1962 475 25
1606 3578 41
1461 3513 100
3081 659 73
634 3626 36
1888 518 96
1903 774 58
238 3530 39
320 836 30
2898 3639 16
3903 1767 58
3174 32 15
524 288 16
16 61 19
3795 2044 31
3889 2391 62
1764 1626 21
3407 1138 91
2639 521 72
2773 2334 40
3120 664 59
2566 2236 58
2204 1861 48
2990 2341 10
234 2265 30
210 3753 37
1703 3779 84
752 1341 89
2013 2865 12
813 556 44
2087 2250 60
1266 1478 44
3517 2548 23
1358 3314 36
1881 2628 82
1101 3220 24
3302 2466 22
2199 2805 17
1251 1076 64
3345 100 55
2926 3988 10
1984 977 15
212 2624 25
1878 2297 83
142 2882 48
2307 1100 47
1224 3870 24
1890 3923 26
94 3322 10
1315 1738 95
456 973 77
2522 1958 36
3141 3574 74
2342 1751 59
1106 3387 31
963 2137 42
3888 323 68
3371 1864 18
570 1253 79
2401 1162 10
1366 1950 19
1401 642 58
280 3528 31
3955 3642 28
2306 1199 39
2629 1957 61
3672 3519 16
598 643 98
2744 3739 16
562 1724 36
1124 3659 10
1397 2690 25
3757 2781 89
1207 1713 39
270 3623 69
2801 764 59
3149 1490 43
3120 3246 59
849 1315 21
75 3415 82
2282 3742 95
1111 1158 52
684 3000 100
2790 3540 59
1175 1138 46
3438 668 85
2517 735 97
377 3135 94
1101 1560 64
1229 1051 21
1522 1910 92
1438 995 51
2504 2818 41
936 1020 48
3903 3158 66
1330 1559 81
2625 1031 17
3462 2248 20
1547 363 73
2990 2644 76
3513 712 76
578 730 79
1188 1272 64
2294 2319 95
3842 282 36
631 2733 59
310 2878 83
549 1890 77
958 2449 94
1823 1436 65
1178 2218 23
3144 1570 69
2033 708 20
3573 1670 16
477 147 25
711 2334 72
2779 1696 85
260 2328 16
3757 884 53
2465 596 94
435 2180 57
3845 3138 71
3011 970 43
3480 3223 61
1717 292 93
750 495 49
2557 2766 11
1937 2317 19
3468 103 71
1872 3899 20
1231 3563 78
1203 2076 74
2286 3621 32
1148 3823 59
1667 2757 44
876 3950 63
3360 2734 83
1072 962 99
1354 2380 91
2021 312 16
1550 1850 43
3670 2893 26
3255 2675 61
2216 2998 92
1928 75 91
307 3179 48
2000 2728 49
2062 3586 20
594 3670 24
3171 2356 62
3317 3873 94
2121 762 67
1388 2534 22
2556 6 98
2686 2499 77
3052 369 13
1313 3961 68
862 99 84
3300 2798 14
1106 2260 34
3764 498 15
3756 2541 52
3694 3279 97
3262 3481 19
815 2244 28
405 2785 69
3743 1215 74
2504 1930 31
2572 1366 97
2700 3676 31
1568 3205 100
21 31 16
2851 3956 66
2167 695 58
1583 2469 23
1279 877 77
1495 1006 35
1511 1206 38
3414 506 39
2756 2742 90
2221 1392 89
2981 1191 75
260 3817 17
3702 926 71
3248 1125 86
1144 3358 29
472 2508 75
3185 3157 68
722 941 33
3869 1431 54
3266 3966 20
515 3214 56
1494 1022 96
756 1300 88
191 3578 86
93 1158 88
775 3160 75
2738 1310 46
2279 3686 29
3575 3911 37
2266 2661 74
1664 3495 91
387 1246 38
1032 1711 29
3531 972 34
1265 490 93
2266 3639 52
2037 744 68
2022 1198 43
984 3040 89
2927 3890 40
321 1598 20
2646 1669 71
20 3855 78
1513 1465 76
652 3603 76
2072 376 39
2672 493 39
1371 3110 39
245 1656 19
1653 11 47
3338 160 39
2379 718 32
1684 1549 62
3851 464 76
3402 3902 87
2236 3590 88
3172 754 74
1959 1428 76
1166 3350 44
2966 2074 28
676 2621 10
3872 436 67
2206 3725 73
2928 3610 40
3826 191 60
2141 2151 19
38 3723 46
1659 2637 42
3197 744 62
1376 1628 55
673 1724 99
80 2440 23
1269 2350 26
191 3619 70
2137 3460 89
2259 1834 19
2992 750 35
2554 3706 18
2726 3928 83
809 665 79
36 442 10
2839 2581 23
149 1852 43
798 508 52
1881 3489 93
1669 2600 54
612 96 83
2195 3031 64
1440 362 93
2344 3331 95
733 3732 30
191 3604 82
2918 2773 59
2759 1374 88
156 3387 69
3884 625 37
615 3682 90
2060 962 54
3213 2092 87
2878 2225 74
416 3356 89
918 3632 96
2405 1847 85
3451 2548 10
3218 2322 62
596 3215 84
1433 2868 57
824 1409 22
1355 3070 65
2360 429 41
3568 733 31
3313 3665 79
135 3157 77
2499 2440 43
2693 2676 27
1184 3482 96
2218 1933 61
469 3158 72
3087 486 99
1430 3631 61
3356 507 30
1827 2845 84
1935 2873 60
294 3851 48
2703 1809 82
1512 1678 89
2559 651 85
2331 1766 74
3582 3605 89
1787 1253 13
2830 53 53
1137 1005 92
33 1199 37
740 3829 83
3922 140 11
3986 3065 22
2172 522 93
1421 2700 62
3095 2458 33
2650 3360 95
839 3097 90
3017 3511 92
3083 3378 84
458 3978 78
3841 1863 46
3037 190 60
2762 1080 97
349 1973 16
3515 3154 56
2808 2139 33
3753 2135 69
992 3321 55
3550 1909 96
3175 2843 11
1234 1498 49
217 2329 18
249 2165 74
3412 2210 69
2711 1544 84
1341 2242 32
2445 1397 62
1357 3756 90
1076 2636 65
2291 1007 69
1499 2979 64
1028 3691 87
3037 930 86
1659 2515 49
3848 223 98
3504 1777 76
2366 3078 36
1191 2019 54
2388 1656 46
3587 275 17
2285 616 81
94 2112 85
2339 651 64
2492 554 55
2843 1970 81
55 2968 93
3048 2371 53
2317 1100 71
2465 1235 76
971 313 57
3002 2855 58
18 3340 52
2825 3476 36
559 2906 58
3179 1320 42
1592 1039 68
636 817 21
230 2182 30
970 2257 21
87 3344 60
2898 684 23
1885 2897 63
2916 2236 21
1714 3300 82
1758 704 27
2421 3154 90
2262 3748 66
2398 2003 41
1300 3725 23
3798 3023 47
1090 1395 79
2237 896 19
1953 1228 18
1542 2488 62
134 459 23
3869 1721 12
816 2947 66
3841 1834 10
3678 2527 16
1921 181 82
1323 110 30
3666 1577 10
736 1661 90
3636 1197 57
580 1638 98
1650 3555 58
2346 3057 62
1320 1834 66
2940 1017 23
1904 2729 69
1162 2969 75
1468 1873 63
1551 1622 87
3062 2611 41
240 3527 55
282 1434 77
3563 1865 23
596 2698 67
1283 270 74
3885 1257 68
2933 1766 56
586 3081 89
1872 2459 35
2241 3169 75
170 775 35
1431 2164 47
1046 3491 18
3904 2854 99
3754 661 91
2740 988 91
2580 1919 23
148 704 76
1367 394 89
445 609 46
3771 1731 58
893 2780 54
3197 3675 22
2083 1530 10
3246 1182 84
2011 2682 79
3213 1062 17
193 504 78
2509 1239 85
738 3152 35
814 723 79
2635 896 80
930 3066 22
1161 1477 24
3988 1929 68
2777 1183 54
1795 3387 39
1155 3091 83
3308 1194 77
2580 3397 69
3195 163 68
929 1489 70
1632 3597 40
424 2806 69
3530 3477 70
3689 959 99
113 2180 12
1588 782 84
3991 3742 88
1297 3201 83
1823 2185 23
3693 1532 14
3922 2733 91
1541 1499 20
566 2416 56
3881 3850 15
2050 760 23
2721 3733 14
1702 400 23
1242 1241 40
817 436 42
3550 1537 36
3178 2907 30
3707 1292 98
1314 3837 31
3976 3357 76
1985 3922 30
895 2830 29
883 2861 72
20 2842 23
523 2464 16
1887 690 89
3490 1134 60
17 3616 17
1900 428 85
3638 816 52
1486 3524 16
2070 606 18
2975 583 53
3275 1724 29
3904 2120 61
344 2700 55
3403 353 84
1218 2505 44
485 1039 58
3036 910 25
1623 2148 15
1503 644 15
1921 1158 93
2638 2921 85
2217 1941 73
3938 3496 71
1102 1252 97
2035 236 64
1762 2014 49
3772 75 96
2363 3787 65
3059 3296 36
3593 2892 79
2096 2421 51
3525 3720 20
2814 602 60
1964 3028 59
2134 1228 53
2522 171 22
563 808 84
2719 3604 53
3316 361 38
2698 3164 94
3914 1360 61
3746 3138 93
3315 212 86
3779 1712 15
3354 1065 99
3487 804 43
2000 1504 78
3412 1563 52
3453 2365 51
2451 2306 92
3767 692 28
2569 1969 61
2097 201 39
374 3627 87
1411 863 25
1453 62 54
2930 617 38
429 1938 64
3708 3551 48
2494 3539 64
3415 1558 49
1792 2261 29
3471 3618 14
1402 1154 23
1707 3597 54
3297 75 96
3544 1134 60
1551 1206 39
1330 645 18
3617 3932 29
3450 3569 76
540 3337 15
3164 2379 10
3565 762 37
241 3916 28
1522 829 50
3671 1946 87
1030 3618 16
3075 2668 20
846 2262 84
3791 3285 52
243 1926 21
3003 2554 79
3131 359 70
1589 3842 61
984 422 86
2457 3522 18
1598 1168 86
781 2923 11
2688 1243 99
568 3717 37
3486 478 30
27 2374 89
3572 1309 47
622 163 81
3153 3849 90
1930 3842 92
263 1646 26
725 3359 41
2081 653 13
739 2570 39
2268 792 72
364 2655 34
903 1223 57
2392 3046 19
3767 3690 73
371 2090 12
1489 2455 12
253 2494 53
3006 2145 25
3820 439 74
1972 1355 78
3140 569 55
2386 2395 90
1749 1263 64
2594 3963 97
1954 3969 47
1844 558 83
2180 421 15
415 806 45
2879 938 66
850 7 37
1600 3238 92
2412 1689 11
243 3219 93
2573 2847 77
3983 1996 23
118 432 87
166 2449 62
1174 352 79
3961 2255 31
3065 3856 81
911 3513 32
433 1488 27
3590 799 24
52 1985 36
2810 447 53
153 2137 77
115 773 75
3768 104 11
755 3955 24
2288 3549 61
1287 194 46
1652 3477 21
3202 1321 100
2899 26 62
335 2152 68
1545 1277 11
3901 734 38
3649 1961 10
3817 690 29
3833 2992 54
3937 3718 22
2174 1414 11
3101 2771 90
2677 2 82
2180 561 52
3934 3664 61
1458 632 94
840 968 22
2176 1216 95
3003 723 21
2338 2477 14
3697 1947 57
2306 3803 13
9 3990 73
715 682 18
2741 2074 29
504 3858 68
2895 1145 62
249 3934 10
2503 567 41
859 1720 11
3344 421 75
3645 3368 86
3725 1981 87
1691 2084 60
2889 2210 75
1388 41 48
1142 2165 45
2062 1738 39
2957 1893 45
1765 376 44
54 496 49
3177 23 72
3030 1310 89
805 2341 40
2745 3793 80
897 610 50
3026 3841 54
2016 2086 61
3387 953 31
1576 1940 26
1120 1515 32
3299 2507 74
1322 440 34
3116 227 80
2347 3822 90
797 2786 45
576 2098 65
706 1828 52
3668 720 58
3743 3945 68
748 1854 94
257 3577 62
2051 3448 55
3378 1115 48
3030 1433 15
1390 2688 40
31 791 82
1198 2150 43
2752 1248 21
2664 2534 29
1632 55 65
1161 1796 39
3396 279 22
2097 3047 32
3058 458 79
3706 2997 65
321 1964 100
513 2939 58
2423 3817 42
2987 3710 65
1151 375 23
1510 2289 27
2543 1018 10
45 1515 97
3924 890 99
3908 348 94
328 1983 55
2113 1664 91
3608 1540 49
356 490 70
2686 3916 28
2273 850 48
2764 1377 65
1885 796 93
2337 179 67
3205 3660 49
143 2940 99
2779 2595 65
2773 2621 43
1334 2733 43
2135 444 76
3440 948 74
3325 297 51
1306 801 29
3219 1425 26
1407 3244 11
2263 2420 10
569 1228 30
166 310 45
1497 2412 68
2053 1036 93
35 972 52
3007 519 62
139 3400 91
3962 1590 100
1381 452 71
2127 3036 64
2368 1344 78
2324 1746 92
3876 2934 63
220 3103 66
2018 3508 63
2607 3462 89
1208 1011 77
2554 253 43
881 2689 80
3605 142 61
2733 3341 73
787 388 61
2665 3210 70
245 1697 14
1112 2110 54
3607 2296 51
842 1784 62
474 2128 49
3345 2369 15
2793 2564 82
2594 1797 15
1514 2872 55
63 617 70
1113 1042 27
1913 1931 41
641 3951 56
1698 1385 75
2764 606 67
1717 1052 88
3231 3920 42
1072 3873 68
1689 2926 46
1613 84 78
2346 818 94
2507 2639 60
3212 1891 100
3394 351 65
1441 2345 12
3329 1631 17
2737 1584 30
3709 45 72
667 1079 84
3583 1612 87
3037 2077 39
5 1040 79
484 1503 59
1356 2370 79
2442 219 71
3411 782 27
3588 820 46
429 2108 33
1827 1711 14
1657 1756 14
2619 473 96
2299 630 92
1673 138 99
773 222 54
3600 691 74
755 2816 36
905 1446 42
806 544 92
910 2163 78
321 2658 23
1206 2530 64
3624 3002 50
28 679 57
263 2980 74
2531 3173 75
3893 2017 44
3909 2943 93
2726 1570 82
2046 3851 46
2079 1022 45
721 2242 14
3186 3003 29
1806 2038 97
2083 1776 11
741 2204 86
301 2212 19
2258 775 94
1890 1232 73
2156 597 83
3761 2414 18
401 2980 45
141 2605 84
1818 505 13
1067 3633 63
3147 2375 93
37 2088 91
3612 2657 81
2070 907 80
1910 621 56
1060 1510 41
1339 103 94
1692 2727 82
2691 2706 83
266 983 37
411 2291 94
2091 60 45
1872 3699 55
778 3569 11
3181 2164 82
2671 1690 64
1849 3261 29
318 2572 37
3271 395 22
2395 1849 89
3425 1701 51
2266 260 85
2488 1463 56
2464 1078 41
1946 2937 63
2747 2169 18
3426 490 54
1895 864 53
468 1060 57
1001 3438 51
152 127 15
326 3370 64
3727 3286 35
3086 1040 37
3276 2172 46
1600 2470 71
1972 657 96
158 1104 55
3771 3889 55
3592 1391 39
1294 1323 13
1 1281 37
2012 2009 52
1861 2344 27
2858 930 88
1017 1097 48
2703 1059 74
1396 3556 68
2596 200 32
1194 47 51
728 2574 83
444 3520 39
3588 878 77
2373 31 48
3740 1700 90
1693 3421 25
1285 1046 27
1791 3926 98
496 921 96
2160 3605 71
467 3192 87
2796 1560 88
1929 1678 55
175 1324 66
2719 3764 77
3496 367 95
3442 2742 27
3257 3442 40
1550 1414 29
3321 3741 57
3006 1854 76
1466 3684 76
2254 1356 97
2630 172 16
3619 826 26
2432 3821 19
1881 3749 94
110 3046 23
2742 2136 21
1502 3978 27
2644 2978 41
2610 1551 58
2532 3256 76
2376 3470 55
3025 2155 34
1970 1065 28
2482 1345 44
2455 3640 41
3727 672 25
2565 1576 87
1969 1596 26
348 3665 85
490 2944 75
2025 1025 90
122 1945 100
2721 204 55
3096 919 78
1912 2927 43
3674 3631 73
231 2762 28
1984 2140 76
3974 2615 86
1717 2437 71
3523 2318 39
3675 2855 63
55 2308 75
1031 3832 61
457 539 22
3068 3551 97
1565 1807 50
1725 1515 45
274 225 26
324 2086 54
658 3610 72
2419 267 67
2522 138 97
1165 3250 59
2990 818 10
1377 1201 42
3348 1772 37
1258 2939 64
2797 3377 88
3560 820 20
2257 1896 28
560 1474 24
764 3634 35
1105 2809 68
1412 2367 13
3539 1918 33
3903 771 99
2671 145 20
2827 436 25
3330 3706 19
2305 2369 31
2671 3944 78
934 3939 71
1872 542 97
614 106 21
532 3724 75
3024 2763 38
643 3361 95
676 560 34
2235 2728 29
621 730 57
2047 2635 53
3879 1867 44
3145 3017 65
2401 3923 82
1246 2435 100
907 2387 71
936 2786 24
2191 2169 12
1681 72 86
2311 3175 66
3299 766 14
1098 2154 97
141 1225 71
484 3206 45
43 2859 23
1591 1 60
446 111 92
2327 2701 79
1494 1122 54
1147 1586 42
896 2214 43
1958 1576 69
2977 1466 70
153 37 78
3812 3889 49
581 2513 48
352 1782 20
2737 1328 89
3720 691 96
2983 2377 84
3185 403 92
2250 3872 32
1699 1012 67
2974 2025 89
2328 970 24
346 3149 44
3406 3898 81
900 378 52
3956 3136 30
286 688 22
2373 2300 46
1645 3759 25
1939 2187 79
1114 3518 95
76 843 72
515 2245 28
3952 2060 79
535 845 68
3400 3096 72
1568 3107 100
1435 3228 24
2569 3345 45
3955 3405 10
1026 1400 53
2516 2812 81
715 2127 56
3549 1941 44
2182 165 57
1833 1918 26
2907 2157 40
2854 3471 24
367 671 82
1634 1892 21
2163 549 57
2686 757 43
2293 1258 81
2474 307 52
3909 1971 66
3881 1245 93
3917 3835 95
770 2561 68
2308 2440 21
3482 468 54
3814 3820 49
59 3081 75
1050 2697 10
2111 2802 14
1315 2924 86
2743 2366 88
2717 3103 65
3030 94 74
2657 2374 28
362 1101 45
1743 2047 28
1918 831 78
3774 14 39
2746 1747 48
2880 285 55
2028 178 27
1753 3895 61
1225 588 21
2852 3659 72
989 2035 33
123 3119 97
3070 1487 65
1670 75 48
2613 1281 72
3450 2824 31
2082 2506 14
1671 2959 26
3828 1195 42
2431 2599 94
3372 2881 41
2037 2098 85
2843 1909 18
3129 598 32
650 2448 28
2880 1784 12
1837 1623 85
743 172 73
3913 3746 44
3880 1883 44
573 2239 93
2655 1830 44
679 1220 53
3085 3902 15
1277 1113 12
703 3548 38
2381 3519 11
29 3929 95
3872 1809 96
2110 656 53
1545 3696 64
380 365 62
3482 477 11
1699 3027 64
2755 1567 87
432 2661 21
1985 834 70
3806 2133 87
3279 1549 23
1764 2398 22
951 2453 82
1 2018 33
3438 3626 20
1011 85 44
1406 2694 41
1114 388 92
3745 337 76
2332 2573 28
2531 759 56
1463 987 91
3568 1153 94
3003 3394 25
1164 1539 41
3158 3704 22
3445 404 33
1748 50 15
2010 311 56
2957 3165 73
3419 2669 83
233 2625 53
1618 3529 83
2716 1430 70
2733 1086 33
3284 2656 32
632 2065 45
2446 3119 31
1811 1960 57
3005 1531 42
1487 3930 75
2639 701 40
870 3901 56
514 797 33
71 2143 82
1258 2733 64
2192 1032 56
690 294 55
2024 1207 64
3821 3467 96
1878 2653 41
355 2235 16
453 2097 41
2356 2929 63
796 1860 77
1712 134 97
2259 764 33
794 1582 37
2134 1648 15
118 16 52
159 2737 95
1812 3945 14
2397 174 44
1627 1813 11
3494 2594 68
2413 2569 82
2885 1966 59
2114 859 92
1125 3780 36
278 2427 86
2012 3632 83
107 1864 52
661 1773 88
216 3196 84
894 2897 65
156 1169 15
187 664 79
2412 3914 26
3771 1973 22
2598 2763 57
1781 333 29
3989 3538 50
527 2962 95
1709 2839 37
1343 1168 71
744 1158 73
3614 2140 81
1640 2084 63
2358 2600 48
3473 3821 81
819 2912 89
2088 3253 83
2436 3837 14
3801 2247 75
304 3157 77
3278 1523 35
2398 2719 23
2581 1833 17
2405 2302 79
3547 3679 46
1763 1811 72
3727 1654 24
1737 1565 13
324 1462 86
3139 2046 68
2901 3445 92
3958 2852 77
1257 2560 42
2132 3831 13
1077 2803 63
1885 763 70
1594 493 37
3967 2729 25
2490 3858 28
116 2992 94
3540 2273 96
1065 1221 44
1243 1249 50
3394 1622 32
1879 3595 91
3201 1503 22
2684 1554 45
3047 3609 81
599 129 87
3090 221 21
3232 3246 66
1722 1019 11
3481 767 22
3711 3342 74
3230 2091 35
1275 829 23
2398 3025 53
3775 1850 50
1293 2924 93
548 3928 70
257 229 67
1303 2754 30
3524 121 65
773 566 49
3293 3288 15
711 3811 79
1982 403 12
1873 3830 41
3771 192 96
1631 1016 73
327 1296 35
1009 145 92
1045 660 69
3440 2394 37
1147 3318 96
90 617 69
3022 2291 75
2306 3046 25
1156 1920 31
3841 23 96
2180 2856 22
2428 3701 98
1736 1582 52
686 1689 25
3246 2812 63
1649 3688 12
177 814 42
2891 3603 35
264 3521 14
2009 2073 12
2086 1040 85
2615 2836 55
1788 1995 37
3106 1463 30
53 1382 90
3678 930 72
559 1446 73
3427 262 55
3399 2814 58
2436 1957 82
551 2551 76
1747 1329 17
3613 3706 32
3672 2399 50
3395 1498 12
557 1430 90
2088 3891 74
2261 843 86
3657 2928 18
961 3038 61
1218 2889 79
3638 1419 60
3175 1366 96
1568 603 83
2464 2184 82
1677 1031 90
556 208 92
2792 3164 57
457 2846 81
712 1966 31
2065 2043 48
749 2228 58
3819 750 70
1146 2354 43
399 896 11
3051 1830 98
1524 632 72
2515 2892 77
2195 1458 56
1404 2263 92
2392 3092 75
3447 2368 61
1663 3136 96
1989 530 19
3774 3924 47
3539 3230 35
2879 2341 89
3253 103 15
1546 1711 68
1046 2759 82
2777 1035 68
1874 2128 21
3608 3040 15
1400 1132 87
1959 3371 41
3244 1937 10
2734 2547 38
2390 50 29
2127 3302 44
476 600 88
3867 674 47
1423 949 22
3981 3307 32
3077 3700 88
140 1896 33
262 85 79
3301 2018 96
3322 2279 75
1719 2457 24
1421 3217 35
311 3241 91
3508 3239 73
443 3680 99
2727 1401 94
377 3383 97
3799 3424 65
675 3720 49
20 2226 74
2884 150 17
3128 2215 14
2318 1313 64
2442 654 30
3292 2107 64
2650 2124 43
1257 3844 15
2997 2312 57
1443 1376 14
1160 2253 42
2262 1863 80
3312 857 68
2630 1245 48
2706 3784 27
3422 2585 72
280 3769 64
2549 1146 43
237 2079 43
1510 2911 11
236 381 78
2649 641 42
3680 3611 59
1657 1388 90
599 1227 43
1153 2428 28
3697 3890 42
2271 1711 48
1583 390 33
1276 3944 89
3008 1956 24
306 355 89
1536 1355 73
2085 3845 37
2693 1675 80
2832 1905 23
2591 2618 36
1169 1946 98
3552 1877 74
2483 3631 17
3779 3619 63
1327 3229 30
1003 2391 43
2853 3899 36
369 1506 28
2742 426 66
1923 2565 12
3180 3705 32
3648 3860 63
3806 491 70
101 3313 85
3572 2157 85
2881 766 15
1519 423 59
2265 414 13
1179 2392 99
2370 2454 10
1133 1088 85
452 1353 45
2258 1147 18
3715 1875 99
1810 3888 90
3406 2427 67
467 264 20
2348 3919 25
1286 1499 32
2750 1115 33
652 2956 43
2018 340 74
1881 895 62
1503 40 48
3372 1779 75
3305 3910 46
612 3105 89
476 448 77
1796 3457 85
876 2458 95
65 3666 18
2186 3335 11
2264 2247 80
3862 1735 37
1357 1812 33
752 1658 20
2957 3512 40
1332 1168 74
2808 795 66
3060 2794 10
3557 3372 92
135 1997 47
3168 2287 84
1342 494 24
1769 1738 55
2508 2147 72
2398 3215 48
3256 2090 27
3225 965 21
688 1294 95
2333 273 84
1095 3826 16
3232 3184 48
805 3339 67
2109 1373 96
3819 862 14
2817 1275 93
197 3395 24
1082 3518 48
1896 3275 11
3198 3340 87
755 1392 97
3629 2748 10
201 1812 70
670 41 44
3879 2580 17
3595 1355 45
3401 2316 27
2166 254 68
2992 397 78
2108 820 99
1570 1212 71
1886 894 27
1387 2459 52
834 3110 69
1813 309 61
3433 2327 54
1750 2780 54
478 1889 26
3390 3544 27
1821 3931 37
3676 2960 76
2067 3382 10
630 1579 82
1875 3739 75
1977 134 48
968 2816 64
2511 2118 48
2445 361 78
3403 583 40
2024 1962 66
3510 2017 40
2039 1093 74
669 3589 10
3354 1144 80
2989 1333 93
3220 3891 48
1392 345 83
3928 2234 78
1102 2714 81
1408 3262 82
2742 2656 88
1720 3524 38
661 2664 48
3853 511 60
2098 1473 53
65 3555 43
960 2667 50
749 1358 23
739 614 20
3015 1739 43
2926 1514 87
3146 3047 58
858 488 67
2790 2840 40
1514 252 27
3933 855 54
1946 2437 35
3939 2281 54
1779 3551 11
3102 76 92
2982 3349 68
2540 1379 96
3489 1434 76
2629 2013 51
3229 1288 36
2582 854 85
2505 1736 49
2627 1165 97
2689 832 32
3417 1668 41
885 2125 69
1848 618 76
2417 1469 75
1417 281 87
2659 3316 95
2174 3359 78
3168 1109 38
545 2710 73
39 2382 83
2667 2408 38
2655 2630 28
2550 1330 25
2431 769 40
252 2230 10
1432 3650 49
432 1317 16
1327 933 59
1642 1269 77
1314 724 53
3311 2902 67
417 3827 60
1468 1912 90
591 2010 65
2518 649 69
2027 1393 88
1059 1460 60
234 2431 62
1549 2133 81
3934 761 30
771 2183 46
718 2113 46
3236 1616 98
3585 2454 75
3321 2831 70
2458 2780 11
440 430 87
2354 3050 97
950 3538 97
1605 1172 36
539 429 67
1533 154 68
2974 670 94
1445 3057 86
141 2411 95
2067 1926 15
1263 1456 18
2747 2158 68
457 878 56
3960 3773 59
3398 3448 73
918 2315 28
520 2894 56
3054 96 94
3168 1100 12
423 1812 71
22 2731 69
1745 482 59
264 2577 44
2237 2880 26
368 598 53
1262 1420 89
3631 2820 82
2036 11 37
2890 2797 66
1379 820 57
648 706 28
2865 3141 40
1284 1450 61
605 2021 70
2677 2215 96
826 1427 41
3276 3262 52
1851 3960 43
1244 266 16
129 2428 93
1486 3949 15
2800 553 23
758 101 27
2801 2360 42
1519 248 78
1114 1737 42
572 1947 44
3632 3373 87
1138 73 65
3474 3979 76
1110 2494 27
2219 3666 50
3145 2362 75
1270 287 39
2692 1202 51
2952 1831 36
3723 3115 95
1768 3296 89
2525 3266 71
889 1877 41
377 1175 83
2430 1573 11
1946 2169 59
2809 2226 92
3331 487 35
3258 589 22
662 2622 29
1637 3593 97
2130 521 42
2743 415 83
2955 1312 49
3779 3485 47
3034 2904 53
1882 1746 60
954 2804 49
2729 253 91
3600 2122 55
3771 2362 23
3484 1747 84
442 2458 37
1300 386 55
3420 2270 85
2073 1657 32
504 573 17
3936 3363 47
2160 2211 38
3046 1334 81
2760 1996 36
832 3746 58
752 3239 23
741 1933 23
3061 3239 33
1451 2376 16
2927 1998 100
3190 442 60
1417 2906 45
3498 519 97
2555 2440 23
1310 151 11
2029 3631 43
3295 1498 28
698 121 36
1970 1158 50
1314 1458 58
2519 1877 27
2697 2073 59
2966 2050 50
1736 3165 100
3883 45 93
349 1821 88
615 2465 83
880 1219 17
354 684 55
3476 1932 64
2218 3531 25
3188 3496 14
381 1523 93
2695 960 33
871 2776 48
2325 3710 70
357 3106 14
3525 2289 78
185 286 32
2498 384 47
882 2301 92
3186 1447 33
1410 546 26
237 1714 100
3705 3969 37
2413 3753 26
1900 3266 71
2270 3429 62
2617 233 41
1061 3718 97
88 2996 75
1170 770 60
3484 1861 49
2917 2964 15
961 1527 85
2289 2404 17
128 1618 81
2763 960 63
2604 1203 29
1807 2728 79
1621 2139 90
1483 3504 60
1535 642 55
3486 722 11
1082 3416 84
2995 2509 96
2578 2041 18
3409 3457 52
2664 2084 63
2292 3358 52
1476 1104 24
388 1076 39
1768 2630 26
3774 1786 99
3405 1112 52
3864 3144 76
2723 618 40
239 2552 81
1893 3237 40
1509 3467 74
1277 1101 61
2802 1671 58
3952 2701 29
3539 3813 40
2957 219 47
1352 2460 45
2618 1910 77
2444 3206 87
2086 3670 16
541 1930 39
1174 3875 29
3884 285 63
2767 2214 47
1298 3909 54
485 868 73
159 2256 54
2473 3142 23
3672 3813 39
385 1698 44
3409 1961 16
1057 2036 12
960 1497 35
1332 1693 23
3639 320 42
523 185 48
757 995 13
2878 3239 88
622 3724 51
2837 1211 37
3306 84 100
3674 1333 42
3010 572 49
1561 3890 52
1024 3575 10
3135 3337 15
1862 1214 19
740 1037 44
1728 1763 85
3233 791 74
2092 353 92
3492 745 97
1178 3869 92
1532 1927 59
1001 2117 39
1586 988 90
1468 876 44
2306 3773 19
2012 2710 19
2298 1991 100
1169 1636 97
3578 3035 18
1763 2707 16
1228 3304 13
1834 3850 73
3063 507 55
1252 1201 78
2922 874 48
909 3373 20
1677 2948 64
2971 1239 89
3881 1798 91
1651 1745 89
2562 1136 48
3902 262 78
1234 1444 91
1377 1684 82
2117 1575 49
3748 3035 100
3170 2099 17
1565 1119 79
2781 2289 48
2999 757 82
2693 133 63
2166 2469 99
3630 790 59
3414 1974 67
3697 2660 77
2238 2455 59
2171 1863 23
1523 287 15
2594 2 85
3248 3733 78
783 3501 93
2402 1068 39
1145 220 24
3295 1609 58
401 2705 41
284 1418 74
3166 3483 33
113 599 79
3109 1691 58
2745 2674 33
1105 750 41
502 1723 17
2200 3400 50
3215 2227 69
3602 3692 65
3303 1246 54
3826 3435 10
3279 1586 93
3560 3874 22
2268 532 18
1890 1540 32
2455 3025 99
501 2349 29
3688 3232 20
329 1083 80
1232 2250 45
2720 2128 67
