363 2494
2 162 21
153 77 29
21 359 31
227 101 43
32 37 69
201 207 43
212 228 71
25 74 25
321 71 23
40 278 66
336 344 20
30 182 26
261 277 15
316 77 59
268 242 32
336 255 60
336 17 15
278 333 92
90 253 38
120 72 30
65 30 97
177 283 69
72 348 48
67 89 82
245 290 47
328 57 64
336 352 31
45 104 17
128 17 87
127 126 15
32 142 19
135 115 89
20 290 25
110 262 40
163 282 33
127 56 34
326 177 40
80 265 15
350 102 72
42 298 13
165 249 36
33 255 33
330 158 100
234 142 14
151 162 79
333 287 10
257 304 36
313 92 47
78 355 61
308 129 74
111 6 24
214 62 56
93 247 21
50 305 68
232 124 25
222 24 24
100 222 71
155 237 27
11 243 34
65 179 51
176 206 91
362 34 17
223 242 71
218 153 22
35 333 62
45 47 14
285 164 22
255 295 42
57 237 79
59 43 100
249 58 21
337 76 28
3 27 20
189 362 26
6 109 97
7 323 66
51 72 86
318 285 77
290 302 96
40 324 50
126 34 93
40 94 93
20 138 33
309 237 51
138 348 78
184 175 42
357 13 26
128 243 10
124 169 67
178 6 88
340 246 27
236 146 52
178 124 29
248 107 77
11 307 61
5 7 94
83 131 67
165 140 80
249 349 56
161 262 40
339 96 95
230 82 17
136 63 78
123 224 85
148 147 97
197 222 45
26 309 39
142 111 90
283 182 33
300 51 27
84 249 64
5 123 37
327 241 52
312 167 44
25 143 22
114 190 35
93 42 28
265 245 10
241 244 71
356 329 81
148 258 17
316 148 20
128 86 72
253 27 19
40 148 59
148 86 90
181 176 14
119 129 83
117 322 75
121 304 33
272 78 25
274 82 54
301 251 17
244 62 64
68 330 84
13 288 91
359 116 69
140 317 23
289 314 50
296 192 89
344 246 87
264 312 33
253 326 90
292 317 63
260 167 84
59 338 65
294 83 99
149 282 57
119 338 44
88 331 45
171 133 40
143 338 87
133 175 34
281 348 83
112 251 87
256 112 85
307 75 72
134 46 40
254 296 30
211 256 58
183 58 59
312 180 32
245 202 33
