1998 2590
1067 386 13
217 66 79
1563 1726 43
303 106 18
144 1745 14
1218 1608 56
107 644 51
1950 1696 52
611 1881 72
744 1263 10
14 776 21
1098 251 13
1310 1843 52
69 1611 18
629 1629 32
931 852 69
531 1996 24
1267 391 18
1256 1417 46
568 1469 97
1157 681 20
387 1624 19
460 1178 65
292 647 94
111 1018 98
149 1634 64
1751 1185 63
959 1165 52
1572 318 36
37 425 29
710 345 67
208 1116 72
1157 11 11
219 1362 62
180 1738 69
683 37 86
1547 974 37
589 307 32
1137 337 76
1167 1429 68
439 1700 65
787 1576 56
1366 808 48
766 1433 45
754 1015 87
1702 415 96
1002 1049 96
815 600 14
1026 829 46
627 877 41
894 1506 63
1684 343 87
1256 1184 54
1131 374 25
194 1898 89
1921 730 34
128 625 91
514 1305 98
230 474 37
879 494 12
1261 243 90
755 1779 88
1355 87 80
1434 1904 19
608 651 50
301 491 82
318 1951 79
1976 1532 62
1206 504 20
1946 1174 49
1567 640 35
600 205 89
1221 1396 23
1452 508 21
1905 1388 84
1079 1862 29
1727 803 20
975 1766 19
1410 816 80
946 402 99
1236 1547 78
1679 1141 87
168 268 60
1337 114 21
289 1079 57
73 213 81
685 110 37
1895 1303 86
1891 843 74
1708 1026 46
464 1210 46
1030 726 56
1100 1438 58
1460 413 28
899 1568 75
361 1709 60
595 986 95
439 907 86
1875 897 73
127 330 94
1881 542 13
306 1452 95
1313 1855 27
674 1562 16
614 1701 15
1519 1493 20
971 486 61
185 1038 42
1501 1492 92
990 1397 38
1825 395 19
926 574 66
1702 1562 78
937 1625 51
68 1303 88
370 473 98
1264 47 91
658 414 21
1318 1446 53
1706 1902 85
29 931 14
429 304 14
957 1108 89
147 875 72
521 348 25
1245 1128 55
254 1730 90
1400 871 52
76 1509 92
1315 1896 57
1558 1486 36
1625 1789 80
823 602 78
1885 1912 11
1619 1672 59
178 1099 33
1770 953 64
1290 698 63
1301 554 13
1600 1890 26
151 1358 57
448 1918 82
480 1616 42
855 492 55
560 554 92
1283 903 92
250 1857 20
1528 1433 79
1392 1781 42
1176 1910 25
1198 1199 25
1031 1063 19
841 112 22
241 473 51
1157 858 85
2 890 39
1161 719 29
1361 963 52
856 1219 60
1352 659 88
224 1144 66
1057 488 30
270 1830 75
1413 1895 21
1976 1099 45
286 501 19
1898 1978 27
1066 1391 13
92 836 52
1986 1511 18
887 1204 31
1020 658 62
979 558 93
354 220 92
1302 728 66
226 1583 51
789 654 64
1765 629 99
661 290 51
51 664 60
513 1764 10
478 647 75
29 95 32
1649 1889 45
452 1836 52
163 1169 67
1628 593 74
908 1488 92
542 1122 18
460 1563 77
8 1948 65
703 1158 25
425 1084 51
1895 1919 19
341 419 11
1977 1674 82
1444 148 21
222 734 83
580 1204 78
70 1741 94
811 1983 92
987 539 52
1059 758 70
1794 426 90
1313 159 88
646 1051 62
1221 1841 10
924 1450 94
558 836 64
550 1653 87
780 736 10
572 536 78
1573 709 82
1269 720 42
447 1489 79
1965 287 24
1920 1544 16
463 1098 71
1107 1232 18
1098 1037 71
766 867 27
1225 472 81
192 1517 70
1532 1390 81
1432 898 12
962 1007 81
290 1523 45
1056 372 72
1304 1922 47
619 1832 40
1403 1424 84
102 1199 11
1580 180 41
1833 1220 12
1314 1609 58
512 1987 45
1642 171 56
1601 434 37
1367 651 35
1553 480 94
82 96 89
116 905 91
1964 155 53
1446 1559 68
197 1016 41
994 1167 98
1795 1365 49
1934 1418 52
828 730 59
1930 926 78
1881 995 56
1390 1627 32
1963 1880 27
1681 150 71
101 568 89
1351 645 59
1860 432 88
591 612 58
464 374 49
1830 197 87
1388 1760 10
1528 1294 19
992 845 80
1991 146 26
810 1610 63
230 1496 72
621 1951 100
1312 1572 59
867 677 15
1974 60 91
1280 1753 99
361 1593 39
1250 1900 19
551 1429 70
1593 934 50
873 215 46
768 1655 66
647 128 50
1265 1523 96
1704 1091 35
1940 880 88
377 779 87
1507 431 79
614 1733 49
290 1797 30
738 1208 74
463 1593 92
1325 626 80
1234 1637 13
1979 363 63
604 1731 75
306 63 98
1284 1490 10
226 732 41
1770 922 25
642 442 12
552 1606 72
715 15 15
1738 109 86
967 825 91
695 86 58
126 1923 63
1250 587 11
1757 1879 39
100 925 26
1371 1297 14
1048 887 88
1934 67 56
1422 1100 54
1911 1700 25
1836 172 30
177 899 90
358 1938 78
1449 566 30
1497 1556 32
1493 1321 43
1214 1190 59
1630 1247 27
1415 60 100
1972 979 74
1705 1509 57
1783 922 79
269 563 57
133 1368 56
1707 382 95
651 638 100
1336 1679 90
1799 38 77
995 415 10
1975 662 19
519 247 65
880 15 71
291 1557 49
1945 267 94
1268 641 92
1317 170 40
1661 1516 13
729 1691 21
1418 443 22
1414 1536 63
1216 1142 44
26 342 99
232 399 93
1198 353 77
186 418 88
968 524 48
1668 1157 82
977 484 38
570 3 25
320 273 23
208 513 62
132 563 13
1139 1668 71
158 1887 60
1187 1561 61
882 845 87
1416 1352 83
1339 1419 52
1625 899 16
335 940 100
1739 1679 26
238 1292 41
1435 1459 54
1374 827 80
1408 1270 62
374 551 52
1746 391 95
704 279 36
1157 1575 46
833 864 99
1973 1805 50
740 409 92
273 446 65
1959 1616 91
423 909 20
876 1822 48
608 1248 40
374 740 72
40 1009 10
1082 1545 91
233 505 56
721 1215 68
618 1743 60
1368 1679 36
40 1829 84
1891 417 46
1971 52 19
481 1059 83
1726 1059 55
1035 1627 56
1016 1484 48
1820 605 64
793 976 64
1382 1557 81
1812 1674 95
1941 113 93
95 914 48
1280 15 40
1541 1608 78
821 1531 49
1246 555 98
1764 1766 30
1721 1602 79
1242 1040 57
216 1388 90
1941 755 50
1 722 59
825 258 17
1271 752 97
193 905 75
550 1873 82
1164 971 95
918 1508 32
1133 879 46
1904 26 83
1277 1278 24
1970 1021 96
731 403 65
939 626 53
1399 353 54
826 736 13
859 1580 86
235 41 19
1912 1130 29
113 107 72
1727 1960 36
387 206 32
1876 1313 47
1748 1179 70
904 1786 81
1303 1154 37
216 82 99
1142 1668 49
544 1236 29
1087 1591 42
986 1648 98
1004 1123 15
1865 1288 89
951 1885 36
595 1691 28
207 93 78
409 1446 64
1333 884 16
668 301 53
288 965 91
91 1323 16
1686 871 39
1225 368 34
1929 480 40
422 497 23
1023 1732 83
97 355 77
1828 149 53
1308 228 73
7 284 72
926 1083 66
1013 1074 45
1412 1072 39
85 1892 40
757 1312 68
1159 364 16
1325 634 49
1160 722 71
1791 202 66
1825 368 34
1362 1127 30
927 1031 29
325 43 14
516 1206 72
1763 1975 44
97 11 70
1921 69 77
242 1225 28
382 1247 58
1215 1217 62
1966 915 22
1876 899 87
348 453 35
1034 140 47
1488 1836 40
243 1829 86
445 678 11
984 51 15
763 283 88
53 423 46
745 1551 28
131 679 65
1299 1469 33
1603 323 41
1259 553 75
153 949 31
1550 1100 40
156 178 77
783 5 23
1471 1924 36
1863 536 91
163 76 70
990 1553 40
895 761 16
425 81 99
317 669 92
472 1965 37
807 1380 38
1324 1794 13
1455 682 38
421 831 78
185 533 53
1764 694 67
605 1856 63
9 725 81
1083 1722 83
1727 977 64
579 1685 83
1324 399 38
1489 604 76
940 15 19
706 796 82
969 1721 67
1658 902 62
27 91 97
1359 1429 99
1293 1063 53
1315 1031 82
958 119 73
1786 1651 50
1875 556 85
320 1087 45
640 257 82
1369 1630 14
57 709 29
1076 938 36
1790 263 87
248 938 81
510 1206 24
1648 1100 20
1090 1736 30
1407 1286 97
276 1653 39
512 975 59
900 1629 45
164 1374 52
1005 597 22
173 899 57
1815 861 14
1755 1837 23
1337 889 96
1174 437 40
480 1326 12
1750 1945 16
1321 1061 100
422 277 90
1804 755 99
1008 885 29
664 1811 60
28 217 12
127 1697 12
1698 1432 100
1581 1485 88
1361 495 20
803 1826 11
145 956 60
1255 1 24
1037 333 51
796 1669 92
571 1320 23
440 1351 99
1024 1584 49
672 1025 77
262 1155 40
1448 218 88
1270 1785 41
250 1182 17
487 1234 81
1439 558 89
350 837 45
481 427 57
827 174 48
856 1185 24
1324 1927 29
921 214 28
1638 509 75
338 1737 14
621 1134 23
687 974 50
840 633 82
1437 1159 86
1763 1637 69
994 895 59
1008 728 69
1062 1420 84
1598 644 51
1047 1774 17
1255 26 34
1690 1111 90
1266 1025 14
