2680 6066
2155 2637 55
935 2183 43
2158 289 34
1567 1645 46
41 42 23
186 2637 29
132 822 34
2314 36 83
2200 434 66
1551 209 44
1133 1953 73
1552 2114 98
246 757 44
1654 1442 29
2150 2181 14
2539 1243 46
1749 1441 45
679 1471 59
1747 513 43
84 673 92
21 1986 77
2635 972 44
584 822 16
1731 1332 41
2599 1847 71
1363 401 14
748 10 16
140 2568 30
1084 738 13
2392 2386 28
2653 489 27
172 2639 74
1348 2452 18
39 801 54
61 1497 67
919 487 25
1595 2499 87
400 360 10
84 2247 39
2519 2118 65
1799 2000 22
1746 987 71
455 2642 11
284 2673 38
2677 1994 57
1621 1099 94
2070 2098 13
1451 1804 63
90 2313 27
949 54 22
611 1190 42
564 1379 53
934 912 37
2504 1338 80
1085 1521 64
2204 2663 93
1355 978 50
2491 2498 34
724 1432 83
1083 2044 43
523 2208 37
1918 992 43
2494 593 91
867 391 55
1560 932 79
482 144 37
1944 514 65
662 1349 56
325 1501 40
1499 1310 27
361 492 59
323 2102 86
1635 1264 76
727 1926 16
1568 155 88
157 687 62
1375 447 89
2033 530 33
205 2308 42
1040 2670 67
2535 2281 43
2172 2417 43
444 418 83
1737 1304 17
860 2238 35
376 2259 73
2085 1150 20
857 334 79
1265 1205 65
731 1642 70
2449 891 93
1270 350 40
1962 716 70
2343 243 58
2454 834 75
414 598 33
1273 131 40
595 570 28
35 1664 77
1216 1171 36
1595 573 98
224 108 84
15 2425 59
481 2079 89
1991 1069 52
2425 463 43
1363 2391 16
848 184 21
1015 2585 10
2118 1652 38
2016 1853 35
1855 228 37
1704 821 49
2470 1165 71
1827 2481 74
343 2650 84
1155 1751 74
569 1418 36
2028 1042 61
1727 620 52
359 1899 58
1502 2062 92
366 1664 43
1857 177 85
1902 2442 92
1215 1551 73
2000 705 53
680 1071 59
2276 1828 24
710 1923 40
577 1879 27
1362 2309 58
2063 55 97
2059 334 96
842 1843 40
966 2581 71
1329 2627 71
2076 1816 41
853 1204 63
490 1632 82
225 899 81
1248 1308 52
2427 2273 85
484 915 95
1576 410 15
1737 1493 91
1523 847 77
307 727 66
2136 1120 46
1333 1106 33
1670 1761 27
1970 2542 84
343 432 53
2121 2392 68
1487 531 14
392 1241 16
1450 2552 44
1810 455 72
2416 970 69
1999 2174 30
1245 1499 46
2504 1813 11
1063 146 13
1038 2606 95
2559 590 91
2264 1543 38
2622 709 15
1486 2581 24
235 1038 72
1061 95 20
2346 2004 42
254 170 78
450 2403 69
587 1456 40
75 2508 90
1755 1998 97
1812 963 94
81 1317 65
305 2072 46
176 1793 33
502 1525 28
1625 1536 88
1688 446 61
1333 760 36
718 960 34
1279 1206 71
1545 1495 12
575 1746 55
2170 816 33
2563 1800 46
1554 2015 83
333 1585 31
1360 1396 48
380 1982 99
2488 2631 28
1394 1677 84
1631 1823 89
1786 85 87
136 2667 51
1268 1131 15
2066 818 52
2255 495 67
2165 348 56
720 340 45
493 2498 73
1642 570 96
922 1675 68
1063 34 22
1544 75 40
881 953 85
113 2095 63
530 574 88
178 113 20
2290 1760 98
1716 1069 75
845 2053 80
2496 911 19
140 2252 81
416 1122 41
1275 2544 66
2587 1766 71
1472 1631 45
1458 1991 84
1846 1297 54
248 2444 72
479 1473 74
1017 224 52
2529 1555 95
1817 758 86
2575 2482 46
322 1794 82
1445 194 80
1354 1179 49
119 1317 76
234 2016 89
788 433 49
142 1807 54
1683 807 44
917 1906 80
2653 1371 28
1456 1160 24
2629 542 79
2150 1058 50
293 1312 81
2606 1177 23
1186 981 72
1647 1394 38
126 473 100
1617 73 14
1701 2172 87
303 1159 26
303 1743 70
1312 416 57
203 789 46
1531 2075 39
799 1668 89
2538 2549 44
620 2274 27
2189 1923 74
679 1557 29
2531 2598 10
1794 1483 37
1721 253 32
1140 727 65
1062 830 26
2080 156 100
1254 2628 37
14 1813 19
1113 524 40
1296 1179 56
1953 299 64
553 2284 85
160 2478 79
1090 711 84
1380 1259 43
1453 685 87
312 2649 28
222 2389 41
757 1106 58
619 569 70
1772 651 16
358 1844 85
1451 2577 65
1703 539 84
261 1311 67
1954 537 20
2603 1089 91
20 662 35
562 2509 86
2175 990 67
1273 2410 83
1857 1263 80
2624 1284 33
142 220 44
1881 593 95
1054 2413 56
259 949 85
2614 2360 100
1989 2284 88
2435 2668 22
779 326 52
911 66 95
232 1892 92
1174 2185 87
283 1047 84
2387 864 35
1208 2384 37
6 1344 10
2243 1756 44
2242 2570 73
715 2369 22
2305 1120 63
2254 88 94
1057 2168 67
487 2430 35
1199 280 89
2582 586 45
407 958 57
269 701 33
985 1002 81
404 1191 80
2341 2288 29
1184 1027 23
577 29 89
68 364 17
688 2496 89
831 9 99
1455 1521 23
1541 2078 66
1318 1197 23
2522 340 50
1805 82 78
567 2080 46
1066 527 18
824 1489 97
1233 783 86
1518 1792 19
2341 1902 96
1278 2363 17
2445 1636 45
388 1879 71
1898 2073 78
2331 233 37
268 2395 20
2043 388 59
860 2602 78
696 896 87
2307 1794 48
1144 499 63
879 143 42
2045 321 46
929 1229 26
723 1127 74
1553 1596 33
367 2264 18
301 1947 61
132 1233 97
1069 1813 31
1141 154 83
2659 2566 87
2624 2076 60
691 2248 88
2001 736 42
2466 875 77
1785 1439 62
1526 479 18
1587 2101 12
1973 674 78
565 934 100
1475 580 43
2369 865 78
964 1855 37
1605 1478 73
1297 1469 33
1322 185 42
1895 582 50
1199 187 64
2139 2136 78
98 76 64
1863 389 44
2502 2487 46
2166 1529 85
2479 764 89
2585 2210 33
1901 1273 58
1456 1350 34
809 1214 55
1071 2525 86
67 256 77
1727 837 41
2353 502 59
2245 2569 83
1976 1747 99
866 1100 12
2623 2036 78
2157 211 82
38 759 67
2439 1398 96
2367 628 53
503 1845 28
316 1844 62
105 350 93
2526 1790 94
2425 196 57
868 1140 39
93 940 66
2501 2330 83
2463 1300 32
301 2481 92
312 1101 58
1176 62 47
1912 2445 70
1228 1114 38
1832 216 56
479 2455 99
2388 942 15
116 178 25
1445 2203 57
1963 2657 25
797 631 60
2677 1357 59
755 1621 15
949 500 47
1177 2165 63
960 111 31
1414 2237 96
2408 75 100
442 214 95
2393 707 27
1737 616 83
1614 835 42
867 1124 69
406 278 52
676 2280 55
480 414 70
1223 1374 35
2229 1446 53
192 2496 91
462 2282 60
1032 1450 51
1499 1642 51
1954 1469 93
2446 1642 13
1376 1782 32
1846 1871 17
993 639 39
2185 288 15
2383 509 59
1949 772 77
221 2254 80
1617 141 87
1466 1606 74
2310 459 35
2661 1360 12
638 2397 94
2573 519 62
126 1781 40
2291 1951 90
1007 2611 63
189 89 44
1262 2488 39
1352 1656 30
790 901 60
525 1380 74
1528 2640 20
679 327 43
187 1269 85
1610 2043 87
874 1327 12
2264 350 53
1907 1293 31
253 2347 31
2027 1331 25
642 1717 25
385 2332 13
1749 252 43
441 603 64
869 1452 30
34 2075 89
950 345 55
147 397 61
2467 2348 18
294 1397 19
2203 2052 33
1843 423 69
2585 1644 20
1169 864 54
259 1226 43
2452 1855 68
494 2647 39
2561 998 74
2283 934 14
1137 962 35
712 2371 25
986 799 51
600 489 86
1535 1982 93
1431 1814 94
1141 502 33
2551 2614 43
2329 917 20
2327 722 57
1622 1054 47
1851 859 21
2034 54 53
2655 1808 54
700 2072 62
114 1723 83
1176 529 53
2648 1953 31
1548 970 51
1381 1121 23
804 2264 93
1355 1607 14
694 2247 91
74 502 43
679 1076 79
35 179 82
2105 1222 70
2296 2587 50
158 1683 38
2011 752 82
481 705 52
1998 258 13
2391 1644 95
2652 1549 31
557 2084 26
1120 1342 25
1292 437 38
1367 1425 23
2351 2223 99
704 2027 72
2037 1938 33
739 1584 62
1509 2393 62
1173 1952 96
1843 1913 84
1874 418 79
1389 2250 63
1331 991 83
176 2671 44
1013 2315 42
52 500 19
959 2535 51
1330 1081 14
2346 253 26
430 990 77
1373 1321 51
2670 2528 33
2390 666 25
1001 2101 20
351 414 24
770 868 19
924 1799 51
1812 2441 32
2028 265 52
491 1451 87
2522 2218 23
2469 1768 96
2539 272 72
1414 319 71
1243 1981 94
1560 2139 68
2211 2414 15
1035 1786 39
894 923 67
1107 626 38
1537 2107 23
2452 2327 22
1073 2631 60
645 990 83
908 1445 44
2339 1926 70
2290 1941 30
2014 1506 21
1568 1279 97
946 1756 18
315 49 49
890 2053 81
2206 543 36
197 1845 66
1568 1197 47
1263 1840 25
1757 1302 43
218 1950 28
2647 150 85
1141 2048 11
2480 2671 25
105 91 36
1964 1262 40
2125 1672 42
1555 1114 53
1751 1250 20
2600 2124 85
1346 741 27
1059 1363 26
1117 394 35
293 1408 52
1059 2647 63
704 2202 22
471 4 20
687 2036 37
2522 1799 28
514 2479 95
375 2605 80
1 93 52
1534 1370 70
590 542 14
544 2381 55
2146 1880 92
2493 386 31
2275 1070 100
2502 2311 87
2172 1719 80
2541 1196 46
2198 1335 95
1539 1837 53
1552 2331 71
233 1251 75
1814 1001 83
1038 23 33
400 68 41
1345 2407 99
477 1329 40
156 1137 40
1913 612 11
449 571 45
2068 573 98
905 430 71
2428 1043 18
1555 1385 88
1385 1977 14
1465 1597 68
529 932 11
1664 1835 30
727 74 27
2063 2654 61
712 629 97
2369 8 29
427 1752 40
1415 1416 92
460 820 22
619 2287 96
1143 264 48
344 811 70
2557 1806 12
465 108 75
2317 1622 51
1913 782 60
538 1249 32
1468 918 33
146 177 68
1733 1172 89
1736 705 22
2612 1554 81
2220 944 81
2617 712 11
291 1649 80
170 1215 41
658 410 18
667 2010 73
2271 2368 57
1085 1278 55
2470 1812 67
934 1460 57
98 1771 24
978 1212 25
553 83 78
136 374 39
2137 122 12
2393 214 99
2140 1800 30
1125 1450 25
1900 755 71
306 1321 25
1814 1274 94
2044 1053 12
448 1756 62
1286 2325 70
935 2311 68
2584 1275 50
1785 1005 87
168 301 70
1144 164 43
2 854 22
2297 1065 50
772 2564 82
1981 556 48
498 1915 98
329 709 57
1064 1454 35
1737 557 21
2541 1681 28
2386 2154 43
2527 2241 99
2164 909 54
1257 1151 23
1814 246 38
1269 1247 61
51 1580 63
404 1992 42
97 472 62
2267 1123 69
1060 2202 13
2348 206 31
1767 337 68
1995 2364 65
757 2609 99
856 617 61
410 2262 97
1135 1122 70
2272 1709 46
1795 1642 81
2490 65 84
116 2075 13
2541 271 68
1657 1424 37
2591 1904 83
2100 706 23
308 2608 31
1603 2630 20
1863 1246 80
1240 2524 23
869 2082 40
1117 2352 85
2152 487 79
1756 1703 35
1319 811 62
863 72 34
506 1936 86
740 328 66
2609 754 45
1033 2209 93
284 2347 71
92 2352 30
432 2084 57
1073 624 39
2136 2360 99
268 1516 37
2150 143 79
1031 458 41
1149 911 90
802 2007 83
1051 957 40
1863 990 62
1768 2531 79
362 1702 70
1316 92 87
623 2487 29
294 1426 49
1544 1526 69
12 2513 85
2543 1430 24
610 1728 53
542 1389 51
259 1502 83
294 1042 84
615 1057 100
312 1275 58
1794 2496 40
2221 1877 87
2482 2245 81
2004 2484 20
2631 1538 10
2203 2637 28
2022 494 88
1870 1491 46
2428 63 30
1463 148 65
444 1958 69
1377 1453 22
39 682 83
2565 1637 65
1758 2141 80
978 2321 74
589 970 69
2080 483 53
2039 1735 16
438 1345 17
328 305 57
383 2583 10
2418 1626 28
1092 2607 94
634 2299 70
2019 1485 82
373 1565 53
1325 1349 94
2253 707 91
332 2388 56
297 1445 81
1438 2353 48
666 776 26
660 273 47
1512 1458 27
2024 1925 31
1290 2270 10
1620 1368 78
243 2678 88
831 1568 86
1107 705 28
1476 1062 44
1310 2374 73
510 835 31
435 2173 97
2126 2493 68
1457 2370 33
2491 1267 29
1562 1552 37
1666 2357 90
2252 807 50
1205 287 21
223 1936 74
493 595 62
639 1261 30
1684 494 28
1650 1265 37
747 721 67
421 2203 54
1857 2152 52
2257 1774 36
1172 34 87
1796 62 30
2452 1918 59
330 1680 94
203 2593 41
1051 785 39
773 535 76
1060 532 99
178 2597 76
927 2679 56
2521 2186 49
210 1446 78
1674 1442 74
1938 1165 41
357 1314 86
389 499 73
679 2023 52
1842 579 53
57 1330 85
557 821 34
545 1168 77
1531 225 94
1867 29 69
388 2455 75
445 2416 57
1785 1279 96
356 425 24
1823 1831 12
1963 1165 47
29 157 15
2471 1026 29
2042 283 85
1113 2456 46
2018 1338 62
1453 1870 82
975 2012 13
981 2503 28
828 320 64
1214 768 46
467 102 81
88 1680 79
1861 469 49
1842 2277 45
1165 1081 56
1878 2365 83
1461 2141 79
2109 22 35
1876 1858 33
1411 1023 64
525 2124 27
2239 977 80
2187 882 16
1560 857 89
862 1664 38
1939 1120 65
1268 840 40
52 1370 40
1372 2587 22
344 660 10
238 2194 92
1470 2565 20
474 879 95
2283 150 20
1029 2094 64
911 1145 40
1608 2235 18
1773 1075 16
1909 2623 84
181 1065 27
1481 475 87
1280 379 21
2450 898 43
1739 1455 37
1187 1628 84
1196 2030 50
1823 511 64
1820 522 54
2186 68 57
2552 578 66
2449 1341 65
2231 472 66
2653 241 78
1211 1244 31
432 1486 10
1772 762 18
1108 2169 52
1226 1754 95
433 393 27
1317 2116 91
35 1695 65
1460 690 99
1595 1358 62
329 2510 84
502 2294 26
1056 578 45
2252 275 39
2315 1146 85
2051 350 64
16 1171 68
63 1837 25
1624 1401 47
1981 1940 70
294 2636 95
2557 835 78
1069 468 70
1931 1807 81
1453 568 26
1933 2332 75
351 1397 86
246 2606 65
2178 2028 41
1961 1591 66
2469 936 18
2520 2277 97
1584 1848 90
1399 2331 69
217 1257 22
886 542 93
1987 2432 68
297 1413 39
549 691 47
1804 749 27
1668 495 35
2097 2398 23
1592 1194 16
816 2189 65
163 1184 77
252 2071 24
728 1558 36
1453 1399 97
962 706 99
1930 2635 76
2258 797 45
1477 529 11
149 1702 24
2048 1052 49
828 1188 77
1315 2195 78
2079 1335 23
875 218 36
2125 2122 41
932 101 72
2616 1150 91
2137 134 24
419 2368 32
1808 397 88
2562 1864 89
1213 1309 56
1515 2233 46
1994 2093 85
939 606 30
1406 2471 81
1422 122 37
881 154 29
508 256 33
829 31 87
2391 1271 34
617 592 60
2271 1773 59
922 2620 27
2226 1442 53
2507 2233 22
551 83 20
26 1045 10
1878 2672 23
1628 429 85
2305 2119 71
2367 219 100
1124 1194 70
1789 2556 78
2648 2592 61
292 2000 54
952 1877 63
1288 1759 99
957 2533 82
756 557 60
2396 2127 42
123 765 90
101 1225 88
1014 1409 86
1453 334 91
2356 58 52
797 2592 50
1102 29 46
582 1646 38
351 578 41
1728 2400 51
683 548 21
2505 1407 60
495 203 89
2657 982 51
641 679 47
349 1818 68
1424 1810 77
523 1970 93
2147 422 13
1762 2566 50
2495 2092 12
1517 193 98
2463 1291 29
255 1531 78
702 1854 80
1738 1247 54
2021 832 49
1389 1434 84
1207 759 71
1974 550 39
1061 2520 74
1197 15 97
2123 369 22
77 854 80
2477 362 55
1500 1892 70
670 1639 19
150 866 42
116 866 94
1960 963 93
2042 1424 85
1900 2115 13
1342 1585 72
1732 1576 42
2166 107 98
252 661 89
757 940 66
2070 2449 88
2314 516 81
1506 1204 86
1656 387 84
992 852 42
1737 147 70
429 409 15
106 719 84
939 1563 69
1427 572 67
1867 1126 78
1114 2286 10
1840 2174 93
460 177 95
2055 1819 81
1594 2435 39
1273 1804 25
2437 748 11
2302 1995 19
1519 381 56
2261 120 42
510 1602 49
977 567 64
1837 1049 38
1225 2269 28
1158 2498 13
252 718 16
1147 876 40
1386 2053 35
2281 235 50
1805 1191 55
602 312 65
2112 2628 89
892 1220 18
1528 1476 36
2541 143 43
2221 1364 18
1822 1365 12
998 2491 88
2478 837 70
715 2245 41
1270 2227 57
1934 2643 67
742 2223 85
2268 1931 82
2308 1994 80
691 2577 67
2031 258 89
2228 396 27
2069 116 29
421 1933 35
2639 286 78
601 164 13
232 2454 57
211 2293 46
1107 2272 63
4 2487 33
2639 1210 20
2093 933 19
2438 2134 20
1728 531 78
372 1167 68
2543 1432 81
2516 2541 24
951 1399 94
1457 1005 44
1673 431 39
1312 791 75
316 1924 54
2571 1166 40
1132 2044 35
2038 112 57
92 70 26
852 2471 25
1135 418 77
1894 2087 14
1150 1471 52
1418 973 69
2583 116 84
870 1440 91
1882 89 40
960 2131 76
2652 1168 22
75 1440 73
295 2574 16
2367 1295 23
1191 2503 30
883 354 17
901 1806 83
113 1021 61
1841 338 14
1090 1558 63
2329 1916 34
2484 988 46
2615 1380 56
904 2209 74
1839 2269 83
607 5 29
593 976 53
515 582 32
259 822 96
2547 2675 32
810 637 15
22 1140 77
232 66 36
1200 1292 59
329 1790 95
198 1161 38
1658 2133 17
154 2566 31
1950 736 13
877 523 33
536 792 11
383 2229 83
144 2326 61
2652 31 43
1425 1329 93
223 1114 70
850 0 68
2346 1883 29
184 1981 39
696 2022 87
1341 2628 90
1540 1989 57
827 717 33
2340 37 70
952 2559 50
2408 2422 41
2213 1851 89
2368 134 60
1037 315 51
403 945 84
220 912 74
1867 591 26
1997 2461 100
450 1516 61
1029 924 95
1712 1046 40
1338 1315 100
1417 857 29
2428 1489 78
1353 2106 79
2668 2672 66
1926 2198 59
113 1436 41
1049 1464 16
1597 1637 46
2313 1552 77
492 1217 33
397 522 47
879 2189 31
939 2087 71
762 761 91
960 995 57
1990 1500 46
840 1066 86
1032 2131 21
1217 1662 53
223 532 54
858 1450 37
236 693 94
426 1541 15
2607 2517 31
1131 1715 77
20 1589 55
2078 494 86
1600 2223 90
623 198 91
1414 1161 22
1775 2056 10
2069 2598 42
1332 1476 97
1160 559 83
1882 1907 70
1071 2474 28
903 813 44
2041 1690 84
2561 2198 33
2447 561 36
1084 2511 41
1444 1050 87
2324 2227 94
475 2075 97
994 505 44
413 1854 70
356 542 41
550 424 22
1505 2239 100
1941 2529 52
558 1187 50
2472 2305 41
1169 1359 35
2144 854 65
1999 870 79
556 409 57
1864 153 81
431 722 91
1744 2532 18
15 1575 71
15 765 90
1680 957 73
2552 615 59
2406 194 45
1210 494 52
2265 1268 62
994 1872 65
1832 824 22
579 2356 19
2340 1302 27
2395 2405 53
74 2213 81
618 2031 17
1997 2424 51
2673 298 32
2426 2492 62
2011 1311 51
584 928 11
786 1468 29
962 1435 17
812 832 11
1462 1531 43
1135 1985 30
822 2624 18
697 1459 76
2198 1419 23
1948 284 85
1560 827 62
1318 1174 67
1625 1257 10
174 1646 22
1312 1280 40
1792 2533 62
350 1475 38
1633 2255 59
1001 2084 76
88 1514 49
1588 378 12
1556 626 64
1589 88 55
230 1984 87
1311 2043 71
2090 1783 65
1907 525 68
2646 1205 15
1251 264 24
1767 482 29
2671 2341 13
1058 1212 35
1148 1962 30
2580 2257 17
143 2650 25
1548 666 46
366 413 90
1889 2059 57
445 199 46
1494 128 16
249 2328 19
1997 1389 81
2000 432 37
352 47 62
157 1896 38
1995 983 65
4 2576 74
1533 1050 60
884 568 47
2236 116 45
2610 2335 57
66 1901 42
2189 1311 80
900 702 14
498 652 25
28 1563 44
277 1142 95
828 2040 15
1044 2574 80
2046 2148 73
1569 452 55
1851 343 18
1814 434 98
884 580 79
583 457 28
32 2312 72
2335 224 43
1814 1760 46
1771 1915 35
383 2373 14
2026 104 75
1316 76 27
2285 1704 41
1758 2491 27
302 436 58
1563 2264 99
608 2593 88
828 2491 51
2218 1625 11
2578 424 33
2078 2391 64
1102 881 22
1093 1047 23
756 1442 90
920 430 67
1351 1273 38
1771 1770 39
1978 818 77
1642 226 34
523 1646 31
2 2523 93
2379 2361 27
652 1626 35
1239 1045 44
812 623 38
1147 1459 47
2140 2080 37
2384 1663 86
1528 2194 82
294 1687 50
335 2314 20
549 364 19
521 2368 76
1568 1818 37
1743 2072 89
2011 307 98
1407 810 23
1259 1908 45
2206 194 54
2164 1606 42
1628 1561 82
747 1035 30
625 694 55
1308 2411 23
2518 1913 40
681 1470 61
1273 35 93
1 2527 70
2610 276 31
722 905 97
171 1669 46
1828 1739 22
2194 2216 31
716 135 47
2480 2645 92
1266 2017 18
1125 55 16
1781 1509 37
1439 972 45
145 392 65
1868 147 69
392 1355 56
1695 2165 17
1176 187 49
1501 515 92
1469 2477 77
289 2652 36
872 1425 79
1344 542 21
2419 2207 22
459 2006 42
2280 1293 44
2622 266 69
1877 1759 51
920 1623 87
1648 1102 10
513 424 86
310 1596 100
1107 2378 89
2116 850 48
1414 1983 50
1434 780 78
1267 2169 45
1012 2212 10
1446 1010 12
419 1059 51
2096 1081 61
717 1302 23
1172 2480 18
1949 2606 83
1509 2097 88
2559 1736 27
1001 879 87
1199 1943 66
1702 431 16
996 2222 19
1091 2669 40
495 1435 15
1337 271 93
592 688 18
1091 2412 78
144 1214 57
1642 298 52
1426 1755 74
2061 2593 80
2666 1072 36
2191 1934 33
15 2566 80
2010 345 45
1886 169 85
723 768 64
2294 312 87
1025 1903 55
421 2399 98
1214 538 49
1429 205 57
2172 796 55
1957 1432 84
2586 1603 58
878 2072 38
1342 1629 70
1903 2411 66
712 2330 17
1990 2427 63
681 1699 67
592 776 61
770 1358 58
2356 1137 55
1054 706 19
10 2199 49
2259 2590 88
481 2557 52
342 185 29
1701 693 51
2433 1200 96
2457 973 86
1388 554 45
1880 2003 66
1834 1008 37
2333 1807 23
877 1423 59
2286 168 48
2677 991 58
963 1900 55
1943 1400 99
1559 2431 56
2672 830 98
2324 914 54
54 163 61
461 1475 37
1096 349 74
2585 1763 15
726 2345 80
1279 1294 83
927 572 53
370 1644 82
834 1458 51
2158 1681 65
1789 1341 14
36 2137 83
306 678 97
1178 1445 49
1857 77 73
1157 996 38
2219 1073 43
1224 2495 95
2074 1917 22
1414 1365 52
760 1793 59
1090 2074 40
542 2049 45
1469 1772 39
2214 70 38
946 1118 69
973 1389 87
1246 1722 41
901 941 97
2076 2326 91
446 806 71
1517 2038 32
1642 2258 28
2208 1103 35
1207 1133 93
1537 2532 57
1625 369 10
2266 2036 84
243 1867 46
431 112 74
367 793 33
2366 382 41
412 537 78
2080 561 21
1549 229 28
2363 1784 23
1753 375 85
2266 577 92
2120 79 99
347 1345 11
1130 1174 41
1295 561 10
541 426 61
364 1634 91
574 2237 57
1773 482 48
2441 779 17
1654 2583 32
438 429 63
2387 2159 66
1399 164 55
2521 33 52
2587 2425 30
948 1127 77
1698 2342 52
2426 1649 17
331 861 45
2562 110 78
986 1978 13
1386 2033 65
914 1874 68
2368 1723 77
1947 1979 34
2380 1380 19
379 2292 12
2557 53 37
464 1755 67
1609 1902 50
2286 1881 56
586 1256 16
207 335 35
578 654 13
396 2118 95
912 636 46
2086 1169 73
1282 1887 20
463 1543 44
1808 2429 74
1290 929 85
1557 2206 92
2277 1507 14
415 734 26
264 2664 34
2160 69 88
1171 537 11
1284 1519 29
1300 1034 18
1918 869 48
639 1427 100
409 1941 45
686 1926 90
397 1121 68
2175 1110 58
1539 2625 69
1748 2300 36
603 687 53
1390 1772 96
2199 1770 26
1602 2523 62
2073 402 73
1781 1150 67
2554 812 50
2334 1886 16
2250 1331 63
14 89 29
2132 2083 46
871 1073 33
2488 2629 92
2539 2476 78
1761 1585 41
1534 2357 92
1756 111 83
1670 2371 17
661 1035 85
276 164 90
375 1492 66
419 2483 70
2067 1554 47
690 1122 23
882 1446 69
601 1050 13
1065 1790 38
1712 762 50
1710 2129 21
1190 1867 33
1250 326 61
1773 433 29
2537 1890 34
600 275 56
2409 130 38
1093 939 89
2366 440 53
2456 1371 64
718 946 29
1031 783 16
1431 435 27
714 2475 26
1887 1656 76
1485 0 70
1866 1465 33
600 2391 55
2486 105 96
1903 1242 93
238 1527 45
1141 2289 72
921 82 55
2280 70 66
2241 155 12
902 1651 44
1987 1494 34
642 1723 28
2055 792 93
163 2343 54
998 2036 95
1813 394 63
2409 1299 59
99 1116 82
707 2253 73
1009 2405 64
1775 1458 31
718 2199 60
1455 396 45
2333 989 37
844 2676 11
2293 1204 71
850 1070 20
2616 2542 95
1893 1755 35
1101 0 12
934 2322 32
1332 16 32
1485 901 25
2401 1909 52
2409 1539 86
2002 1156 19
1824 1922 67
213 689 32
2552 2616 14
784 1288 19
1818 95 64
896 1172 68
1674 1741 90
1151 824 50
28 1816 56
2274 260 82
2349 2243 23
1872 1506 67
82 708 28
2075 1502 91
1568 379 16
2614 1997 30
740 1795 23
2676 91 16
1333 609 26
1183 2654 75
2591 986 52
935 413 52
866 900 97
932 488 51
1055 470 80
883 853 29
60 2522 17
1911 455 61
1596 1630 76
835 2378 51
47 1641 30
59 72 33
1630 1115 82
756 1336 26
598 192 17
1223 1095 70
30 1106 55
653 411 71
1602 20 49
1652 1382 19
747 1466 40
1465 526 66
1201 2551 98
1510 1806 80
2117 49 95
1001 2021 85
1654 2636 13
1327 1620 77
2626 31 91
1654 251 47
32 23 27
2150 2491 95
2043 982 29
2483 1593 76
586 1816 52
102 1752 96
1706 1393 29
1895 2004 71
2325 93 62
315 2279 66
2627 1145 48
104 2578 12
589 2288 46
695 2561 49
1267 1526 38
1252 857 39
445 1102 48
2138 2463 44
329 1258 51
2514 619 81
1808 1295 67
1255 840 37
736 1649 99
1070 26 26
519 1765 64
1923 346 54
1743 252 48
1066 724 20
2473 1620 17
104 655 37
1966 757 62
2167 1452 89
2156 1152 88
495 1750 49
684 1444 18
28 1541 31
1662 101 36
1276 1651 11
729 575 41
1110 1635 84
2398 1600 88
1939 421 32
2294 1384 51
1519 2392 95
221 147 34
232 1380 63
1324 1264 78
2026 512 59
252 711 46
1692 589 35
1136 1601 100
50 1457 42
2089 898 22
1899 1690 27
1041 746 18
363 1835 40
2442 952 93
2602 1265 92
626 2482 33
848 176 83
2054 1007 14
1701 8 38
363 2015 34
45 2560 49
276 1011 64
1462 1828 85
1087 1240 64
1502 2484 44
337 1936 71
73 788 12
2202 1901 53
980 1373 58
1387 534 11
92 2565 64
2465 1065 79
481 1065 99
276 1128 18
2116 2084 24
757 1181 50
449 121 78
1868 1126 75
1266 1338 93
1117 157 28
353 1305 60
1103 1137 72
2436 665 25
1744 2216 42
541 1669 19
2047 468 16
1207 1113 85
900 2400 47
1393 1869 31
758 344 23
2242 1070 38
2078 1505 53
114 1157 98
1308 1145 57
1614 2457 10
1887 2022 48
317 1315 89
2185 1709 17
2193 152 95
2134 79 53
1885 2102 90
1078 2060 45
1289 1979 37
640 910 16
1355 2208 40
1797 625 36
989 29 48
2609 1056 51
1487 288 17
2427 2527 51
1015 357 86
54 361 57
1788 79 83
839 975 100
1213 160 34
601 1255 74
2200 580 78
1153 2574 57
719 2524 63
1000 2504 43
1353 2334 29
1992 172 29
2483 714 47
299 1720 25
2187 2294 38
337 1496 92
531 1112 25
2536 1082 64
2342 1934 93
2088 1760 77
1351 2121 64
52 456 53
2469 2554 69
2102 541 82
2559 1971 55
1904 1605 26
2274 1834 45
798 131 66
480 132 68
765 1358 35
1358 1377 37
2220 1030 25
2384 641 19
1390 960 44
2206 1886 26
1589 2329 37
1492 1540 100
1322 2085 97
2535 2252 67
1452 1681 14
62 2600 12
290 2184 96
1442 1416 22
223 927 78
2300 1794 48
109 1224 19
2019 1463 56
2006 931 50
706 2503 81
2006 1696 80
484 1993 67
1659 1292 78
1393 406 52
1542 2476 45
2600 2486 24
2364 1989 18
1465 2433 44
603 56 54
2041 627 83
538 850 22
490 1980 32
885 194 52
2051 633 60
708 1576 41
608 82 67
217 2352 23
1907 2483 28
796 1779 32
540 1776 37
1405 1587 14
2672 162 52
197 2337 97
1671 2063 94
1927 698 54
1114 814 48
495 28 70
665 1626 24
2449 28 79
1336 2180 12
783 846 84
1687 1065 48
1909 660 45
2227 2399 19
79 1542 100
1298 1064 81
321 712 60
681 1572 58
1878 568 17
2564 2113 33
1695 93 35
1533 1702 85
941 2433 70
1397 2314 53
2340 145 29
1010 2483 44
1430 536 42
740 2323 61
1156 916 31
1383 2529 98
1394 1440 53
1945 96 39
134 472 57
