2174 2313
1935 2135 24
341 1916 82
542 846 55
590 650 86
1712 854 52
672 260 34
759 512 51
852 1074 100
1413 726 94
238 574 42
295 1738 23
928 573 64
46 17 39
1465 1333 30
320 1569 57
752 1494 32
773 1857 41
1345 1882 40
1194 924 57
1062 888 59
433 1025 92
943 504 81
1823 2037 77
1190 1896 12
1621 445 41
1901 736 20
124 952 55
2156 1850 87
1892 227 17
1497 817 66
359 1151 10
1294 738 67
1963 1986 10
841 1120 77
1191 546 97
1610 1029 72
719 897 85
1378 182 89
880 771 98
1425 1295 18
762 1093 56
1162 1218 24
755 947 76
2013 1930 99
1392 109 90
2019 1926 55
376 1168 89
712 1077 84
889 225 96
420 1796 65
2035 1042 59
930 1063 26
1893 1273 80
580 2134 56
1179 1628 84
699 1488 65
1127 2007 22
1397 1000 42
779 1277 84
1766 1936 21
1732 312 63
703 607 68
315 925 66
1031 795 37
193 459 27
1886 360 46
395 1510 15
1323 1136 16
1679 841 76
987 1587 88
1476 2060 57
1378 277 43
2044 1061 85
1795 462 66
1479 171 72
102 2000 52
1808 1965 31
2126 931 85
232 586 10
162 1817 94
1235 1119 51
1704 856 94
2053 1747 17
123 2171 52
726 403 36
920 2145 73
1065 1067 11
1281 1783 36
1185 2032 62
398 113 76
479 139 69
1733 1269 98
1090 1584 64
1090 1362 29
24 930 31
2093 1007 92
252 2108 19
1071 834 87
1192 915 30
381 75 50
276 1490 28
2159 742 80
719 1161 74
1879 708 60
1010 1956 72
43 1576 33
1337 876 89
1669 1888 83
1180 504 53
423 594 25
990 98 14
434 1136 89
609 1606 60
1603 664 36
324 385 47
356 1741 73
806 1946 51
176 1351 100
667 1001 61
1187 488 82
846 905 11
687 1910 43
799 600 49
646 704 24
1166 171 66
918 1793 20
831 293 25
1451 484 69
1525 1463 78
287 1480 53
1288 1287 81
1605 1869 84
1471 1083 82
1791 1183 82
1621 84 51
598 507 92
387 547 88
897 930 16
1353 2060 19
12 1306 14
914 564 33
583 1936 78
1668 1673 19
1554 1196 37
94 281 76
1171 272 18
1768 1214 100
931 2023 80
852 1332 36
1412 1775 62
71 1223 98
89 755 67
1590 1783 59
1791 1524 84
338 412 70
1087 1438 77
468 765 40
596 1898 79
1322 1669 36
1367 1836 85
264 383 56
899 1800 100
1987 1781 65
2004 1285 60
1101 310 18
1533 1381 24
533 2080 48
265 1295 23
495 1509 98
1137 508 87
148 1833 94
366 103 44
788 550 21
1330 1285 38
995 1991 91
1677 525 53
305 1354 25
1985 2002 30
230 1855 72
211 490 59
1182 1025 42
783 1901 39
725 881 41
497 238 30
1807 1916 26
1189 17 33
906 1341 75
1272 63 73
503 1595 65
740 136 50
1361 1155 17
1369 1310 71
1668 547 41
1230 894 80
834 147 25
1462 539 29
1259 1362 26
814 671 89
138 860 73
69 1279 42
251 2069 81
1690 994 60
990 1981 76
1416 1262 45
1347 1683 40
606 241 85
932 429 26
1338 10 19
1556 1210 18
1657 433 76
32 225 10
71 1217 85
2002 624 80
1170 354 67
1445 1226 66
462 1472 61
1714 1218 86
414 755 89
1371 1731 80
508 924 41
8 1956 77
1886 1121 60
2035 1844 13
1602 1938 12
1096 211 84
109 1815 94
265 2173 79
1936 602 70
1702 927 68
681 1135 50
1435 1315 81
1582 599 11
1359 1823 43
1188 1310 32
563 1966 79
1914 1377 57
488 1920 17
1945 1765 60
136 39 49
2171 56 77
2132 834 76
1526 1973 36
2008 438 90
679 1636 51
1239 1541 28
2045 2063 57
729 856 56
1143 799 88
1297 392 26
617 803 87
831 1768 48
1794 1178 11
1261 826 37
96 581 42
1749 2023 23
1738 1792 87
2127 813 100
1144 1565 47
720 887 81
1277 369 17
1348 1785 35
1230 698 63
359 1208 68
532 1205 37
1225 1393 22
2040 318 70
1166 2062 13
803 211 80
1799 623 88
1729 283 57
940 1898 48
1674 1460 34
1277 1680 84
873 982 20
257 1693 98
132 1972 41
1597 2075 97
891 103 20
2155 978 98
1530 725 37
289 1161 82
1555 1687 56
773 310 69
1932 632 62
529 647 86
1394 1624 36
1194 859 52
161 1188 84
140 596 52
943 1398 72
2122 1549 46
1929 782 40
1088 449 11
1468 376 64
646 1822 75
1880 301 38
1223 1494 37
401 773 60
2161 1681 78
474 509 83
1963 1252 81
612 2013 68
50 994 81
1716 1812 45
366 502 63
1207 2152 85
1411 2097 94
1360 1896 60
1635 2063 40
1797 507 96
1599 692 73
1287 889 50
1456 1294 30
468 1679 15
734 735 38
966 718 75
1604 913 74
1806 151 13
269 2051 41
1912 73 44
49 31 19
1767 230 29
1133 1630 50
910 1006 90
174 518 72
1602 419 33
746 1690 41
263 146 16
139 1045 63
1542 5 23
1446 1155 25
1587 1858 43
701 149 23
470 2036 29
1820 1946 48
491 694 46
